source,risk_label,task_id,sha256,file_size,nodes,local_score
afr1ste_5689,untested-public,task200,4589e9e345d5611e06a3f259a9385c606cd59f02b27c7f64bf63e16a54ccd803,2331,37,15.741822
afr1ste_5689,untested-public,task201,45f10ca88d12df7175c80895aca63ccdf595c12c3c580a4581c0a70fa6eb8d06,10924,135,13.554497
afr1ste_5689,untested-public,task202,548ea01a96ba723d596f57386963dc208eac1c74ee9c8ad978597704d8065f5d,3582,31,13.258188
afr1ste_5689,untested-public,task203,934167d7108d311321e5ae31de256c5ed18dd19290cc3cea7456337d8f1a1d04,6437,36,13.602194
afr1ste_5689,untested-public,task204,9f38dc5ba1a07e4623a1cb70b99d3f1d5596e7ee376217808c15456a76669711,19069,110,13.100493
afr1ste_5689,untested-public,task205,878a31dd213aee56495ca8d2724f913b228846d019338e34ff2878a76f37d8e6,27302,670,12.286456
afr1ste_5689,untested-public,task206,a9a48933d73ab0ca96c39812eaf2d7cc02be75d240f640166a9e5b4a88f1a1ea,20303,224,13.895344
afr1ste_5689,untested-public,task207,eb31b69d46ecc34c73b17ad80493c10002468aa9196475e6c9e12fcf46ff8235,1979,25,17.463636
afr1ste_5689,untested-public,task208,d0d8ece63c8bc8fcbf0d3aaffe8e19beeb3631e34ae885a0bc47d879dd094d1d,15747,196,13.567493
afr1ste_5689,untested-public,task209,a1b48954523b7eff05d2f64898a372e85801e078133c0dd1e2e4d8cb5f594bab,262470,2244,10.538698
afr1ste_5689,untested-public,task210,aa923630b6479cf1a1f5e7b7bfe2e4947e1c8ba8edba4f31d250b0b2f0c98dde,479,1,21.598803
afr1ste_5689,untested-public,task211,3c58a51ab06ee25bf3c54539284f6def4bc6e10c364246d45f5533df0905fd17,7454,1,17.504458
afr1ste_5689,untested-public,task212,b1f271155596ce1ff46cb89a2a9c05d5033b8d36d863d7694a2bfa19c3bb363c,4791,53,15.792764
afr1ste_5689,untested-public,task213,bea0e13014694681f4277e3fb242b16729cd609cd076e31b8eba6201f2c78841,25091,385,14.132022
afr1ste_5689,untested-public,task214,476030b9c3c916862c896b22ae9f1ee46d6bedd703bd39deeb4fe1a9a7cf6c54,7454,1,17.504458
afr1ste_5689,untested-public,task215,7944efd69db01622acc90aec13cbcd6480dfbc192943a608603e8af711bd84a2,2619,39,14.321348
afr1ste_5689,untested-public,task216,47538c17f1e6ed157ba6d4effe2cbfc8d098af219d3896cbb6d92e0989333de8,11027,268,13.451978
afr1ste_5689,untested-public,task217,58f2ed503258d9c007e4e93b086250cd0e66b2871fbc7602a1fa7d6869dadd1e,7268,34,13.747647
afr1ste_5689,untested-public,task218,14bb6c5e5fa3712e4f556142985fa03de40ba2accd475bb596ee538d3c10c60e,9594,137,14.948006
afr1ste_5689,untested-public,task219,11a758e659d2bb09904d1bd48165847c4bb78f8ac4e5485a3e23c3b668674398,66945,518,8.639996
afr1ste_5689,untested-public,task220,924ca3ff6b3c2190ebdd92b73e0c33ac441a7e64b5924bb34b2faa596a40dd55,3798,1,18.197605
afr1ste_5689,untested-public,task221,fc40a9c864b222aaeab1d16ab69b17f524fd95dc657baa701b144f4288e5bcb5,13333,28,14.069235
afr1ste_5689,untested-public,task222,f82b35de1de8377a5dd17f94de623872a1021443ff972be6e0765c6d21c5595a,2578,21,14.031198
afr1ste_5689,untested-public,task223,51cd95a032c661ce28fa653ad0e727fb33cf6a709a5747e02a8ab323190ae968,7454,1,17.504458
afr1ste_5689,untested-public,task224,30eef2f542fdb5bbe18b230c6d294b136197beed63e963e56779281e678d2de4,4703,55,14.275456
afr1ste_5689,untested-public,task225,29a76e5536c419ef3e3747f899f51614ee6699ad35ad5fb9b073ba5d5f52d257,5688,40,15.687284
afr1ste_5689,untested-public,task226,5d115fec7e34ea6013b743620d1addba979258bf37902350608a4c3438346438,3203,39,16.376826
afr1ste_5689,untested-public,task227,1c70db9caee31b32d02ae1630c5ef3991ddbf82fedb750d43b515fab048d6dec,1135,14,17.018267
afr1ste_5689,untested-public,task228,a8a923f21fecee5512861159a89a0ecf2a9f276985c45face926d3b953bdb4fe,2649,61,14.869935
afr1ste_5689,untested-public,task229,acbf2dc745d4a717148c274f1e25cdd3fce8e718787f72530d661d60044ad805,1379,14,17.749364
afr1ste_5689,untested-public,task230,1444325f9990947c4e2b6bd66f2ce611d8efc4be97b595c4bf2ad63e9e166ad0,3798,1,18.197605
afr1ste_5689,untested-public,task231,0c1e71372911c46c9c64b66ca2cb0069688208ae594f8bbcb5c63f8cce07a8f2,2684,50,14.445699
afr1ste_5689,untested-public,task232,b416c4b9864f9c0ee3021d3e0d536638459295310003e1612ea60837e5e1fc02,1616,29,14.707956
afr1ste_5689,untested-public,task233,0c7867386dbfd3e77c3da481800bc4a993f14d1e50424de84392f5db73418f5e,967315,781,9.934099
afr1ste_5689,untested-public,task234,2155e2ff4b0176f096a434be9231dfe06a6833e910cb0adfbc37af07279986b7,8285,96,13.151052
afr1ste_5689,untested-public,task235,046373c88008b543046f990f0cde3f5c161d21e0835fb8ca9ada066a6fc504d1,3090,35,17.801069
afr1ste_5689,untested-public,task236,f31f10a231dee6623a8f92097bfe067ab563fa38c8846924b5f2a5ab17a6009d,1291,11,18.417975
afr1ste_5689,untested-public,task237,9d3baf9e04284ace2238abe88eae62477296ee34499efa7b0146d799717804fc,1637,25,15.430308
afr1ste_5689,untested-public,task238,3208dbc8cec5a6a6874fb45bdf74920c0447b6b2745454a2ca76efdd5aa83d45,11927,102,13.927566
afr1ste_5689,untested-public,task239,1bb32963e7cb07aed708c1c9c2e30991506b48570898ddade7fec2515559fc95,3146,32,13.543888
afr1ste_5689,untested-public,task240,517aa226f17f9719f23361c73ac446784b46dcab2e0b0b74e53a330d06a47ed3,3165,32,14.226601
afr1ste_5689,untested-public,task241,bde695a21a93b9e2084a9b7e8a8bee5f2cdc694baa71a12d1c34ae921a89cb87,170,1,25.000000
afr1ste_5689,untested-public,task242,d7384fd7ba8ec4129d2616b9748fc5716d95db369aebf7d01b274b6d16dd0517,2031,16,14.896433
afr1ste_5689,untested-public,task243,3cb9a3f1be39a37bbb87bd73134067626dc1327ff4fa3c2e17d2001f6202bf70,23875,377,11.722133
afr1ste_5689,untested-public,task244,c6ea97ebaf15343165f200b1115282ed7736fc6b68fca0f3771d0f67cb4304e5,6538,66,14.607197
afr1ste_5689,untested-public,task245,d04e7eade65728852787ce1f17fd87271f8553f9adab1f0859000bf44a750b54,6141,47,13.600680
afr1ste_5689,untested-public,task246,379b5a73e3dee6f56eedab3ab0bd0ed8414179c6e7ae1edd0a948060d6401309,3824,31,15.497662
afr1ste_5689,untested-public,task247,571f2a511fab78023d1a7f2d9abeb4db3fe79eee85255f84a00ea5cbcfc49400,1379,26,14.999794
afr1ste_5689,untested-public,task248,c420e7e45fb63abafafae2e372ec7f15ac18e7e7749ae0026a3c7b489154b864,1784,24,16.208058
afr1ste_5689,untested-public,task249,dde855774ef1a32a1960a4696e54abf617eebe91340c70355f303440b7758f6b,1912,19,15.895131
afr1ste_5689,untested-public,task250,b29f5ac7d4700ac0a652a345ecbbaae31234a076a653038c6046e5ca010cbec0,8113,129,15.496915
afr1ste_5689,untested-public,task251,054a1310978ea762a181de2ac68b1c10e5d9e706e70a593b68af3d1f26ff74b3,6906,53,13.472393
afr1ste_5689,untested-public,task252,bec02ef719f5aa5209ea640ba969d88d01e965556716e3d9310082c47b2c0d19,3135,28,14.447160
afr1ste_5689,untested-public,task253,2538ea53b1aad1e6365055ee14f48dccb49ef632cce416086075b33d42366bad,3510,17,14.215455
afr1ste_5689,untested-public,task254,cce96782d9b4b1065b63ebb4a84c1ba6253724c3cd2a387838d205cf71eaae5f,4960,49,16.018318
afr1ste_5689,untested-public,task255,51d5955f294f42c4ef2f642062e37df4916ce3267009ec74ee6c432b3f014f64,1204779,495,8.479410
afr1ste_5689,untested-public,task256,37aebb653619bb91ba21ea10374a3288d619e99b3f9bc7709dc4fe7175bbb765,5118,40,15.033960
afr1ste_5689,untested-public,task257,316eaaf4e1a47569341378a8a58e40559f938a7fe5ae659867c0f2117bf8e021,1369,20,18.018065
afr1ste_5689,untested-public,task258,9cf85f5ef87760197eaab665af872adc9c2a38a6b9c2133f506deb1e51402d09,880,1,19.924826
afr1ste_5689,untested-public,task259,27456ae69408af22c00268a792cbad0f23c2f425a2c4e88336920536b67e0cea,3882,30,16.162900
afr1ste_5689,untested-public,task260,a0c625eeabd30f89f6f16ae6be445f721bbc7059d940e63069a03d74b0fc06a4,2263,28,15.568598
afr1ste_5689,untested-public,task261,6104690685d52f02ca149095658b51c2d448d252f763922efdb0fd69749b630f,995,1,19.701683
afr1ste_5689,untested-public,task262,c4714ec84de4fa51ba3751b69dbf34ecf5bdaeb8026531c6a3a6a7fc3e22e9d9,1329,8,16.086315
afr1ste_5689,untested-public,task263,b4da10b186a4fb387881e29ff1baddf4802e52a6b7cfa6d7ff28929d3e741c21,7373,158,16.006076
afr1ste_5689,untested-public,task264,01ac406f30f0ffced1625ed8050b91086a8967573523be0ac1583a6eef0e4dbb,10074,115,13.154639
afr1ste_5689,untested-public,task265,793c90930f0d6bb81694213900773baf05b0f6a7e4269f05aa80bcb0d1b6e454,2076,32,14.424538
afr1ste_5689,untested-public,task266,491258de81aba00b6aa06f223356e30346665751690278693288e858450c8563,3825,1,18.186555
afr1ste_5689,untested-public,task267,410b39084246024b149c984e95489e0660a8825a25ca70475cf339e5914a1074,1306,11,17.865109
afr1ste_5689,untested-public,task268,d6e7655471c32dea89573357bb31df7dc7c23396d2d8a7318ea2e17508b7d609,13356,180,14.983764
afr1ste_5689,untested-public,task269,947f2c17a6b1d44a9f4ad789f9351b4edfb84e0298e879c258d5034b09e12f72,2336,31,15.940250
afr1ste_5689,untested-public,task270,71e2079e705f158456df93b482072338ac3d25a44700db7c691c5b6e8f4e2c69,7218,60,14.749560
afr1ste_5689,untested-public,task271,1d303e94d417fc4786c4e80dee5be764e57f981905d0bf8f5e5fdf48595b19ed,1993,22,14.725259
afr1ste_5689,untested-public,task272,bb44a1717b5f9b6f1cd8f6bdd32aa6a40d88b17db3e200a8cb6f7806bb2c658d,3825,1,18.186555
afr1ste_5689,untested-public,task273,590750bab5e6ceadb53d2a7aaab53b648f679b8070b90d7b9f76e86d7e1b9199,1670,21,16.311041
afr1ste_5689,untested-public,task274,16c49e95823e84f06ed23b008793cf2734b79a98dc2eec7948735d763d5ec465,3619,16,15.921935
afr1ste_5689,untested-public,task275,749f9601004e452d7eefecd8387bd82ef4d30c73a87566d263f5ea4895b9406e,16304,253,13.662869
afr1ste_5689,untested-public,task276,2a3e881ae92099c36f1955bdf96ca1e9f77a4ef3d1d3eb58c63eccc80a655c7e,217,1,22.697415
afr1ste_5689,untested-public,task277,cebc38159bea1686857c4d29e62c4011569904d69484bff4e6b909ff06d86e48,5081,58,13.835215
afr1ste_5689,untested-public,task278,0c14b78590ad46420b694424fb879d1c8bdef545b3a92cd9ef5a15278e77cf1e,2285,16,14.554682
afr1ste_5689,untested-public,task279,9da9837f628935b332e77f1f2722fc9a6c24137021584f85bc276e033ed394be,3082,43,14.780899
afr1ste_5689,untested-public,task280,82b670978372ce1c23e03297fac4c9a8b660a0ab794420b6151459faffdbd466,16655,138,13.156003
afr1ste_5689,untested-public,task281,082339765f10db32abbb7ac3454eafdfdb6b0be3a82ec60d9e69c2facad4423f,5479,61,13.607944
afr1ste_5689,untested-public,task282,3b69ffb73c79f09e8523073931061610e74b3e0d32534378317960c9557acd0d,3798,1,18.197605
afr1ste_5689,untested-public,task283,b0e2a1e5a77dc63e5c2faa69d44120f7fe0e8773160760e68b7f5912591f4c60,3825,1,18.186555
afr1ste_5689,untested-public,task284,fad3c53111b5ac6b7d99756ade0b122be5399f69539b335f8d35bea450647745,23922,125,13.466958
afr1ste_5689,untested-public,task285,09b97972dee87890713c6fa63842bb088f1daffac6dab0273514dcacf29a5f43,32071,478,11.493458
afr1ste_5689,untested-public,task286,452c89917bd81728f5db1bd4efb133d57ea0ad7603343cb823fc1e7402cf8b6e,13714,168,12.965719
afr1ste_5689,untested-public,task287,4cdbdb8ebc51362af348b4c6b27acc968618f39eb23639e05932f58cfd196831,1686,22,14.975800
afr1ste_5689,untested-public,task288,0e48931aebec1eb0659c9be80508c8650400244b0f49af19d8698dd8b162a3cb,5948,54,14.632558
afr1ste_5689,untested-public,task289,7ca96174b4a941b275a41cc40d61f27ff2368e54301cd507ca3420b0ed5620a3,2021,24,14.874490
afr1ste_5689,untested-public,task290,f1086fcddc1287e8f751349bbcc1c1bc72e816011cd787def2fc61971684f688,3323,32,15.631972
afr1ste_5689,untested-public,task291,f97257c9bae5cbdf0614cf4f6d0aeda2c0db164b44f4861fc829c00eae636b67,6009,22,16.627370
afr1ste_5689,untested-public,task292,6c237acbb63e47906509de051f734a3f91dfe624a99e62a94fd65270b5824929,1146,7,16.244578
afr1ste_5689,untested-public,task293,b05ff58c4666c1ec2d35a77dffb3d72b56acaf5e80f36e88f0162019592c30fa,9897,52,14.862033
afr1ste_5689,untested-public,task294,247179b0cb2fab9e792e9f91da564f6ee1f8d4059046fabd7bfd7e7d3d010cd9,3825,1,18.186555
afr1ste_5689,untested-public,task295,5a049215df9c118110ba1217eb55447b5d335f09e93a9526e6862ff5b585b365,1956,23,15.588680
afr1ste_5689,untested-public,task296,4306af04547e103c395a41f15f7829592897a368a36d02047b54c256c5e54b13,2843,10,16.677606
afr1ste_5689,untested-public,task297,d627eca68b90f28a02781a8682497d5d894ddf8ff7e163243e795361ab962953,2373,24,15.876089
afr1ste_5689,untested-public,task298,9b77b58a90defa3f7eb249e787dd574f52ad8319b503b79e3dba3b4d5b11eea3,3322,35,15.387667
afr1ste_5689,untested-public,task299,1e9708846864c2782d5c9d4b378034e7f20bd2a610abbcfb0712b83b3179cd2a,1405,21,17.510029
afr1ste_5689,untested-public,task300,e81ff2bf51d9621b8df8ff754c0d4ff4270d17f336e625bedb5fba417a57b7e6,4688,43,13.741000
afr1ste_5689,untested-public,task301,8e36e9e0e074b629991fc361b645ff76ea490e75d572bf8b73c879d801f6689b,17526,47,13.803060
afr1ste_5689,untested-public,task302,471e2a01c1e679ddbe830f667d30f05ed231550742027b941e27dce515ed0b2c,2639,36,15.031615
afr1ste_5689,untested-public,task303,f1388ccd300d0326ef77e32e80a1bdcb15c39bd24649153f5208eb8cc0962cc6,2084,8,13.701382
afr1ste_5689,untested-public,task304,da36b408e1af537d161fbb14dbba577380417c72233e4a1458970d507c43ae7d,2136,17,15.413006
afr1ste_5689,untested-public,task305,9f735899c445d2de0753685201dbbaa448ff1306c5f52d568270b4588d8e242d,1865,6,16.718023
afr1ste_5689,untested-public,task306,624aeb80c0b4275264dea7aa0a7b4dd539f60c127780bf7cdf3ce0e60d3fcc5c,3028,33,13.597414
afr1ste_5689,untested-public,task307,badc5326d1acd892c77212fc876a3f3192e5b67a9806ab111d1e9589eff70706,7454,1,17.504458
afr1ste_5689,untested-public,task308,5e7bdaba388ab877db0010ed5d78e24dc3e237847acd5c3d7e0662d2c10ba480,4124,60,14.200180
afr1ste_5689,untested-public,task309,c47b834e65872a11ec0cda3c8246948b8365f81f916610b49ed07267815733d9,217,1,22.697415
afr1ste_5689,untested-public,task310,f62c4b13a3bf16f8d88fd1a9fc7908fec19e207110f5be869c7829ec522a2dc7,4274,42,14.817329
afr1ste_5689,untested-public,task311,250771b94d3db4658d4ac04e3bd9a0740f2af0f3aba0bb9b5df4d6181bb470d4,479,1,21.598803
afr1ste_5689,untested-public,task312,5f8662413159b881c8dff97e5c51ca63270ea3b1609d0f333539af73166348ff,1202,8,15.791762
afr1ste_5689,untested-public,task313,53e2ab0be4c673d804678ddf2f3818527eef5ba1762619d1b41891c5c71ffc0c,39887,34,13.655115
afr1ste_5689,untested-public,task314,6de48aa8380bfa9f60145881280cb81f0649f178f1a74456c5c40334004417b4,24532,282,15.941180
afr1ste_5689,untested-public,task315,1bf0b18c996602619e9fd51d9c5b13d00e57feaab87cc78fd43463a38ba05c04,1520,10,15.469099
afr1ste_5689,untested-public,task316,5e82d2f4d921ec964cee6c6f5addcde1c2c6b5357eb053ab7b6298f933f71b0a,1600,15,16.658351
afr1ste_5689,untested-public,task317,54ad9bc9831f0f3a781e65116809c2c60f3246bbdc84fc6c0fa8064fecb5d8c5,3798,1,18.197605
afr1ste_5689,untested-public,task318,4a45c25db81ca4e037be544f7e0cab0a5bb1910d2f6325fc83e02af3a79282b9,1319,12,18.374608
afr1ste_5689,untested-public,task319,78b48c1b222a95a793fb68bbfee38c1895a7e8c30e25ea197e21a982280cb862,13035,223,10.705760
afr1ste_5689,untested-public,task320,b5f9d264034aafc2780289baeb60a45e338fd6478233a720f13b79faa2d6b39f,2183,19,16.445511
afr1ste_5689,untested-public,task321,2e36977fc386c76ebb921b21626cb0733b08b8f40969cc3ff8635f327f718f5e,1733,22,16.385499
afr1ste_5689,untested-public,task322,70c7baa8d1fe542431688ec733cdaba2e65799d4882bf71a9be96acb4f6247bf,892,9,18.046316
afr1ste_5689,untested-public,task323,846d79d827817db063434b8edf70edf61bd5aa72535d264191f4b7d9354ca2b7,7913,59,14.688617
afr1ste_5689,untested-public,task324,f647071e2ce1f7a58bfe472d6d0f53fdc252e56d802bb6591bc40ad49adfcf89,26048,212,11.707993
afr1ste_5689,untested-public,task325,703958452270456b7d0aa9d4685a3bb4279c1a189050c3b1c4c5c0ef26767373,5072,39,14.330533
afr1ste_5689,untested-public,task326,b95776b4618ae80d707674425b68a1b903cfc9925a01d24b03b330ce97a9c421,388,2,19.888012
afr1ste_5689,untested-public,task327,28e407c04689606a975670fd8f7da26d5ce7a9a10400265cc54eca46e5504bed,1638,18,16.070962
afr1ste_5689,untested-public,task328,5e577adeb141a5a522c273f891701d12837320df953707180471e62c0f45f621,16269,121,13.846066
afr1ste_5689,untested-public,task329,b3983c3bd8c099ce71cb48e09938e0328cc29853d73d956c35e125db9bcd43ef,1652,21,15.763992
afr1ste_5689,untested-public,task330,dbc7679695daf45dfac10fa7c90febf4170e506e3dc665b669a014d5ce2faf2a,11114,21,14.014301
afr1ste_5689,untested-public,task331,159b7db4377d2a7d75a15aa8f84344e6d919741566944220da8f361aa1da572a,3836,1,18.186555
afr1ste_5689,untested-public,task332,5301ba6cd8685b2de8c21e01905817ea61a3d8f2054bc6eef7b8e2a201b40b77,3295,30,15.844327
afr1ste_5689,untested-public,task333,056322558aa8fa4149af6ce9821d3273f0b403e4408e461963db3d70864f1adc,4379,55,14.877658
afr1ste_5689,untested-public,task334,70f0ea7b8d62bc086c535d3fec97140ed99ccf9500dd74492434de15cb2667ee,1456,6,18.157317
afr1ste_5689,untested-public,task335,7ba6a84c0a7dad500b62a6cd386f6069ef1453c71efc9a8548d555cd29f8e0dc,2618,36,14.217674
afr1ste_5689,untested-public,task336,66605e39204e06dd97980e812e93d14e7dab3eb0d815b075ac29202827cc6a4e,5276,54,16.294503
afr1ste_5689,untested-public,task337,c276f5799bf0f2f77bbc0c31f5ed97472afbff9a946326286e229929029e2484,159,1,22.697415
afr1ste_5689,untested-public,task338,b35b8a9c786b6c618d442f8072720d3dd2ed919de6726b80b6d1801d3cdbafea,4510,37,14.271263
afr1ste_5689,untested-public,task339,23c555a9d5193597ba509db3b965cb39be9f02febeded3f074acb8768e013f1b,1588,13,18.215543
afr1ste_5689,untested-public,task340,892b1449677f29b5e2c0324876a82ba38a3a3e36c1be7f6f9ee864ac3982f251,4147,72,13.838876
afr1ste_5689,untested-public,task341,564fae20dee0f5a54330c3170bfad5824556165d5a206e82a19c9264faaaaf05,8743,101,15.154936
afr1ste_5689,untested-public,task342,cd69f1c3c3bd5d7c51afa7008425c54e8c0a232fd18449de9a9bff304cea90ec,3200,40,15.594669
afr1ste_5689,untested-public,task343,22bba87288f395f6b3eeb423bb0210878c82ff36b2234bcdb7b156c2ec6f7876,5220,92,14.736882
afr1ste_5689,untested-public,task344,a23999c886c62393d115371628fbee6b6043de7a35bed72285639240d6def4fd,10236,1,17.171962
afr1ste_5689,untested-public,task345,98b96547906b58a5b407869397241ead9df4912bc616a99f5e7fbcc2cd6a0aa8,3896,31,14.282144
afr1ste_5689,untested-public,task346,11e08c307d334e0429612fd7a8873ecf53260f716ca9da99b6693e6d9b369548,2236,13,15.875435
afr1ste_5689,untested-public,task347,7fe7a34b9a1ba2444eaaef7509f3c0395bca3ad15a45d122dfb79aa3e546d899,1129,12,17.603051
afr1ste_5689,untested-public,task348,2352e5feb515f6c83125588b2fb6aedd2528a35bc1c57495f797cae172581d45,1950,28,16.117192
afr1ste_5689,untested-public,task349,5aeb95f7bc509370681e999df93950c8c5c34496c7e605ce0635040ddc427efd,5971,89,13.115635
afr1ste_5689,untested-public,task350,0ca24c325e540a593cb73c128715599c58a4d7bdd9134503c6991423b2840001,2670,19,14.734338
afr1ste_5689,untested-public,task351,c17c4a24fd333fa82a77f43e4a5127d7eb81187a15ad4b7f8a1bb21664a5d49d,3049,25,14.532506
afr1ste_5689,untested-public,task352,f3b9bb985cfb0478df981c689aab9f22dc5bb177e02b6f3b6a3b330669eef601,1398,11,16.201243
afr1ste_5689,untested-public,task353,1639de1c1d4d3ee61a8454a02d3b5af4d359f13f2fb1c963687d4cd76b280a8b,3244,31,16.403811
afr1ste_5689,untested-public,task354,72097d91360fee677a7cedfcb6a9f81d203f7ed48b510491a32767048d687447,2710,22,15.258620
afr1ste_5689,untested-public,task355,ad09d6515b0ea120e8214015b5a7dd13fe14644812fd3be9b33471c171932a2f,3971,41,15.624569
afr1ste_5689,untested-public,task356,551900e26ac21ba20631069f1a4268e5b9992eabbfd9cde50643affea19fc2f0,2344,21,16.482407
afr1ste_5689,untested-public,task357,cc366b4766cdd325ba38237c73f7cc738107310df4e4c386c5673e74f015a531,1784,24,16.208058
afr1ste_5689,untested-public,task358,cd5df694270b443fd67739a2c4861762e269841a08d214644221206222ef004b,6755,132,13.356055
afr1ste_5689,untested-public,task359,5402e526d36f56006e6fe3438c6875e02057cade74e68784d892dc9c4510bdb1,3909,32,14.156974
afr1ste_5689,untested-public,task360,8216475b8f3063764bb86d838de60dc9c23365d30e0e69a100fed2dbd1259833,1168,13,15.681164
afr1ste_5689,untested-public,task361,4951e0af83dcf9d912be625290dc218d8f599dca7531e5cdef1d7b3893d85fd3,5367,62,15.275699
afr1ste_5689,untested-public,task362,1a6d4abda7902dcaff9fa7f35113d583d959eedff71779c783ed651a5c496833,1896,28,15.604176
afr1ste_5689,untested-public,task363,682ad4439f2fb818f20830c9b4ec329634a76c0dd064483f8c3b9f4d929835a0,170158,244,11.944728
afr1ste_5689,untested-public,task364,4cda86b7e8a34893b29b44fc00b525f4d79f9e549ebc12cb3a077f2965dfd389,6399,99,13.068858
afr1ste_5689,untested-public,task365,96c740484d2185465c9f923eeca768671161c92e63d197e0cc66281f9039bbd6,10711,236,14.015657
afr1ste_5689,untested-public,task366,c89022455945f2f90d042b0929e120d6373727845cb686b56bdb1912e28c2279,1077110,10506,7.414661
afr1ste_5689,untested-public,task367,0e0b632412ef918f5bc17907b122ff0ece28f94212ad9b95212f0204cd0e5753,94930,619,11.342528
afr1ste_5689,untested-public,task368,fb13ef89494b35d91e797f4295a7a89ef8111ed8b5d8f62974f2ce5be08e16a8,8950,186,14.615971
afr1ste_5689,untested-public,task369,41510d5508f7ee00bea219692bf4efbbac40ae5b20300daa5ec4f01d4b6816a5,2940,26,16.047265
afr1ste_5689,untested-public,task370,2d3b896a9a75515c8117c029b16b7c08a7c705f3cbc937d5831b1ed4a1dec556,24922,317,12.328867
afr1ste_5689,untested-public,task371,55f3e4edea862a77001eaa66f9ce4cd37bbc3eaaaad9315a16360ce4d1d01bfe,1810,23,15.039140
afr1ste_5689,untested-public,task372,422d94f798102349b81b669a5bd447b6e246aec065b6916c8b6efd14a7a0fc7f,1214,14,15.633511
afr1ste_5689,untested-public,task373,b38778eb8fe20593e514665f61bdfe17367d56aa45d220c2cc5a0bd298889d2d,960,8,18.559053
afr1ste_5689,untested-public,task374,29c99ccb14d1600e97d7b8c3c292672fed67326cc713432a0fd26edcbd5c2182,16450,144,14.140290
afr1ste_5689,untested-public,task375,509686d607b3126316a284357799deb369829fe56865a1b05609fa3447c4c5d7,2214,19,15.372793
afr1ste_5689,untested-public,task376,b2640d804a9afb26f82264279d701879530ca1df53007928473201f92b346b03,1737,27,14.388895
afr1ste_5689,untested-public,task377,b436c4118d105062f16cbd11418badddedd1612259c661ba053102642be938dc,13286,200,13.923396
afr1ste_5689,untested-public,task378,e1719f9950e83dc1889743f4737d7c5c8a2606c75b8f2f2f0d26dee49079c766,6343,96,14.378673
afr1ste_5689,untested-public,task379,b5d2b20c584301f7abc010c463188b248a1cf46e8115c8d81cb5f0e30db38e33,9996,107,13.808672
afr1ste_5689,untested-public,task380,b23f227e055e494818df0587e34418a5054807bd258a80e00f9170bcedfd819c,531,3,18.397412
afr1ste_5689,untested-public,task381,341af617bc4d485ea4ad62bf29883b80668b268876d8d3da0b0f97e24a69fb21,3435,24,14.349422
afr1ste_5689,untested-public,task382,f19b383433663ff8f6cd4b8308cf4efc7a23f5ea5d9fe4c39699a77756357c42,34423,323,12.862067
afr1ste_5689,untested-public,task383,e41cf986b8a4a2e8bc7bdeacd0f41a4326a94ee1b1f56859ada4d2f7468a53af,5001,57,13.239121
afr1ste_5689,untested-public,task384,57089beccc7a95bb03cb7bd0a9d6841faa06a32f84b126df9802e34c8b175e3b,4542,39,13.778082
afr1ste_5689,untested-public,task385,629a5673b6a8e745a4c5b1b5afcf3c5e7214f2fd7c54d7f5da27eb3e788ea5d1,175,1,21.598803
afr1ste_5689,untested-public,task386,89f80a62cefd32ddc113e1e3222977816d8c9e651c9e7efab94922c5878b22c3,1171,14,17.300611
afr1ste_5689,untested-public,task387,26bf34fce1e97119b1e4284fab4d6284d127afe3be31686040922933ee8a6ef0,9904,195,12.957476
afr1ste_5689,untested-public,task388,8afccfc448cdf82a4975b45c7b556477083e29728ac00da51d92d2da1aefe4cc,6536,52,16.225378
afr1ste_5689,untested-public,task389,5d19a4d137ddfa5d5e278378f5210bdd9ffd9225b6b7ca3cfb0a823a86ca0be9,1421,13,17.451444
afr1ste_5689,untested-public,task390,23a81cb475e4cd1231db06a0e09440eaa13dc4353f3891aaf53c86700efbfa91,4970,43,14.884592
afr1ste_5689,untested-public,task391,1582c8e52095b42ea4800ff8753f6e9fcb62f2e7b65b1642a469835c6548bf80,2841,26,15.787562
afr1ste_5689,untested-public,task392,286bbe96e893d8985bbc76084a277ad5864297316cf38f4ba6edf4007112e4c5,8330,51,14.662460
afr1ste_5689,untested-public,task393,2f236f0f741468312b3933de81bd4f1f7d36a96e624a1545d1986160d95c466a,2433,22,16.321879
afr1ste_5689,untested-public,task394,6f9e76b487f97c594199199e75fc55402957e97ede7b3c08c5059ae6412a4a45,3787,80,16.533469
afr1ste_5689,untested-public,task395,19fd478858c781c596e2ca2f7e34d4e1bcfa8798379225afbe1efd44d2841ac0,1179,14,17.581219
afr1ste_5689,untested-public,task396,deecb12bf534491a8adbe29e9b1927ba002fffacc6253071aeeb6bef2ef188a4,148123,407,12.967995
afr1ste_5689,untested-public,task397,6bec01ff9716ef2cfce531990ea08c499d66034e4b16e8919d46f33da3bd2009,7195,86,15.045772
afr1ste_5689,untested-public,task398,9bc3ab8e8d057ba1d59681824fb89937bcea44d3056731d448f703c55156e86d,8682,44,13.657922
afr1ste_5689,untested-public,task399,f8e72c2228ae91a54d38c5a7f101356edc42d906cda234321b13bfc87a5ff38f,1907,8,17.483023
afr1ste_5689,untested-public,task400,a6723aa91f00b4ea42edf81e211bc34d3242e7374c731bc4b42f69d14adc93f5,2165,25,14.532535
