source,risk_label,task_id,sha256,file_size,nodes,local_score
octaviograu_6154,cherrypick-unsafe,task183,304fd9d6c78ea14e6b21f5a8929aec65dc8582e0ed5300bcfe6c020cd031d4c2,4645,55,14.878261
octaviograu_6154,cherrypick-unsafe,task184,d104af166e5c9363a02c3f7e6ed8251c41e1d392701919524a25fceb6aeb384c,6934,51,14.147484
octaviograu_6154,cherrypick-unsafe,task185,dbc48d1e31979b5114d5df411783ca8989f9ae9c4bd063f24eb529ea5d5b1dae,18881,242,14.004858
octaviograu_6154,cherrypick-unsafe,task186,e08e25bcc7a87cfdcb14c47188efdde385ff6605c966217b934a67aa0589a797,2418,6,18.317891
octaviograu_6154,cherrypick-unsafe,task187,2975071ab48a9883483483822c3d24affcd8bb30d824d97f87c1af47cc9bafff,8852,87,13.409993
octaviograu_6154,cherrypick-unsafe,task188,b48429ec56843515f15fb784b0246488517e52cca244ecee0a432bfdacfcdec0,4356,41,15.692533
octaviograu_6154,cherrypick-unsafe,task189,fc979831b169f556d8d807bbdbd1958adeadff21a63e0ae51d203717a20273ed,8560,86,14.256239
octaviograu_6154,cherrypick-unsafe,task190,0a31ba38881a6fc4af83224d1aa59f0a876aea5808f55f95707b8c5975ac4c06,8781,63,15.675974
octaviograu_6154,cherrypick-unsafe,task191,ce59dacf094e79ad8d4baf5b9135d53f1b1bacb47f155b1245bbb719e4869e8d,13532,210,13.230295
octaviograu_6154,cherrypick-unsafe,task192,b33d9d2c7a44e0ccefa26f20c6eb211ff45cdba6b7ca7a38c8fd674ddc5062b7,2511,21,14.093402
octaviograu_6154,cherrypick-unsafe,task193,1184ed012012ee9bc87677fea86382acea9bc6b8979f087a5b3500492d6138dd,1925,14,14.109558
octaviograu_6154,cherrypick-unsafe,task194,5a188032e9933c63bea9816c0846001d769eb356d00653af9e5e766ff62bb53b,7454,1,17.504458
octaviograu_6154,cherrypick-unsafe,task195,ba4b722b42ea9bdbffbe4fcf38c90d387045eee91e245e77f502c246c158e0dd,5381,33,15.436963
octaviograu_6154,cherrypick-unsafe,task196,88e7b78d4c040a3e5555fce0c21fc2f7d85b4493a83e388036fd089f020c5ef3,3457,30,14.299185
octaviograu_6154,cherrypick-unsafe,task197,6f310a26322f51f58ad753217ad0cb07be255666584e0b9f608d8c96e911259b,1758,17,13.912793
octaviograu_6154,cherrypick-unsafe,task198,a1cd099e3d965fb4506eded8d4bde77ea202357df70e9212b36911ca002c8cb1,6979,51,13.449576
octaviograu_6154,cherrypick-unsafe,task199,7f8ae82add1995ce631f2596ebf18e50b694cb8ec8d56a776cb6b1f393d891fa,2948,22,15.309891
octaviograu_6154,cherrypick-unsafe,task200,3db82e421fb1700c12efd717427c8530ccb8c8b610c32b22b6ae170655c00c8e,3848,38,15.975267
octaviograu_6154,cherrypick-unsafe,task201,f7a500540c3480662d00d7867a35db2791da429b6c2a8a4d621e511b7839b795,10924,135,13.556167
octaviograu_6154,cherrypick-unsafe,task202,548ea01a96ba723d596f57386963dc208eac1c74ee9c8ad978597704d8065f5d,3582,31,13.258188
octaviograu_6154,cherrypick-unsafe,task203,5c86587356aef4914bda51c97f89e22464a8270b22c47a7b46fe9a7cfed22036,6437,36,13.610350
octaviograu_6154,cherrypick-unsafe,task204,c00fd71c76edecf696bafc0a6221fb677d4409310b19d6159ccf58fc186a14d0,9669,69,13.206002
octaviograu_6154,cherrypick-unsafe,task205,1db7ba454673116595b849f24af71af773785d5c65b2f97c8da6efdf83482840,48180,672,12.814503
octaviograu_6154,cherrypick-unsafe,task206,a9a48933d73ab0ca96c39812eaf2d7cc02be75d240f640166a9e5b4a88f1a1ea,20303,224,13.895344
octaviograu_6154,cherrypick-unsafe,task207,8cb6ddf4039b0c5d6313a9f40608f99cdbba78cd975fd42f6f501a67c8a3c933,2330,21,17.222207
octaviograu_6154,cherrypick-unsafe,task208,5d341124008dfd310bc5a123793ff6f9beaeead1fd98692f86f798a8f1e3f4a1,15885,196,13.566031
octaviograu_6154,cherrypick-unsafe,task209,f56e3cc63838db0e07db2c65feb748397b45af40ea12d489c31f4568830b0921,122649,845,12.494619
octaviograu_6154,cherrypick-unsafe,task210,aa923630b6479cf1a1f5e7b7bfe2e4947e1c8ba8edba4f31d250b0b2f0c98dde,479,1,21.598803
octaviograu_6154,cherrypick-unsafe,task211,3c58a51ab06ee25bf3c54539284f6def4bc6e10c364246d45f5533df0905fd17,7454,1,17.504458
octaviograu_6154,cherrypick-unsafe,task212,e0311574c6c6586444723f216d16eb35cfad0522511fec1fda4498c410113b3d,6853,50,15.309025
octaviograu_6154,cherrypick-unsafe,task213,3f5b36e0eccf4798f845ad10df7d2bc7948f10933966b09f25a7505175b7e121,26897,392,14.175493
octaviograu_6154,cherrypick-unsafe,task214,476030b9c3c916862c896b22ae9f1ee46d6bedd703bd39deeb4fe1a9a7cf6c54,7454,1,17.504458
octaviograu_6154,cherrypick-unsafe,task215,a823981941d8f498cb8e0826b2e4700d851544d06b11b1f732d9b1411edcd3de,4015,38,14.181362
octaviograu_6154,cherrypick-unsafe,task216,cbbcf98c1996eff11b40249f28a038c75d67e9eb5cd883434d3d6cf12ae72a98,19626,276,13.450820
octaviograu_6154,cherrypick-unsafe,task217,58f2ed503258d9c007e4e93b086250cd0e66b2871fbc7602a1fa7d6869dadd1e,7268,34,13.747647
octaviograu_6154,cherrypick-unsafe,task218,14bb6c5e5fa3712e4f556142985fa03de40ba2accd475bb596ee538d3c10c60e,9594,137,14.948006
octaviograu_6154,cherrypick-unsafe,task219,f042340d7b269af4b35437a41d3094074b91fd8778477f3b3fcd20966a535f12,87016,532,8.421777
octaviograu_6154,cherrypick-unsafe,task220,924ca3ff6b3c2190ebdd92b73e0c33ac441a7e64b5924bb34b2faa596a40dd55,3798,1,18.197605
octaviograu_6154,cherrypick-unsafe,task221,fc40a9c864b222aaeab1d16ab69b17f524fd95dc657baa701b144f4288e5bcb5,13333,28,14.069235
octaviograu_6154,cherrypick-unsafe,task222,f82b35de1de8377a5dd17f94de623872a1021443ff972be6e0765c6d21c5595a,2578,21,14.031198
octaviograu_6154,cherrypick-unsafe,task223,51cd95a032c661ce28fa653ad0e727fb33cf6a709a5747e02a8ab323190ae968,7454,1,17.504458
octaviograu_6154,cherrypick-unsafe,task224,1618c4868a39993d5318e610ce888f4b46394aa114feb2e20618a9034a6e1e50,6314,54,13.843921
octaviograu_6154,cherrypick-unsafe,task225,feb56d8f1c720012318ee348511e98aaff19c284a140f7de45fa6c3503d713ae,5386,31,15.148227
octaviograu_6154,cherrypick-unsafe,task226,011547c7c4fba33dd6a9bb00f3695fe5d493c03cb376a25175f0e57b4934af4c,4694,37,15.874455
octaviograu_6154,cherrypick-unsafe,task227,cf6f7c36c8f667cf326367ed494b71cee047311e9c84a08efac3bd0f846d0363,1435,12,16.838625
octaviograu_6154,cherrypick-unsafe,task228,b10ad9d1da09a0132a90affd556d138ae9c203e734709b8b4c64054e52e480c6,4406,59,14.373952
octaviograu_6154,cherrypick-unsafe,task229,a3200ca8c2d6a3398ab0c6b8816f2846845377b8b542e3e5ce44e3493e76b6fa,1735,13,17.386675
octaviograu_6154,cherrypick-unsafe,task230,1444325f9990947c4e2b6bd66f2ce611d8efc4be97b595c4bf2ad63e9e166ad0,3798,1,18.197605
octaviograu_6154,cherrypick-unsafe,task231,6c022eb9496c0144963923d81b389ed748d24bf4115e6d8ce753bd1bb58ea3f9,3468,42,14.347741
octaviograu_6154,cherrypick-unsafe,task232,cb69a041f629158a4782d801f36c826d6e76433fe59846f726270dac46923946,2435,27,14.367009
octaviograu_6154,cherrypick-unsafe,task233,d4c2341f9ab79e4277042f6098169402b5c12b4d97c66e4ad11ee38e03404992,321271,2428,10.677923
octaviograu_6154,cherrypick-unsafe,task234,f1bed9c14a107314718a6a2c2d272373b791ed46a99cd3e21b405ee8bee98776,8333,96,13.151045
octaviograu_6154,cherrypick-unsafe,task235,a1bf6e5bb8b79a4f92a3fc58a545e6df73dbaf0282e6e379a533855766a06f8c,3931,32,17.430588
octaviograu_6154,cherrypick-unsafe,task236,7f166f01eb2cf5e98be10a109467f99606fa9e5b533bf2bf8f34a298dad06666,1511,9,17.962972
octaviograu_6154,cherrypick-unsafe,task237,6be29b90d62d7a882838b1f290182dcfab7283351c790750f5018e02cda045cc,2237,23,15.003204
octaviograu_6154,cherrypick-unsafe,task238,3208dbc8cec5a6a6874fb45bdf74920c0447b6b2745454a2ca76efdd5aa83d45,11927,102,13.927566
octaviograu_6154,cherrypick-unsafe,task239,2abd421624d88b12e8a63904b214d06678543cf0231b040cc10fec704aac503f,4143,33,13.525015
octaviograu_6154,cherrypick-unsafe,task240,faa91380b9775a3eed48bdcfe401ad8e5d1b5e2dc62a2dcb17feeafe00f6a1ce,3953,28,13.893630
octaviograu_6154,cherrypick-unsafe,task241,bde695a21a93b9e2084a9b7e8a8bee5f2cdc694baa71a12d1c34ae921a89cb87,170,1,25.000000
octaviograu_6154,cherrypick-unsafe,task242,4037bc7bffc24662a27d3619b1671d67f9ff5c735fb78eff5f06860df6501fbf,1968,16,15.046580
octaviograu_6154,cherrypick-unsafe,task243,40f59da41ba2cfc084b9eaaa726d179194120eaeece0b9b5ec99bb299daca438,16926,137,13.395179
octaviograu_6154,cherrypick-unsafe,task244,12974cd83da15658ad0e0fe3b624c0b705d56b763e2925eda0818540265e7af8,6538,66,14.633345
octaviograu_6154,cherrypick-unsafe,task245,9a7e78ac605c6378be3f47d88a35aae0e1cf73ab864258254dd4987e43d54c37,2843,37,14.724432
octaviograu_6154,cherrypick-unsafe,task246,379b5a73e3dee6f56eedab3ab0bd0ed8414179c6e7ae1edd0a948060d6401309,3824,31,15.497662
octaviograu_6154,cherrypick-unsafe,task247,687d227d377754e0bdb525e56deaa3c2f67049b4bb02d7f579e411f2978a74f8,2056,25,14.995717
octaviograu_6154,cherrypick-unsafe,task248,1cc5ba184903e8307ed5ba4d36263e3487d7beec6142f401fc6d0424e70f1e18,2328,23,16.120945
octaviograu_6154,cherrypick-unsafe,task249,a59e4c09e5d3e602f7ca21839c22449d6075728887f1641219db927833c1f7e2,2901,17,15.462300
octaviograu_6154,cherrypick-unsafe,task250,db7b6112f672f2a70588e91f451c893bc7b1ecec188c8c984be8cff297851bfb,13543,127,15.280375
octaviograu_6154,cherrypick-unsafe,task251,054a1310978ea762a181de2ac68b1c10e5d9e706e70a593b68af3d1f26ff74b3,6906,53,13.472393
octaviograu_6154,cherrypick-unsafe,task252,20bbdff14100a78ff5ba0ae2d08e7e82af19b2832308a8a739256b3f3416c6a7,4879,27,14.401218
octaviograu_6154,cherrypick-unsafe,task253,2538ea53b1aad1e6365055ee14f48dccb49ef632cce416086075b33d42366bad,3510,17,14.215455
octaviograu_6154,cherrypick-unsafe,task254,a723230701ba601d3d39bcceb6c41545ed7dcecec7d640d794a6d298303c6654,6052,39,15.865030
octaviograu_6154,cherrypick-unsafe,task255,e6ed6b4ff01e155169486c7b822db244629ebc48a8b802870d51af90aa2cb5c6,301761,185,10.661366
octaviograu_6154,cherrypick-unsafe,task256,d0cabd95c8b29764920aaddbda780fb79edd4934fd0149ae2f4085d6a62e5025,8793,38,14.816270
octaviograu_6154,cherrypick-unsafe,task257,1ba5d2b1f3d209e5deac17cc33773a38e6e8595872daef742a965a2ebd3fb42a,1669,16,17.629140
octaviograu_6154,cherrypick-unsafe,task258,e5948973e4d14232b7cb957f26c0487779f6c8b9e06e32151b75a5a21ad5e5db,3836,1,18.186555
octaviograu_6154,cherrypick-unsafe,task259,cd8f2883b4e59672ccd19f5a5b45fc92a1c48a4e736beaa179e62ce6d6dd7a07,3882,30,16.169018
octaviograu_6154,cherrypick-unsafe,task260,21c776e8235ed69d82386e0937fe02a8389a6b09a67bf7b25cd35601008d0ac1,3320,26,15.377285
octaviograu_6154,cherrypick-unsafe,task261,6104690685d52f02ca149095658b51c2d448d252f763922efdb0fd69749b630f,995,1,19.701683
octaviograu_6154,cherrypick-unsafe,task262,c4714ec84de4fa51ba3751b69dbf34ecf5bdaeb8026531c6a3a6a7fc3e22e9d9,1329,8,16.086315
octaviograu_6154,cherrypick-unsafe,task263,1b8a040360232f6944fa110231b6a00266523ac9e4cb025a05f8dc5fdbd23da1,10867,140,15.981062
octaviograu_6154,cherrypick-unsafe,task264,01ac406f30f0ffced1625ed8050b91086a8967573523be0ac1583a6eef0e4dbb,10074,115,13.154639
octaviograu_6154,cherrypick-unsafe,task265,e44b248f5902d3d38b34e32679474cc70b8ee0d23a58ae93c6e8658e0375fc5d,3110,32,14.408076
octaviograu_6154,cherrypick-unsafe,task266,491258de81aba00b6aa06f223356e30346665751690278693288e858450c8563,3825,1,18.186555
octaviograu_6154,cherrypick-unsafe,task267,50444bff71d0c42d80ad99a08ebb92d401d889eef377adecf9fc146b863d6c3f,1659,9,17.741588
octaviograu_6154,cherrypick-unsafe,task268,0eaf42695ba70b84bba537b2bdc0424a1e075d68e473c6c823414474dde4258f,19789,169,14.878381
octaviograu_6154,cherrypick-unsafe,task269,e4547b23d6bbfd6c875df4ade60468159cc1858d2504b6f84c083df9f49080e5,3349,29,15.407122
octaviograu_6154,cherrypick-unsafe,task270,de4452f5ceb78efb5ed81c15ccd96957c4aebe7e91c0419c5f82fd254e1c63f3,10862,56,14.235417
octaviograu_6154,cherrypick-unsafe,task271,1d303e94d417fc4786c4e80dee5be764e57f981905d0bf8f5e5fdf48595b19ed,1993,22,14.725259
octaviograu_6154,cherrypick-unsafe,task272,bb44a1717b5f9b6f1cd8f6bdd32aa6a40d88b17db3e200a8cb6f7806bb2c658d,3825,1,18.186555
octaviograu_6154,cherrypick-unsafe,task273,ef481d8f02832385edb2ae3838215e1c01c80ebc407639a5d04a17ab09227a4e,2414,22,16.294338
octaviograu_6154,cherrypick-unsafe,task274,05e714a8af955d6f5061cbf93ea6964c368b3f5c164831d0bff7c9a31b8986d6,3619,16,15.942694
octaviograu_6154,cherrypick-unsafe,task275,b05c9d902d60b5e03aa3436e187c874a4948bffc12b2ce6c86fd8ed957970680,24193,253,13.662810
octaviograu_6154,cherrypick-unsafe,task276,2a3e881ae92099c36f1955bdf96ca1e9f77a4ef3d1d3eb58c63eccc80a655c7e,217,1,22.697415
octaviograu_6154,cherrypick-unsafe,task277,cdd58c9156822d0c5c668ebff763d57659136b9c3169c7db59aad321bb92dad1,6687,60,15.410059
octaviograu_6154,cherrypick-unsafe,task278,33724e4205ac1b5cd67dff8fb471583b1e478ffda0887f7ddde257b2b5fed045,3294,14,14.414249
octaviograu_6154,cherrypick-unsafe,task279,0cc3ec0ebbbf1322a18ede62c2d99f42f05048f3ac7f437ea5234eea0b28c4db,4658,41,14.171024
octaviograu_6154,cherrypick-unsafe,task280,82b670978372ce1c23e03297fac4c9a8b660a0ab794420b6151459faffdbd466,16655,138,13.156003
octaviograu_6154,cherrypick-unsafe,task281,ca2a1537dd3fbe42f2138c372b482af55ba9bacf05230c700a13f8ac7caf45df,7659,64,13.597168
octaviograu_6154,cherrypick-unsafe,task282,3b69ffb73c79f09e8523073931061610e74b3e0d32534378317960c9557acd0d,3798,1,18.197605
octaviograu_6154,cherrypick-unsafe,task283,b0e2a1e5a77dc63e5c2faa69d44120f7fe0e8773160760e68b7f5912591f4c60,3825,1,18.186555
octaviograu_6154,cherrypick-unsafe,task284,a6639b3a490354a06dabea1ba3e40cadff156bc3590372d54d12d7b22cc4b80f,30975,145,13.304486
octaviograu_6154,cherrypick-unsafe,task285,7e7174483c54bc2036afeed9b286625024f4bb3502e4c708e4c0e8e55cb7dbdf,64932,325,11.903441
octaviograu_6154,cherrypick-unsafe,task286,4f012dc2e0a2b7b30e956f16edf2b883865d3a35d150e621bde7331b202015d5,19743,169,13.003415
octaviograu_6154,cherrypick-unsafe,task287,597d6d8d9fb465183a384f7f4a71596b1a35c46163dc529eadb64646cf3c0ebd,1706,22,14.975756
octaviograu_6154,cherrypick-unsafe,task288,2ef01939d8fb465f7d079f337f55c77fe2c332eeb2f01b47e5759981f01b1175,7847,52,14.200567
octaviograu_6154,cherrypick-unsafe,task289,ddcdd8e5f14fe99b7c79bba1087ff0af80515de9b95497fc7d86edae3f7b4dc4,2883,26,14.634856
octaviograu_6154,cherrypick-unsafe,task290,4b741031cf43c0c6b363ab3c98f7017cd73aa098b5e38c15b5799f2fcc7eb008,42089,87,13.384049
octaviograu_6154,cherrypick-unsafe,task291,f97257c9bae5cbdf0614cf4f6d0aeda2c0db164b44f4861fc829c00eae636b67,6009,22,16.627370
octaviograu_6154,cherrypick-unsafe,task292,6c7d97812715e7fabefd85ae7cd7069c242c3fece1fced47e289ef103c53a575,1411,6,16.040046
octaviograu_6154,cherrypick-unsafe,task293,d0d3cadd99d8938cc3977399ed5dee18a032739905995bcf0fbc76a20c04297f,9897,52,14.882571
octaviograu_6154,cherrypick-unsafe,task294,247179b0cb2fab9e792e9f91da564f6ee1f8d4059046fabd7bfd7e7d3d010cd9,3825,1,18.186555
octaviograu_6154,cherrypick-unsafe,task295,18acddbc84d5c34f0a238bc7700ab1ab9a2519dec5529953f3e4eeff4bd2a81a,2771,22,14.967767
octaviograu_6154,cherrypick-unsafe,task296,4306af04547e103c395a41f15f7829592897a368a36d02047b54c256c5e54b13,2843,10,16.677606
octaviograu_6154,cherrypick-unsafe,task297,7f12a7dd6a0b83b2502328d7bcfcc2ee5ce44ba8feaccb32246078a33484b76e,2651,31,15.684939
octaviograu_6154,cherrypick-unsafe,task298,5cb2c2997afb77da1e33a268d22b34b95cd5918413cf91668da1aa33f5b411b4,5059,31,14.958143
octaviograu_6154,cherrypick-unsafe,task299,dee7954386eec83e61b74e30694b2d391a4dc0610602a58dd1b37dcc92fb028b,1980,19,17.107174
octaviograu_6154,cherrypick-unsafe,task300,e81ff2bf51d9621b8df8ff754c0d4ff4270d17f336e625bedb5fba417a57b7e6,4688,43,13.741000
octaviograu_6154,cherrypick-unsafe,task301,a9794e11d05e2a30078d5571b3c25490850073d0966e896233ad9e29ea534801,19261,48,13.918042
octaviograu_6154,cherrypick-unsafe,task302,fc0c4095ee26f99dfa28593219832fb1744068c9c08b4b65293674194a176ad1,4372,43,16.038634
octaviograu_6154,cherrypick-unsafe,task303,f1388ccd300d0326ef77e32e80a1bdcb15c39bd24649153f5208eb8cc0962cc6,2084,8,13.701382
octaviograu_6154,cherrypick-unsafe,task304,da36b408e1af537d161fbb14dbba577380417c72233e4a1458970d507c43ae7d,2136,17,15.413006
octaviograu_6154,cherrypick-unsafe,task305,9f735899c445d2de0753685201dbbaa448ff1306c5f52d568270b4588d8e242d,1865,6,16.718023
octaviograu_6154,cherrypick-unsafe,task306,7b49df67bd4c3733ab36737bab5b236e6f62b7b3928698f735fa95db0f9366f5,4155,33,13.926448
octaviograu_6154,cherrypick-unsafe,task307,badc5326d1acd892c77212fc876a3f3192e5b67a9806ab111d1e9589eff70706,7454,1,17.504458
octaviograu_6154,cherrypick-unsafe,task308,4e29d8af281a2ed570ccd3f03a786e0e94f4a0cd651cb677e9955d522f712ae1,6118,59,14.148646
octaviograu_6154,cherrypick-unsafe,task309,c47b834e65872a11ec0cda3c8246948b8365f81f916610b49ed07267815733d9,217,1,22.697415
octaviograu_6154,cherrypick-unsafe,task310,8ba42d4bf0a654f913a7bee8772a22258fedd188475ce77c77e8bba0fee69bdb,5449,44,14.016845
octaviograu_6154,cherrypick-unsafe,task311,250771b94d3db4658d4ac04e3bd9a0740f2af0f3aba0bb9b5df4d6181bb470d4,479,1,21.598803
octaviograu_6154,cherrypick-unsafe,task312,5f8662413159b881c8dff97e5c51ca63270ea3b1609d0f333539af73166348ff,1202,8,15.791762
octaviograu_6154,cherrypick-unsafe,task313,a53af0418f5de87303fcf7282bd1ed16deca5a31b88b7ebaf2a2f4b6d689a574,39887,34,13.666536
octaviograu_6154,cherrypick-unsafe,task314,c5e30ef3e59d2973ed66b4202d3784913f7d6936ce28ce71437eb9d398cfc298,28414,218,15.616547
octaviograu_6154,cherrypick-unsafe,task315,1bf0b18c996602619e9fd51d9c5b13d00e57feaab87cc78fd43463a38ba05c04,1520,10,15.469099
octaviograu_6154,cherrypick-unsafe,task316,0b697272db5461192d00f8168c702d2dde635fe5bebc4fe3b7506a820ca9150f,5537,49,14.150469
octaviograu_6154,cherrypick-unsafe,task317,54ad9bc9831f0f3a781e65116809c2c60f3246bbdc84fc6c0fa8064fecb5d8c5,3798,1,18.197605
octaviograu_6154,cherrypick-unsafe,task318,8a6d9a5329cb6796da0fa92ad568b2b6d4486946f9e8ba759321818a4ca8144c,1569,10,17.908258
octaviograu_6154,cherrypick-unsafe,task319,deb8d2e941f26625f3013b0494dd98b669c91cf5ac30869b2530b213828230e0,260816,2051,11.488390
octaviograu_6154,cherrypick-unsafe,task320,b5f9d264034aafc2780289baeb60a45e338fd6478233a720f13b79faa2d6b39f,2183,19,16.445511
octaviograu_6154,cherrypick-unsafe,task321,b563dc7797c6347f41ca4931e7495e5bf990351453842b3410e31e0fa5be47a6,2449,19,16.139643
octaviograu_6154,cherrypick-unsafe,task322,da58fc153116de779e39ae0114219bcd1f033939308c902e4dae7ad4b25c665d,985,9,17.827575
octaviograu_6154,cherrypick-unsafe,task323,730233a73b9e6e98e25c77baf2e139a562e458088de6d66cb6f5a0090c133eb5,2497,10,16.580861
octaviograu_6154,cherrypick-unsafe,task324,a9978fd1a5ce35580d87b1ade55329ef3edb36f46f8471fbc1f8a51cbfc6a9f8,26081,263,12.836882
octaviograu_6154,cherrypick-unsafe,task325,703958452270456b7d0aa9d4685a3bb4279c1a189050c3b1c4c5c0ef26767373,5072,39,14.330533
octaviograu_6154,cherrypick-unsafe,task326,b95776b4618ae80d707674425b68a1b903cfc9925a01d24b03b330ce97a9c421,388,2,19.888012
octaviograu_6154,cherrypick-unsafe,task327,c1e27b3e2516488d97fe6bc640b49553d912c7e6de9b4b9fadda8d8d305fa039,2235,17,15.428913
octaviograu_6154,cherrypick-unsafe,task328,c0634dd4996ee7e706d1418802970c093d7a36a1375de2a27ceeb256fe577ce0,16420,121,13.847012
octaviograu_6154,cherrypick-unsafe,task329,d74a675084da2fb504b608bab4f432a3093fad2bad9e29ecf0c3515cf01d07e3,2361,20,15.453616
octaviograu_6154,cherrypick-unsafe,task330,675442c846426a26e2d6628d2ecff7a4ce11e1c850e4f58075542b7b8be05c53,7543,22,13.964530
octaviograu_6154,cherrypick-unsafe,task331,159b7db4377d2a7d75a15aa8f84344e6d919741566944220da8f361aa1da572a,3836,1,18.186555
octaviograu_6154,cherrypick-unsafe,task332,7b9311fbf91d7c0760a21f824b62a7b07e127068f266044e6d565ee397b4cdde,4180,29,15.896132
octaviograu_6154,cherrypick-unsafe,task333,056322558aa8fa4149af6ce9821d3273f0b403e4408e461963db3d70864f1adc,4379,55,14.877658
octaviograu_6154,cherrypick-unsafe,task334,7cf8e36e93bccf26226adc1d02671e72d48d747bc6fdd93ca0435a1baa2ceb85,2063,5,18.119616
octaviograu_6154,cherrypick-unsafe,task335,479e72a28e23e2cd127fc09a2faa9a3effb7be4d31b254cba8c612bfb4c5e640,3914,35,13.996401
octaviograu_6154,cherrypick-unsafe,task336,66605e39204e06dd97980e812e93d14e7dab3eb0d815b075ac29202827cc6a4e,5276,54,16.294503
octaviograu_6154,cherrypick-unsafe,task337,c276f5799bf0f2f77bbc0c31f5ed97472afbff9a946326286e229929029e2484,159,1,22.697415
octaviograu_6154,cherrypick-unsafe,task338,f79bb1d2c099cb8da1e9d9101a4b570e2d8da2acb0b58a0f1280760c0bbec784,5846,38,14.257664
octaviograu_6154,cherrypick-unsafe,task339,e8be4c26edfb079da2c23ae2f0b4d5d89e4dbc9c4ef2dd065ae8f448193eec36,2038,12,18.112447
octaviograu_6154,cherrypick-unsafe,task340,ae9d3b10081fa4e93487ffe7567852135f45ec4342fdbd9a3ff936ee5f937c52,6593,71,13.836306
octaviograu_6154,cherrypick-unsafe,task341,c71ffbf3d469ff1f5ff08e06e8a0e63931c352df9bedb0eab43b2adbea21010c,11979,99,14.990307
octaviograu_6154,cherrypick-unsafe,task342,568532a57f0cc0277edc76b1421770305f1a68dd847468cc0cf3c8d021e03009,4815,38,15.499306
octaviograu_6154,cherrypick-unsafe,task343,df6df42dd51bc8bd68188dba44776eb25926c7dd542729c2dcda48b60fd156bd,7569,86,14.700054
octaviograu_6154,cherrypick-unsafe,task344,a23999c886c62393d115371628fbee6b6043de7a35bed72285639240d6def4fd,10236,1,17.171962
octaviograu_6154,cherrypick-unsafe,task345,a2280b92ae787f7017bb1ae28368cc578fe47293edbe98af935f4e7572d6087c,6721,30,14.153989
octaviograu_6154,cherrypick-unsafe,task346,11e08c307d334e0429612fd7a8873ecf53260f716ca9da99b6693e6d9b369548,2236,13,15.875435
octaviograu_6154,cherrypick-unsafe,task347,fed395462b49017236bd7c8efec1bf01bac6ab9d8aaab79388c4befd346d40cc,1369,10,17.440441
octaviograu_6154,cherrypick-unsafe,task348,a6dd8eb329ee1c4b5ee60a6985610b6685bad770c76a14d12eb9e9665303821e,3000,29,16.103412
octaviograu_6154,cherrypick-unsafe,task349,b57e802ae6c73cfabf1d34ffdd1313911001cb6a901862ec9c9346352bea0033,8755,89,13.103296
octaviograu_6154,cherrypick-unsafe,task350,0a4953ef042161b10533c2687cf95494f213b8913fe824d49955a6077178c613,1437,17,15.104998
octaviograu_6154,cherrypick-unsafe,task351,c17c4a24fd333fa82a77f43e4a5127d7eb81187a15ad4b7f8a1bb21664a5d49d,3049,25,14.532506
octaviograu_6154,cherrypick-unsafe,task352,f3b9bb985cfb0478df981c689aab9f22dc5bb177e02b6f3b6a3b330669eef601,1398,11,16.201243
octaviograu_6154,cherrypick-unsafe,task353,1639de1c1d4d3ee61a8454a02d3b5af4d359f13f2fb1c963687d4cd76b280a8b,3244,31,16.403811
octaviograu_6154,cherrypick-unsafe,task354,a4fcbcc1ef0fd8b1a7950c768d7a39b706052f1c2c56e6e41edbd73314bc6f98,4335,38,14.253416
octaviograu_6154,cherrypick-unsafe,task355,9131fbe19a9b5cd500461fd94e3f6137ce23be6c158494512cb880891f36f5db,4506,45,15.406986
octaviograu_6154,cherrypick-unsafe,task356,551900e26ac21ba20631069f1a4268e5b9992eabbfd9cde50643affea19fc2f0,2344,21,16.482407
octaviograu_6154,cherrypick-unsafe,task357,3d4c5d3ef46e8c9f15401243e101a1f27b9981a0b79e63fc1ea26fda02c8ea43,2328,23,16.120945
octaviograu_6154,cherrypick-unsafe,task358,50650df0548143121954ee03c9db4532be39a4a56b686e8bf4987af48b47c2cf,10944,132,13.355862
octaviograu_6154,cherrypick-unsafe,task359,5402e526d36f56006e6fe3438c6875e02057cade74e68784d892dc9c4510bdb1,3909,32,14.156974
octaviograu_6154,cherrypick-unsafe,task360,cbf7727157a80c28ac6fcc451f84b9049d33032b1ef3a0e2d1f894ae885bcc5d,1399,10,15.658982
octaviograu_6154,cherrypick-unsafe,task361,19579bc412a62eb7963775c72f2af0a5d9f7ccf5b184a9d0519a43ef227426f4,6886,60,15.324794
octaviograu_6154,cherrypick-unsafe,task362,948c36d60760728278e165c782624303a83fbd0475705cc005aabfeeca71a6d3,2814,26,15.356061
octaviograu_6154,cherrypick-unsafe,task363,1a3e1739b184db4f6be604baeeee9d04e13cf86e0afc107fcb31ffe8419245d7,5499,48,13.604789
octaviograu_6154,cherrypick-unsafe,task364,11a0ad8c61393d7892946c396fdb4016436e9442bfd987bd11780a7a6dc35cae,9250,63,13.737127
octaviograu_6154,cherrypick-unsafe,task365,b5433fef2a486e434f677cabc36a073d21f90962bd37a741806cbce8ba33a836,16991,234,14.017865
octaviograu_6154,cherrypick-unsafe,task366,c327a807028175dcbf54e63fd5b24fb76943251e46d8f42abbb93a1dc6cbaa92,107036,899,11.096658
