source,risk_label,task_id,sha256,file_size,nodes,local_score
nadeem_6252,public-anchor-candidate,task189,8feb91f1cc27fca0b315416ca074d36c658d8f9683b58d95609bba625e80b4ad,6704,110,14.887508
nadeem_6252,public-anchor-candidate,task190,0a31ba38881a6fc4af83224d1aa59f0a876aea5808f55f95707b8c5975ac4c06,8781,63,15.675974
nadeem_6252,public-anchor-candidate,task191,bed11bcd1fa6de9d41351306ee799f453ed8ddb089b72f5a421af02ae8d88e8c,8424,212,13.602800
nadeem_6252,public-anchor-candidate,task192,02da2ed1d0363997e45f8c5bfe6fef9b8de614300b6189a91ffc9a8d49a37a05,2089,17,14.141617
nadeem_6252,public-anchor-candidate,task193,1184ed012012ee9bc87677fea86382acea9bc6b8979f087a5b3500492d6138dd,1925,14,14.109558
nadeem_6252,public-anchor-candidate,task194,5a188032e9933c63bea9816c0846001d769eb356d00653af9e5e766ff62bb53b,7454,1,17.504458
nadeem_6252,public-anchor-candidate,task195,ba4b722b42ea9bdbffbe4fcf38c90d387045eee91e245e77f502c246c158e0dd,5381,33,15.436963
nadeem_6252,public-anchor-candidate,task196,89719c41cdbc1176e45d78565003ab2f9feb673cd43fcf7fef4c3ff8a4a302e1,2417,31,14.618975
nadeem_6252,public-anchor-candidate,task197,d2fb46801935583882f6a460471b563ccee60a53661cb17003fc2b60f17ba1ea,1223,18,14.166556
nadeem_6252,public-anchor-candidate,task198,a1cd099e3d965fb4506eded8d4bde77ea202357df70e9212b36911ca002c8cb1,6979,51,13.449576
nadeem_6252,public-anchor-candidate,task199,7f8ae82add1995ce631f2596ebf18e50b694cb8ec8d56a776cb6b1f393d891fa,2948,22,15.309891
nadeem_6252,public-anchor-candidate,task200,3db82e421fb1700c12efd717427c8530ccb8c8b610c32b22b6ae170655c00c8e,3848,38,15.975267
nadeem_6252,public-anchor-candidate,task201,38bd02d717e5ab0a9e14bc97fdda66c68e8a52c2b2686fbb9411671b3abf5da8,9668,135,13.562876
nadeem_6252,public-anchor-candidate,task202,548ea01a96ba723d596f57386963dc208eac1c74ee9c8ad978597704d8065f5d,3582,31,13.258188
nadeem_6252,public-anchor-candidate,task203,5c86587356aef4914bda51c97f89e22464a8270b22c47a7b46fe9a7cfed22036,6437,36,13.610350
nadeem_6252,public-anchor-candidate,task204,ba4ffbc5c9eef0b8cdd6718a27b6cbdd935d550ffba5f90c34d687d2d4595565,7250,73,13.307707
nadeem_6252,public-anchor-candidate,task205,dfd08e391e2f0ca84fc0efe2a0fb96c8914cd0c3f7eefebc8c36de45e2c92553,33601,416,13.370955
nadeem_6252,public-anchor-candidate,task206,1ac8f234abad1624589f9b5ba6a54874c1fa67de670126f5adb9071b1ddb9e55,4032,39,13.975047
nadeem_6252,public-anchor-candidate,task207,eb31b69d46ecc34c73b17ad80493c10002468aa9196475e6c9e12fcf46ff8235,1979,25,17.463636
nadeem_6252,public-anchor-candidate,task208,5d341124008dfd310bc5a123793ff6f9beaeead1fd98692f86f798a8f1e3f4a1,15885,196,13.566031
nadeem_6252,public-anchor-candidate,task209,526096cdb412105c0c63b13deae79e4fe0e8dd534f55f1f79315e19f2b58699c,12442,200,13.285310
nadeem_6252,public-anchor-candidate,task210,aa923630b6479cf1a1f5e7b7bfe2e4947e1c8ba8edba4f31d250b0b2f0c98dde,479,1,21.598803
nadeem_6252,public-anchor-candidate,task211,3c58a51ab06ee25bf3c54539284f6def4bc6e10c364246d45f5533df0905fd17,7454,1,17.504458
nadeem_6252,public-anchor-candidate,task212,e0d35281ab42a5512d94c197cd35136e014ae6e7ed1a41b07e9ee2016119e2fc,4512,53,15.792664
nadeem_6252,public-anchor-candidate,task213,77849bbf09f61adb69146af9461c7912abc314e3cb87e9c103a63f33fd7091cb,26499,392,14.175732
nadeem_6252,public-anchor-candidate,task214,476030b9c3c916862c896b22ae9f1ee46d6bedd703bd39deeb4fe1a9a7cf6c54,7454,1,17.504458
nadeem_6252,public-anchor-candidate,task215,ad1e975b6e82508de2e208bb5877eb3d7a2c9d9a0cebf7b9dd4911a4078af377,1729,21,14.452188
nadeem_6252,public-anchor-candidate,task216,8736d30a18de065d1250ea21affacb0eccba6097e3139d7e8ebfee451365a4d4,11049,276,13.449663
nadeem_6252,public-anchor-candidate,task217,2f029d300d82fefb5d96fa4be293ae596ae1de0026dacc64e63b73ed6b788d33,1350,18,15.206104
nadeem_6252,public-anchor-candidate,task218,14bb6c5e5fa3712e4f556142985fa03de40ba2accd475bb596ee538d3c10c60e,9594,137,14.948006
nadeem_6252,public-anchor-candidate,task219,d57f742eeae01c44819c92cb474062dbcba00db96b32ed99363a677479b2e02f,21947,420,13.647431
nadeem_6252,public-anchor-candidate,task220,924ca3ff6b3c2190ebdd92b73e0c33ac441a7e64b5924bb34b2faa596a40dd55,3798,1,18.197605
nadeem_6252,public-anchor-candidate,task221,fc40a9c864b222aaeab1d16ab69b17f524fd95dc657baa701b144f4288e5bcb5,13333,28,14.069235
nadeem_6252,public-anchor-candidate,task222,f82b35de1de8377a5dd17f94de623872a1021443ff972be6e0765c6d21c5595a,2578,21,14.031198
nadeem_6252,public-anchor-candidate,task223,51cd95a032c661ce28fa653ad0e727fb33cf6a709a5747e02a8ab323190ae968,7454,1,17.504458
nadeem_6252,public-anchor-candidate,task224,1e4af401b9b3fe63a2cb91cb665445ec3c54bc3c6b116d921d049b210a151c08,4199,55,14.274049
nadeem_6252,public-anchor-candidate,task225,29a76e5536c419ef3e3747f899f51614ee6699ad35ad5fb9b073ba5d5f52d257,5688,40,15.687284
nadeem_6252,public-anchor-candidate,task226,5d115fec7e34ea6013b743620d1addba979258bf37902350608a4c3438346438,3203,39,16.376826
nadeem_6252,public-anchor-candidate,task227,1c70db9caee31b32d02ae1630c5ef3991ddbf82fedb750d43b515fab048d6dec,1135,14,17.018267
nadeem_6252,public-anchor-candidate,task228,a8a923f21fecee5512861159a89a0ecf2a9f276985c45face926d3b953bdb4fe,2649,61,14.869935
nadeem_6252,public-anchor-candidate,task229,acbf2dc745d4a717148c274f1e25cdd3fce8e718787f72530d661d60044ad805,1379,14,17.749364
nadeem_6252,public-anchor-candidate,task230,1444325f9990947c4e2b6bd66f2ce611d8efc4be97b595c4bf2ad63e9e166ad0,3798,1,18.197605
nadeem_6252,public-anchor-candidate,task231,da36f042051a327916030f89e33ab2146301e9fa4890884f3df0232d009ca3ce,2605,50,14.445542
nadeem_6252,public-anchor-candidate,task232,b416c4b9864f9c0ee3021d3e0d536638459295310003e1612ea60837e5e1fc02,1616,29,14.707956
nadeem_6252,public-anchor-candidate,task233,d4c2341f9ab79e4277042f6098169402b5c12b4d97c66e4ad11ee38e03404992,321271,2428,10.677923
nadeem_6252,public-anchor-candidate,task234,89328211cfc49e1d6b7788e2c884ed883a744cf19e27a7b8393aa0d1549217b6,4106,58,13.689154
nadeem_6252,public-anchor-candidate,task235,046373c88008b543046f990f0cde3f5c161d21e0835fb8ca9ada066a6fc504d1,3090,35,17.801069
nadeem_6252,public-anchor-candidate,task236,2e59dc4336de1e1fb4014ca0b81f2777c0a9fd808fbee3c5d54770d6ade5bbfe,643,11,18.533855
nadeem_6252,public-anchor-candidate,task237,9d3baf9e04284ace2238abe88eae62477296ee34499efa7b0146d799717804fc,1637,25,15.430308
nadeem_6252,public-anchor-candidate,task238,3208dbc8cec5a6a6874fb45bdf74920c0447b6b2745454a2ca76efdd5aa83d45,11927,102,13.927566
nadeem_6252,public-anchor-candidate,task239,2abd421624d88b12e8a63904b214d06678543cf0231b040cc10fec704aac503f,4143,33,13.525015
nadeem_6252,public-anchor-candidate,task240,bda05f96847ed565be978b76b47136a6bb20b09fc1dd04053bfd1b4222485694,66169,11,14.765519
nadeem_6252,public-anchor-candidate,task241,bde695a21a93b9e2084a9b7e8a8bee5f2cdc694baa71a12d1c34ae921a89cb87,170,1,25.000000
nadeem_6252,public-anchor-candidate,task242,beed8e7a6b84fa7c89b7d5ec9cba5867a87a8ac3b612eee21d427fb75c0223b0,1736,14,15.090580
nadeem_6252,public-anchor-candidate,task243,8c58cc318fa9f59c3692654d50085f7b92b0511a745028cf7bca8bfc694b9ca1,16583,135,13.401200
nadeem_6252,public-anchor-candidate,task244,12974cd83da15658ad0e0fe3b624c0b705d56b763e2925eda0818540265e7af8,6538,66,14.633345
nadeem_6252,public-anchor-candidate,task245,9a7e78ac605c6378be3f47d88a35aae0e1cf73ab864258254dd4987e43d54c37,2843,37,14.724432
nadeem_6252,public-anchor-candidate,task246,379b5a73e3dee6f56eedab3ab0bd0ed8414179c6e7ae1edd0a948060d6401309,3824,31,15.497662
nadeem_6252,public-anchor-candidate,task247,19562cb18f62167e2ce8c355377d9b1a3136c17fb7116b8c9110b15d4734e4dc,2056,25,14.993279
nadeem_6252,public-anchor-candidate,task248,1cc5ba184903e8307ed5ba4d36263e3487d7beec6142f401fc6d0424e70f1e18,2328,23,16.120945
nadeem_6252,public-anchor-candidate,task249,e6e58b07a2f88477f9f6bff875df198bf57830236bdd036ac5460ab1c6ccabaf,1990,21,15.740965
nadeem_6252,public-anchor-candidate,task250,a597d41fb3635cef1fb65c5c4818682efa2468a8b8b38ce1e86c82df9be4df2a,7749,129,15.595657
nadeem_6252,public-anchor-candidate,task251,82d350374d90693c70187cdf979ebb574c69cda11c9c56813abeb372eed8e78f,5106,53,13.481291
nadeem_6252,public-anchor-candidate,task252,f94f1914ddc282177a848c90a7aac926b6095d8fffc5a863c722843121c979c3,3201,38,14.453028
nadeem_6252,public-anchor-candidate,task253,2538ea53b1aad1e6365055ee14f48dccb49ef632cce416086075b33d42366bad,3510,17,14.215455
nadeem_6252,public-anchor-candidate,task254,a723230701ba601d3d39bcceb6c41545ed7dcecec7d640d794a6d298303c6654,6052,39,15.865030
nadeem_6252,public-anchor-candidate,task255,e6ed6b4ff01e155169486c7b822db244629ebc48a8b802870d51af90aa2cb5c6,301761,185,10.661366
nadeem_6252,public-anchor-candidate,task256,c62955c5ac4951f368900ad06f3a5ed4fa9817b2e3f8f0a049b5ef354c21fc4f,4780,40,15.041882
nadeem_6252,public-anchor-candidate,task257,316eaaf4e1a47569341378a8a58e40559f938a7fe5ae659867c0f2117bf8e021,1369,20,18.018065
nadeem_6252,public-anchor-candidate,task258,9cf85f5ef87760197eaab665af872adc9c2a38a6b9c2133f506deb1e51402d09,880,1,19.924826
nadeem_6252,public-anchor-candidate,task259,cd8f2883b4e59672ccd19f5a5b45fc92a1c48a4e736beaa179e62ce6d6dd7a07,3882,30,16.169018
nadeem_6252,public-anchor-candidate,task260,a0c625eeabd30f89f6f16ae6be445f721bbc7059d940e63069a03d74b0fc06a4,2263,28,15.568598
nadeem_6252,public-anchor-candidate,task261,6104690685d52f02ca149095658b51c2d448d252f763922efdb0fd69749b630f,995,1,19.701683
nadeem_6252,public-anchor-candidate,task262,0e242b2a1418fb93332fc01ff90e906403df0499e49baf091447cb02afec05aa,903,8,16.765170
nadeem_6252,public-anchor-candidate,task263,1b8a040360232f6944fa110231b6a00266523ac9e4cb025a05f8dc5fdbd23da1,10867,140,15.981062
nadeem_6252,public-anchor-candidate,task264,8dc8f779e857f2716400935a294a1337f2da1d83711a2b05438eaf5573899ada,7730,47,13.716035
nadeem_6252,public-anchor-candidate,task265,e44b248f5902d3d38b34e32679474cc70b8ee0d23a58ae93c6e8658e0375fc5d,3110,32,14.408076
nadeem_6252,public-anchor-candidate,task266,491258de81aba00b6aa06f223356e30346665751690278693288e858450c8563,3825,1,18.186555
nadeem_6252,public-anchor-candidate,task267,17276c7c2d0b7c809cb83a8d9b53f129c9298e7e35fdf4a22eb07f471368800e,1430,9,17.752207
nadeem_6252,public-anchor-candidate,task268,d6e7655471c32dea89573357bb31df7dc7c23396d2d8a7318ea2e17508b7d609,13356,180,14.983764
nadeem_6252,public-anchor-candidate,task269,947f2c17a6b1d44a9f4ad789f9351b4edfb84e0298e879c258d5034b09e12f72,2336,31,15.940250
nadeem_6252,public-anchor-candidate,task270,b73a12746408a64fc660309ec22c45ab3d2fdb4874d20e70981ac3d877927cba,13845,96,14.785321
nadeem_6252,public-anchor-candidate,task271,1d303e94d417fc4786c4e80dee5be764e57f981905d0bf8f5e5fdf48595b19ed,1993,22,14.725259
nadeem_6252,public-anchor-candidate,task272,bb44a1717b5f9b6f1cd8f6bdd32aa6a40d88b17db3e200a8cb6f7806bb2c658d,3825,1,18.186555
nadeem_6252,public-anchor-candidate,task273,ef481d8f02832385edb2ae3838215e1c01c80ebc407639a5d04a17ab09227a4e,2414,22,16.294338
nadeem_6252,public-anchor-candidate,task274,05e714a8af955d6f5061cbf93ea6964c368b3f5c164831d0bff7c9a31b8986d6,3619,16,15.942694
nadeem_6252,public-anchor-candidate,task275,b05c9d902d60b5e03aa3436e187c874a4948bffc12b2ce6c86fd8ed957970680,24193,253,13.662810
nadeem_6252,public-anchor-candidate,task276,2a3e881ae92099c36f1955bdf96ca1e9f77a4ef3d1d3eb58c63eccc80a655c7e,217,1,22.697415
nadeem_6252,public-anchor-candidate,task277,cdd58c9156822d0c5c668ebff763d57659136b9c3169c7db59aad321bb92dad1,6687,60,15.410059
nadeem_6252,public-anchor-candidate,task278,0c14b78590ad46420b694424fb879d1c8bdef545b3a92cd9ef5a15278e77cf1e,2285,16,14.554682
nadeem_6252,public-anchor-candidate,task279,77ad3d002b2c64888991d763c754fc018247f352e78c562d64fca7db08032314,10314,52,14.821536
nadeem_6252,public-anchor-candidate,task280,0ba0568bbb48a9b051c258201debcd346d773a5d71ba1a149f8fd8b615f4c7a0,10565,144,13.586829
nadeem_6252,public-anchor-candidate,task281,ca2a1537dd3fbe42f2138c372b482af55ba9bacf05230c700a13f8ac7caf45df,7659,64,13.597168
nadeem_6252,public-anchor-candidate,task282,3b69ffb73c79f09e8523073931061610e74b3e0d32534378317960c9557acd0d,3798,1,18.197605
nadeem_6252,public-anchor-candidate,task283,b0e2a1e5a77dc63e5c2faa69d44120f7fe0e8773160760e68b7f5912591f4c60,3825,1,18.186555
nadeem_6252,public-anchor-candidate,task284,fad3c53111b5ac6b7d99756ade0b122be5399f69539b335f8d35bea450647745,23922,125,13.466958
nadeem_6252,public-anchor-candidate,task285,68a4c5526ffd8be62c8459d2280bcbf5dc9adc4d2ee2d3dbb2daa8fc20b2d42d,61968,279,12.087459
nadeem_6252,public-anchor-candidate,task286,4f012dc2e0a2b7b30e956f16edf2b883865d3a35d150e621bde7331b202015d5,19743,169,13.003415
nadeem_6252,public-anchor-candidate,task287,4cdbdb8ebc51362af348b4c6b27acc968618f39eb23639e05932f58cfd196831,1686,22,14.975800
nadeem_6252,public-anchor-candidate,task288,0e48931aebec1eb0659c9be80508c8650400244b0f49af19d8698dd8b162a3cb,5948,54,14.632558
nadeem_6252,public-anchor-candidate,task289,00049ab3fa944a3759833dc85ccfb83f4f4ae7a1ab800664e74423dfb9c7b6d9,2041,28,14.860176
nadeem_6252,public-anchor-candidate,task290,f1086fcddc1287e8f751349bbcc1c1bc72e816011cd787def2fc61971684f688,3323,32,15.631972
nadeem_6252,public-anchor-candidate,task291,f97257c9bae5cbdf0614cf4f6d0aeda2c0db164b44f4861fc829c00eae636b67,6009,22,16.627370
nadeem_6252,public-anchor-candidate,task292,e07b37f22f098e404b58d7607ce39d0fe5eddd0d9460f62732e9ce79fdb66757,1065,7,16.250902
nadeem_6252,public-anchor-candidate,task293,d0d3cadd99d8938cc3977399ed5dee18a032739905995bcf0fbc76a20c04297f,9897,52,14.882571
nadeem_6252,public-anchor-candidate,task294,247179b0cb2fab9e792e9f91da564f6ee1f8d4059046fabd7bfd7e7d3d010cd9,3825,1,18.186555
nadeem_6252,public-anchor-candidate,task295,5a049215df9c118110ba1217eb55447b5d335f09e93a9526e6862ff5b585b365,1956,23,15.588680
nadeem_6252,public-anchor-candidate,task296,4306af04547e103c395a41f15f7829592897a368a36d02047b54c256c5e54b13,2843,10,16.677606
nadeem_6252,public-anchor-candidate,task297,d627eca68b90f28a02781a8682497d5d894ddf8ff7e163243e795361ab962953,2373,24,15.876089
nadeem_6252,public-anchor-candidate,task298,9b77b58a90defa3f7eb249e787dd574f52ad8319b503b79e3dba3b4d5b11eea3,3322,35,15.387667
nadeem_6252,public-anchor-candidate,task299,1e9708846864c2782d5c9d4b378034e7f20bd2a610abbcfb0712b83b3179cd2a,1405,21,17.510029
nadeem_6252,public-anchor-candidate,task300,636b174c4333259b7ef746830a9768013b6f733d02576aeabe427095253be1e8,4454,43,13.741373
nadeem_6252,public-anchor-candidate,task301,a9794e11d05e2a30078d5571b3c25490850073d0966e896233ad9e29ea534801,19261,48,13.918042
nadeem_6252,public-anchor-candidate,task302,fc0c4095ee26f99dfa28593219832fb1744068c9c08b4b65293674194a176ad1,4372,43,16.038634
nadeem_6252,public-anchor-candidate,task303,f1388ccd300d0326ef77e32e80a1bdcb15c39bd24649153f5208eb8cc0962cc6,2084,8,13.701382
nadeem_6252,public-anchor-candidate,task304,06814b3c9e89e0e99a7912ec3975a71e82891a22624fa4ed401a2bdfb2d9560c,1814,17,15.418510
nadeem_6252,public-anchor-candidate,task305,9f735899c445d2de0753685201dbbaa448ff1306c5f52d568270b4588d8e242d,1865,6,16.718023
nadeem_6252,public-anchor-candidate,task306,7b49df67bd4c3733ab36737bab5b236e6f62b7b3928698f735fa95db0f9366f5,4155,33,13.926448
nadeem_6252,public-anchor-candidate,task307,badc5326d1acd892c77212fc876a3f3192e5b67a9806ab111d1e9589eff70706,7454,1,17.504458
nadeem_6252,public-anchor-candidate,task308,a3eaad1dbf74c2dd0e2d63ccdc76857b58fc7cc14f63cf366932995e1ddd78be,3875,59,15.010381
nadeem_6252,public-anchor-candidate,task309,c47b834e65872a11ec0cda3c8246948b8365f81f916610b49ed07267815733d9,217,1,22.697415
nadeem_6252,public-anchor-candidate,task310,9456e21fd271f0a84660fec5554753d105c6ab2d03ef08b086922cf1214f946e,3379,42,14.844237
nadeem_6252,public-anchor-candidate,task311,250771b94d3db4658d4ac04e3bd9a0740f2af0f3aba0bb9b5df4d6181bb470d4,479,1,21.598803
nadeem_6252,public-anchor-candidate,task312,5f8662413159b881c8dff97e5c51ca63270ea3b1609d0f333539af73166348ff,1202,8,15.791762
nadeem_6252,public-anchor-candidate,task313,a53af0418f5de87303fcf7282bd1ed16deca5a31b88b7ebaf2a2f4b6d689a574,39887,34,13.666536
nadeem_6252,public-anchor-candidate,task314,6de48aa8380bfa9f60145881280cb81f0649f178f1a74456c5c40334004417b4,24532,282,15.941180
nadeem_6252,public-anchor-candidate,task315,e90e9fdba6c27023c8aa0b2a5551bb93b6b95f46075245fed650566d7e77cd51,1167,15,15.834971
nadeem_6252,public-anchor-candidate,task316,bc9115e30d7e28bb0acd317cfa1c29169feacfa251035f175a81875f4536fea7,3963,46,16.730499
nadeem_6252,public-anchor-candidate,task317,54ad9bc9831f0f3a781e65116809c2c60f3246bbdc84fc6c0fa8064fecb5d8c5,3798,1,18.197605
nadeem_6252,public-anchor-candidate,task318,01e41dcca08ca7c9bf4611eeaa13b8a96acc912291ce485fab569cc9819787cb,728,14,18.394702
nadeem_6252,public-anchor-candidate,task319,7aa1d78fddf09c815ef6fceff0f357f98b235f69bf1dc39d1217d2e0af60ecbe,5710,66,14.580461
nadeem_6252,public-anchor-candidate,task320,b5f9d264034aafc2780289baeb60a45e338fd6478233a720f13b79faa2d6b39f,2183,19,16.445511
nadeem_6252,public-anchor-candidate,task321,2e36977fc386c76ebb921b21626cb0733b08b8f40969cc3ff8635f327f718f5e,1733,22,16.385499
nadeem_6252,public-anchor-candidate,task322,0027f18a5feebb51f7cf1149c2cb9c9b8ad2d16b656b61189674cab55adad380,539,8,18.234961
nadeem_6252,public-anchor-candidate,task323,730233a73b9e6e98e25c77baf2e139a562e458088de6d66cb6f5a0090c133eb5,2497,10,16.580861
nadeem_6252,public-anchor-candidate,task324,022afd33a6e9b0c37a3e2c3f23437cabe9e10ec07aab1b41f9431b047f33a6c9,6861,52,14.203081
nadeem_6252,public-anchor-candidate,task325,703958452270456b7d0aa9d4685a3bb4279c1a189050c3b1c4c5c0ef26767373,5072,39,14.330533
nadeem_6252,public-anchor-candidate,task326,d8c069fbf425d2fc92a051625cd6ab3ed7942bb3f87ef81c26b098ca464da222,251,2,19.924826
nadeem_6252,public-anchor-candidate,task327,28e407c04689606a975670fd8f7da26d5ce7a9a10400265cc54eca46e5504bed,1638,18,16.070962
nadeem_6252,public-anchor-candidate,task328,23de6b8cd14e063823c82a96e8174490f3e0906e01523668c5c1dc12428bd825,10607,102,13.871958
nadeem_6252,public-anchor-candidate,task329,b3983c3bd8c099ce71cb48e09938e0328cc29853d73d956c35e125db9bcd43ef,1652,21,15.763992
nadeem_6252,public-anchor-candidate,task330,8a424d75b0360b5cdbbeccc47fed205640ea34f892ead97b7780c68a1e453f05,7417,22,13.964707
nadeem_6252,public-anchor-candidate,task331,159b7db4377d2a7d75a15aa8f84344e6d919741566944220da8f361aa1da572a,3836,1,18.186555
nadeem_6252,public-anchor-candidate,task332,7b9311fbf91d7c0760a21f824b62a7b07e127068f266044e6d565ee397b4cdde,4180,29,15.896132
nadeem_6252,public-anchor-candidate,task333,056322558aa8fa4149af6ce9821d3273f0b403e4408e461963db3d70864f1adc,4379,55,14.877658
nadeem_6252,public-anchor-candidate,task334,a5f6ffb6be0ddc49db3ce5998c7cae13bfa5a4f830eb89e47e9f2875f71895c0,889,9,18.588182
nadeem_6252,public-anchor-candidate,task335,df7e9b8596d842b5ccccb92f6dbade8c446c1be3167bc5a0d2345a2a5f0d1e52,3440,36,14.258205
nadeem_6252,public-anchor-candidate,task336,66605e39204e06dd97980e812e93d14e7dab3eb0d815b075ac29202827cc6a4e,5276,54,16.294503
nadeem_6252,public-anchor-candidate,task337,c276f5799bf0f2f77bbc0c31f5ed97472afbff9a946326286e229929029e2484,159,1,22.697415
nadeem_6252,public-anchor-candidate,task338,c4e2d784490156e8a4ba7ee3f80c9706021d7bca46e83c27c2aaab16a43710e1,8884,37,14.285227
nadeem_6252,public-anchor-candidate,task339,e8be4c26edfb079da2c23ae2f0b4d5d89e4dbc9c4ef2dd065ae8f448193eec36,2038,12,18.112447
nadeem_6252,public-anchor-candidate,task340,ae9d3b10081fa4e93487ffe7567852135f45ec4342fdbd9a3ff936ee5f937c52,6593,71,13.836306
nadeem_6252,public-anchor-candidate,task341,564fae20dee0f5a54330c3170bfad5824556165d5a206e82a19c9264faaaaf05,8743,101,15.154936
nadeem_6252,public-anchor-candidate,task342,568532a57f0cc0277edc76b1421770305f1a68dd847468cc0cf3c8d021e03009,4815,38,15.499306
nadeem_6252,public-anchor-candidate,task343,57597157dd7a9a3cfbb8b3d09c4bdb18694accb83e35be82114337eca38b7d35,7088,86,14.704099
nadeem_6252,public-anchor-candidate,task344,a23999c886c62393d115371628fbee6b6043de7a35bed72285639240d6def4fd,10236,1,17.171962
nadeem_6252,public-anchor-candidate,task345,c33a5f6e78916a4a95040832dd427c7877e2b85de975738a8cdcb55dea726ae7,10079,89,15.631289
nadeem_6252,public-anchor-candidate,task346,e127612bc10915231c09b9a410db00be87b798db0d06b4ac227cf3a1d03dbfa9,1580,13,15.875435
nadeem_6252,public-anchor-candidate,task347,380cc99c31599d59d4fcfdf50a35ef62a10dc616d3253ae3afd5dd4749491257,777,13,17.617876
nadeem_6252,public-anchor-candidate,task348,a6dd8eb329ee1c4b5ee60a6985610b6685bad770c76a14d12eb9e9665303821e,3000,29,16.103412
nadeem_6252,public-anchor-candidate,task349,ac90c0e86f99540147c788e64cef5c37a116bd4c884d64eb39b1af5b73c8b320,8082,25,14.190656
nadeem_6252,public-anchor-candidate,task350,0a4953ef042161b10533c2687cf95494f213b8913fe824d49955a6077178c613,1437,17,15.104998
nadeem_6252,public-anchor-candidate,task351,c17c4a24fd333fa82a77f43e4a5127d7eb81187a15ad4b7f8a1bb21664a5d49d,3049,25,14.532506
nadeem_6252,public-anchor-candidate,task352,f3b9bb985cfb0478df981c689aab9f22dc5bb177e02b6f3b6a3b330669eef601,1398,11,16.201243
nadeem_6252,public-anchor-candidate,task353,1639de1c1d4d3ee61a8454a02d3b5af4d359f13f2fb1c963687d4cd76b280a8b,3244,31,16.403811
nadeem_6252,public-anchor-candidate,task354,72097d91360fee677a7cedfcb6a9f81d203f7ed48b510491a32767048d687447,2710,22,15.258620
nadeem_6252,public-anchor-candidate,task355,ad09d6515b0ea120e8214015b5a7dd13fe14644812fd3be9b33471c171932a2f,3971,41,15.624569
nadeem_6252,public-anchor-candidate,task356,551900e26ac21ba20631069f1a4268e5b9992eabbfd9cde50643affea19fc2f0,2344,21,16.482407
nadeem_6252,public-anchor-candidate,task357,3d4c5d3ef46e8c9f15401243e101a1f27b9981a0b79e63fc1ea26fda02c8ea43,2328,23,16.120945
nadeem_6252,public-anchor-candidate,task358,50650df0548143121954ee03c9db4532be39a4a56b686e8bf4987af48b47c2cf,10944,132,13.355862
nadeem_6252,public-anchor-candidate,task359,1c4683356c52e5f1ca1b725734fdf8932a57c9fe9c74559da7a2378c9f86293c,1184,15,14.347150
nadeem_6252,public-anchor-candidate,task360,723ede1fdf46c4e929398bb91683e9f43d5e63a6721e2ec311f654a49995785c,987,10,15.659860
nadeem_6252,public-anchor-candidate,task361,c699920ad2f238fc83e5ce068f9b1840e0bef19a7045709a95c8a20f63ccd62b,6862,60,15.324857
nadeem_6252,public-anchor-candidate,task362,809f348845562e3a2af3412a38f9a7bf492e320a45d1adebf5e278757bb88f21,1696,28,15.612434
nadeem_6252,public-anchor-candidate,task363,8a3cfb5d37774abac99d835a86a8babd5b0b5b962b572c370ff9b245ade595a2,5425,48,13.604823
nadeem_6252,public-anchor-candidate,task364,9f5bdb27f1d3209b0218aec767937d478bbe7db43fdf2be16278461b10f9c75f,8985,63,13.737345
nadeem_6252,public-anchor-candidate,task365,b5433fef2a486e434f677cabc36a073d21f90962bd37a741806cbce8ba33a836,16991,234,14.017865
nadeem_6252,public-anchor-candidate,task366,9c2857c2195d9fb8bc86374d45e688230576cea8a4d8444034e776310f6c0d98,84301,723,11.362564
nadeem_6252,public-anchor-candidate,task367,d714af254dd574b2ee6e4d9a7da38d254cc1cedf344e671171b3198e6677f3e9,9982,135,13.125192
nadeem_6252,public-anchor-candidate,task368,fb13ef89494b35d91e797f4295a7a89ef8111ed8b5d8f62974f2ce5be08e16a8,8950,186,14.615971
nadeem_6252,public-anchor-candidate,task369,41510d5508f7ee00bea219692bf4efbbac40ae5b20300daa5ec4f01d4b6816a5,2940,26,16.047265
nadeem_6252,public-anchor-candidate,task370,35b1354dec9c1b476f5dea4744a96e366bcc30ee32f727907652ee64f46a3f37,10197,155,13.407367
nadeem_6252,public-anchor-candidate,task371,55f3e4edea862a77001eaa66f9ce4cd37bbc3eaaaad9315a16360ce4d1d01bfe,1810,23,15.039140
nadeem_6252,public-anchor-candidate,task372,612684b2e2b88419b0dffb9061ba10832910a5dcbc1dedfb2dc7aba90a0290f7,664,9,16.027917
nadeem_6252,public-anchor-candidate,task373,febd0e663c6704afa5d637e656bb7decaf87e1523de97cd6fac5a3db41f7c234,581,9,18.738508
nadeem_6252,public-anchor-candidate,task374,91c09b1102f4ea3c00148558423d98b8d9e9f04cfcd91d8995187f580364de84,3923,47,15.335912
nadeem_6252,public-anchor-candidate,task375,509686d607b3126316a284357799deb369829fe56865a1b05609fa3447c4c5d7,2214,19,15.372793
nadeem_6252,public-anchor-candidate,task376,a303f886cac43798cffef617b4b9d6b5ef19587a49b8cb5ae3ee2b98fd71e4d6,2664,41,14.938953
nadeem_6252,public-anchor-candidate,task377,9b52b78bd3e2bfa2d9837ed1edc28b7aea7bbfa859063f82428bbf9c175dfa43,18685,197,13.966337
