source,risk_label,task_id,sha256,file_size,nodes,local_score
candidate_v4,lb-verified-v4-anchor,task185,dbc48d1e31979b5114d5df411783ca8989f9ae9c4bd063f24eb529ea5d5b1dae,18881,242,14.004858
candidate_v4,lb-verified-v4-anchor,task186,500e74b13c3bfa38bb19ab519a9d4faeea8ac6f8f8cfb0b10a18dc1cdc422463,1210,11,19.113896
candidate_v4,lb-verified-v4-anchor,task187,0001d793b80773b9c39ca8b5968b8909efd4ef51b115a3a1d0d16e16a3be5c79,5768,88,13.426798
candidate_v4,lb-verified-v4-anchor,task188,b5aedf9a8411d84cd20d8bded8746b6a16044a019d7d5352e049a9c98ef96837,3259,46,15.725371
candidate_v4,lb-verified-v4-anchor,task189,ad40fd32da208b67a234bbace455a8c50984a7075ef19f2a27f1a571ce90a1e6,6774,110,14.886089
candidate_v4,lb-verified-v4-anchor,task190,0a31ba38881a6fc4af83224d1aa59f0a876aea5808f55f95707b8c5975ac4c06,8781,63,15.675974
candidate_v4,lb-verified-v4-anchor,task191,4d77a29082ddd2a87611677908e591e19a445a1b7648b4c5d17e6de5f96acc48,132233,1037,11.527907
candidate_v4,lb-verified-v4-anchor,task192,b33d9d2c7a44e0ccefa26f20c6eb211ff45cdba6b7ca7a38c8fd674ddc5062b7,2511,21,14.093402
candidate_v4,lb-verified-v4-anchor,task193,1184ed012012ee9bc87677fea86382acea9bc6b8979f087a5b3500492d6138dd,1925,14,14.109558
candidate_v4,lb-verified-v4-anchor,task194,5a188032e9933c63bea9816c0846001d769eb356d00653af9e5e766ff62bb53b,7454,1,17.504458
candidate_v4,lb-verified-v4-anchor,task195,ba4b722b42ea9bdbffbe4fcf38c90d387045eee91e245e77f502c246c158e0dd,5381,33,15.436963
candidate_v4,lb-verified-v4-anchor,task196,89719c41cdbc1176e45d78565003ab2f9feb673cd43fcf7fef4c3ff8a4a302e1,2417,31,14.618975
candidate_v4,lb-verified-v4-anchor,task197,d2fb46801935583882f6a460471b563ccee60a53661cb17003fc2b60f17ba1ea,1223,18,14.166556
candidate_v4,lb-verified-v4-anchor,task198,a1cd099e3d965fb4506eded8d4bde77ea202357df70e9212b36911ca002c8cb1,6979,51,13.449576
candidate_v4,lb-verified-v4-anchor,task199,7f8ae82add1995ce631f2596ebf18e50b694cb8ec8d56a776cb6b1f393d891fa,2948,22,15.309891
candidate_v4,lb-verified-v4-anchor,task200,d2fe6f0296052465deb2186c2997c4d7936b47171fb7681a34fb771b1b028a18,3689,36,15.976592
candidate_v4,lb-verified-v4-anchor,task201,45f10ca88d12df7175c80895aca63ccdf595c12c3c580a4581c0a70fa6eb8d06,10924,135,13.554497
candidate_v4,lb-verified-v4-anchor,task202,548ea01a96ba723d596f57386963dc208eac1c74ee9c8ad978597704d8065f5d,3582,31,13.258188
candidate_v4,lb-verified-v4-anchor,task203,5e20d646f42a0e37716c52947ac6230d99af86046000ae1df17b6bc17e0f4311,6433,36,13.631707
candidate_v4,lb-verified-v4-anchor,task204,87a846db4022321bc8e15e64f2e70df56729e9a336b1361e278b89b4260192a8,11457,71,13.314416
candidate_v4,lb-verified-v4-anchor,task205,dfd08e391e2f0ca84fc0efe2a0fb96c8914cd0c3f7eefebc8c36de45e2c92553,33601,416,13.370955
candidate_v4,lb-verified-v4-anchor,task206,a9a48933d73ab0ca96c39812eaf2d7cc02be75d240f640166a9e5b4a88f1a1ea,20303,224,13.895344
candidate_v4,lb-verified-v4-anchor,task207,eb31b69d46ecc34c73b17ad80493c10002468aa9196475e6c9e12fcf46ff8235,1979,25,17.463636
candidate_v4,lb-verified-v4-anchor,task208,5d341124008dfd310bc5a123793ff6f9beaeead1fd98692f86f798a8f1e3f4a1,15885,196,13.566031
candidate_v4,lb-verified-v4-anchor,task209,526096cdb412105c0c63b13deae79e4fe0e8dd534f55f1f79315e19f2b58699c,12442,200,13.285310
candidate_v4,lb-verified-v4-anchor,task210,aa923630b6479cf1a1f5e7b7bfe2e4947e1c8ba8edba4f31d250b0b2f0c98dde,479,1,21.598803
candidate_v4,lb-verified-v4-anchor,task211,3c58a51ab06ee25bf3c54539284f6def4bc6e10c364246d45f5533df0905fd17,7454,1,17.504458
candidate_v4,lb-verified-v4-anchor,task212,d6a9a891ea864265da23186675a7542643cc9de869839d9a2d67e387d4c304a7,4712,53,15.782783
candidate_v4,lb-verified-v4-anchor,task213,b7fa6e9947ed72377e9278874ff0f585fedff51fdcfcf07fb07c0b544422ad76,25133,385,14.134083
candidate_v4,lb-verified-v4-anchor,task214,476030b9c3c916862c896b22ae9f1ee46d6bedd703bd39deeb4fe1a9a7cf6c54,7454,1,17.504458
candidate_v4,lb-verified-v4-anchor,task215,ad1e975b6e82508de2e208bb5877eb3d7a2c9d9a0cebf7b9dd4911a4078af377,1729,21,14.452188
candidate_v4,lb-verified-v4-anchor,task216,8fd3706d25161ac61f40c1adb00c1cdd8f4803d8b4229bc361b0bc2d6efe0000,20396,286,13.443900
candidate_v4,lb-verified-v4-anchor,task217,2f029d300d82fefb5d96fa4be293ae596ae1de0026dacc64e63b73ed6b788d33,1350,18,15.206104
candidate_v4,lb-verified-v4-anchor,task218,14bb6c5e5fa3712e4f556142985fa03de40ba2accd475bb596ee538d3c10c60e,9594,137,14.948006
candidate_v4,lb-verified-v4-anchor,task219,ca6b90fc80fbe315900e7ad27ab3a0b1c8b5e11df2f018aa44637ca0bc92feb1,17812,393,13.680028
candidate_v4,lb-verified-v4-anchor,task220,924ca3ff6b3c2190ebdd92b73e0c33ac441a7e64b5924bb34b2faa596a40dd55,3798,1,18.197605
candidate_v4,lb-verified-v4-anchor,task221,997f4a5baa3b8c19ac1f9b62918fba1c4d8ade1e9bc43b277d4051f3dc09bc96,13313,28,14.069307
candidate_v4,lb-verified-v4-anchor,task222,f82b35de1de8377a5dd17f94de623872a1021443ff972be6e0765c6d21c5595a,2578,21,14.031198
candidate_v4,lb-verified-v4-anchor,task223,51cd95a032c661ce28fa653ad0e727fb33cf6a709a5747e02a8ab323190ae968,7454,1,17.504458
candidate_v4,lb-verified-v4-anchor,task224,1e4af401b9b3fe63a2cb91cb665445ec3c54bc3c6b116d921d049b210a151c08,4199,55,14.274049
candidate_v4,lb-verified-v4-anchor,task225,0c4d057621e7e3b95688f49c9b82218423a7a2ec18b5359a22474c11804cbba9,3427,33,15.672766
candidate_v4,lb-verified-v4-anchor,task226,5d115fec7e34ea6013b743620d1addba979258bf37902350608a4c3438346438,3203,39,16.376826
candidate_v4,lb-verified-v4-anchor,task227,1c70db9caee31b32d02ae1630c5ef3991ddbf82fedb750d43b515fab048d6dec,1135,14,17.018267
candidate_v4,lb-verified-v4-anchor,task228,a8a923f21fecee5512861159a89a0ecf2a9f276985c45face926d3b953bdb4fe,2649,61,14.869935
candidate_v4,lb-verified-v4-anchor,task229,acbf2dc745d4a717148c274f1e25cdd3fce8e718787f72530d661d60044ad805,1379,14,17.749364
candidate_v4,lb-verified-v4-anchor,task230,1444325f9990947c4e2b6bd66f2ce611d8efc4be97b595c4bf2ad63e9e166ad0,3798,1,18.197605
candidate_v4,lb-verified-v4-anchor,task231,1efb149ef1446460b1cfefffe74d5270b10fdf5ad49235c5056a1df43b7891fe,4473,50,14.448886
candidate_v4,lb-verified-v4-anchor,task232,b416c4b9864f9c0ee3021d3e0d536638459295310003e1612ea60837e5e1fc02,1616,29,14.707956
candidate_v4,lb-verified-v4-anchor,task233,ec3448180f9e2b9ba0c7bdccc92d05972193cfcb8b40cd0cf64cb301f79d6b8d,283250,2141,10.808278
candidate_v4,lb-verified-v4-anchor,task234,89328211cfc49e1d6b7788e2c884ed883a744cf19e27a7b8393aa0d1549217b6,4106,58,13.689154
candidate_v4,lb-verified-v4-anchor,task235,145a71990206ef301f3afe77bf333b27bcf2298f5cc1bb3c7340933ef7cf059b,4028,35,17.810078
candidate_v4,lb-verified-v4-anchor,task236,f7be9f78d6bbee169cfe1c08d5bbf556144ffb21d4a4e366e01a172144d7c8ea,619,10,18.536971
candidate_v4,lb-verified-v4-anchor,task237,9d3baf9e04284ace2238abe88eae62477296ee34499efa7b0146d799717804fc,1637,25,15.430308
candidate_v4,lb-verified-v4-anchor,task238,3208dbc8cec5a6a6874fb45bdf74920c0447b6b2745454a2ca76efdd5aa83d45,11927,102,13.927566
candidate_v4,lb-verified-v4-anchor,task239,2abd421624d88b12e8a63904b214d06678543cf0231b040cc10fec704aac503f,4143,33,13.525015
candidate_v4,lb-verified-v4-anchor,task240,517aa226f17f9719f23361c73ac446784b46dcab2e0b0b74e53a330d06a47ed3,3165,32,14.226601
candidate_v4,lb-verified-v4-anchor,task241,bde695a21a93b9e2084a9b7e8a8bee5f2cdc694baa71a12d1c34ae921a89cb87,170,1,25.000000
candidate_v4,lb-verified-v4-anchor,task242,beed8e7a6b84fa7c89b7d5ec9cba5867a87a8ac3b612eee21d427fb75c0223b0,1736,14,15.090580
candidate_v4,lb-verified-v4-anchor,task243,8c58cc318fa9f59c3692654d50085f7b92b0511a745028cf7bca8bfc694b9ca1,16583,135,13.401200
candidate_v4,lb-verified-v4-anchor,task244,b19118733c3a74b2050375aa3363ef545d02e883d803b7e59a64d284296e8904,6790,66,14.607564
candidate_v4,lb-verified-v4-anchor,task245,a168fddef6bf4863dc427e20ddecffe94c7171eec59e1a93a91337cb42250e31,2756,37,14.724535
candidate_v4,lb-verified-v4-anchor,task246,379b5a73e3dee6f56eedab3ab0bd0ed8414179c6e7ae1edd0a948060d6401309,3824,31,15.497662
candidate_v4,lb-verified-v4-anchor,task247,19562cb18f62167e2ce8c355377d9b1a3136c17fb7116b8c9110b15d4734e4dc,2056,25,14.993279
candidate_v4,lb-verified-v4-anchor,task248,1cc5ba184903e8307ed5ba4d36263e3487d7beec6142f401fc6d0424e70f1e18,2328,23,16.120945
candidate_v4,lb-verified-v4-anchor,task249,e6e58b07a2f88477f9f6bff875df198bf57830236bdd036ac5460ab1c6ccabaf,1990,21,15.740965
candidate_v4,lb-verified-v4-anchor,task250,b29f5ac7d4700ac0a652a345ecbbaae31234a076a653038c6046e5ca010cbec0,8113,129,15.496915
candidate_v4,lb-verified-v4-anchor,task251,054a1310978ea762a181de2ac68b1c10e5d9e706e70a593b68af3d1f26ff74b3,6906,53,13.472393
candidate_v4,lb-verified-v4-anchor,task252,75bafe05db1082ad89ddb5308c4e8add0fc2523e74a1deba0eee73e4ead0d9a3,3651,38,14.447160
candidate_v4,lb-verified-v4-anchor,task253,2538ea53b1aad1e6365055ee14f48dccb49ef632cce416086075b33d42366bad,3510,17,14.215455
candidate_v4,lb-verified-v4-anchor,task254,cce96782d9b4b1065b63ebb4a84c1ba6253724c3cd2a387838d205cf71eaae5f,4960,49,16.018318
candidate_v4,lb-verified-v4-anchor,task255,5171b64f48c359b8cbbd762917742800356c6ac6f991695c30eb03391a690215,92333,648,7.425218
candidate_v4,lb-verified-v4-anchor,task256,37aebb653619bb91ba21ea10374a3288d619e99b3f9bc7709dc4fe7175bbb765,5118,40,15.033960
candidate_v4,lb-verified-v4-anchor,task257,316eaaf4e1a47569341378a8a58e40559f938a7fe5ae659867c0f2117bf8e021,1369,20,18.018065
candidate_v4,lb-verified-v4-anchor,task258,9cf85f5ef87760197eaab665af872adc9c2a38a6b9c2133f506deb1e51402d09,880,1,19.924826
candidate_v4,lb-verified-v4-anchor,task259,27456ae69408af22c00268a792cbad0f23c2f425a2c4e88336920536b67e0cea,3882,30,16.162900
candidate_v4,lb-verified-v4-anchor,task260,a0c625eeabd30f89f6f16ae6be445f721bbc7059d940e63069a03d74b0fc06a4,2263,28,15.568598
candidate_v4,lb-verified-v4-anchor,task261,6104690685d52f02ca149095658b51c2d448d252f763922efdb0fd69749b630f,995,1,19.701683
candidate_v4,lb-verified-v4-anchor,task262,0e242b2a1418fb93332fc01ff90e906403df0499e49baf091447cb02afec05aa,903,8,16.765170
candidate_v4,lb-verified-v4-anchor,task263,2396bdd0797f69ae5e0281ce27c9964eb2adba67e7d5f2d8286d6cd1ccdc46b3,7427,159,16.005828
candidate_v4,lb-verified-v4-anchor,task264,01ac406f30f0ffced1625ed8050b91086a8967573523be0ac1583a6eef0e4dbb,10074,115,13.154639
candidate_v4,lb-verified-v4-anchor,task265,e44b248f5902d3d38b34e32679474cc70b8ee0d23a58ae93c6e8658e0375fc5d,3110,32,14.408076
candidate_v4,lb-verified-v4-anchor,task266,491258de81aba00b6aa06f223356e30346665751690278693288e858450c8563,3825,1,18.186555
candidate_v4,lb-verified-v4-anchor,task267,410b39084246024b149c984e95489e0660a8825a25ca70475cf339e5914a1074,1306,11,17.865109
candidate_v4,lb-verified-v4-anchor,task268,d6e7655471c32dea89573357bb31df7dc7c23396d2d8a7318ea2e17508b7d609,13356,180,14.983764
candidate_v4,lb-verified-v4-anchor,task269,947f2c17a6b1d44a9f4ad789f9351b4edfb84e0298e879c258d5034b09e12f72,2336,31,15.940250
candidate_v4,lb-verified-v4-anchor,task270,5d11db427de12cca83d4b67950227dfd6115c6345d12b715ca3b1b78fd7068ff,7597,60,14.733781
candidate_v4,lb-verified-v4-anchor,task271,1d303e94d417fc4786c4e80dee5be764e57f981905d0bf8f5e5fdf48595b19ed,1993,22,14.725259
candidate_v4,lb-verified-v4-anchor,task272,bb44a1717b5f9b6f1cd8f6bdd32aa6a40d88b17db3e200a8cb6f7806bb2c658d,3825,1,18.186555
candidate_v4,lb-verified-v4-anchor,task273,ef481d8f02832385edb2ae3838215e1c01c80ebc407639a5d04a17ab09227a4e,2414,22,16.294338
candidate_v4,lb-verified-v4-anchor,task274,16c49e95823e84f06ed23b008793cf2734b79a98dc2eec7948735d763d5ec465,3619,16,15.921935
candidate_v4,lb-verified-v4-anchor,task275,b05c9d902d60b5e03aa3436e187c874a4948bffc12b2ce6c86fd8ed957970680,24193,253,13.662810
candidate_v4,lb-verified-v4-anchor,task276,2a3e881ae92099c36f1955bdf96ca1e9f77a4ef3d1d3eb58c63eccc80a655c7e,217,1,22.697415
candidate_v4,lb-verified-v4-anchor,task277,cdd58c9156822d0c5c668ebff763d57659136b9c3169c7db59aad321bb92dad1,6687,60,15.410059
candidate_v4,lb-verified-v4-anchor,task278,0c14b78590ad46420b694424fb879d1c8bdef545b3a92cd9ef5a15278e77cf1e,2285,16,14.554682
candidate_v4,lb-verified-v4-anchor,task279,9da9837f628935b332e77f1f2722fc9a6c24137021584f85bc276e033ed394be,3082,43,14.780899
candidate_v4,lb-verified-v4-anchor,task280,0ba0568bbb48a9b051c258201debcd346d773a5d71ba1a149f8fd8b615f4c7a0,10565,144,13.586829
candidate_v4,lb-verified-v4-anchor,task281,ca2a1537dd3fbe42f2138c372b482af55ba9bacf05230c700a13f8ac7caf45df,7659,64,13.597168
candidate_v4,lb-verified-v4-anchor,task282,3b69ffb73c79f09e8523073931061610e74b3e0d32534378317960c9557acd0d,3798,1,18.197605
candidate_v4,lb-verified-v4-anchor,task283,b0e2a1e5a77dc63e5c2faa69d44120f7fe0e8773160760e68b7f5912591f4c60,3825,1,18.186555
candidate_v4,lb-verified-v4-anchor,task284,fad3c53111b5ac6b7d99756ade0b122be5399f69539b335f8d35bea450647745,23922,125,13.466958
candidate_v4,lb-verified-v4-anchor,task285,c816aec4c55b95dc6293fc3d2e1f6791ee2a23c17d27c16ffb2365f0ad65c0e7,50998,279,12.094152
candidate_v4,lb-verified-v4-anchor,task286,91641d3dce315529001fbcca26bce7b3be3f885abf2d219b66728a428db1c152,19603,168,13.011269
candidate_v4,lb-verified-v4-anchor,task287,4cdbdb8ebc51362af348b4c6b27acc968618f39eb23639e05932f58cfd196831,1686,22,14.975800
candidate_v4,lb-verified-v4-anchor,task288,0e48931aebec1eb0659c9be80508c8650400244b0f49af19d8698dd8b162a3cb,5948,54,14.632558
candidate_v4,lb-verified-v4-anchor,task289,00049ab3fa944a3759833dc85ccfb83f4f4ae7a1ab800664e74423dfb9c7b6d9,2041,28,14.860176
candidate_v4,lb-verified-v4-anchor,task290,f1086fcddc1287e8f751349bbcc1c1bc72e816011cd787def2fc61971684f688,3323,32,15.631972
candidate_v4,lb-verified-v4-anchor,task291,f97257c9bae5cbdf0614cf4f6d0aeda2c0db164b44f4861fc829c00eae636b67,6009,22,16.627370
candidate_v4,lb-verified-v4-anchor,task292,6c237acbb63e47906509de051f734a3f91dfe624a99e62a94fd65270b5824929,1146,7,16.244578
candidate_v4,lb-verified-v4-anchor,task293,0635eb76d63f84eb0c4adfb236b01eecd8fe17e151fd2de141a64f7a9b38fdf7,8093,52,14.862350
candidate_v4,lb-verified-v4-anchor,task294,247179b0cb2fab9e792e9f91da564f6ee1f8d4059046fabd7bfd7e7d3d010cd9,3825,1,18.186555
candidate_v4,lb-verified-v4-anchor,task295,5a049215df9c118110ba1217eb55447b5d335f09e93a9526e6862ff5b585b365,1956,23,15.588680
candidate_v4,lb-verified-v4-anchor,task296,4306af04547e103c395a41f15f7829592897a368a36d02047b54c256c5e54b13,2843,10,16.677606
candidate_v4,lb-verified-v4-anchor,task297,db7d97a9582310373a729c8000a103e95f37faa41ffa93e6531fe37de21047d7,3400,26,15.840111
candidate_v4,lb-verified-v4-anchor,task298,e0f93c454b454560cd1f5607a2e7c137c10f6257ed0016ef5d0ffc0de801e652,4436,35,15.390078
candidate_v4,lb-verified-v4-anchor,task299,1e9708846864c2782d5c9d4b378034e7f20bd2a610abbcfb0712b83b3179cd2a,1405,21,17.510029
candidate_v4,lb-verified-v4-anchor,task300,e81ff2bf51d9621b8df8ff754c0d4ff4270d17f336e625bedb5fba417a57b7e6,4688,43,13.741000
candidate_v4,lb-verified-v4-anchor,task301,5304dca46705e3c99a37b5c322191fd1a492167c657228d67e0b8e4ce9022c7a,17629,49,13.766696
candidate_v4,lb-verified-v4-anchor,task302,fc0c4095ee26f99dfa28593219832fb1744068c9c08b4b65293674194a176ad1,4372,43,16.038634
candidate_v4,lb-verified-v4-anchor,task303,f1388ccd300d0326ef77e32e80a1bdcb15c39bd24649153f5208eb8cc0962cc6,2084,8,13.701382
candidate_v4,lb-verified-v4-anchor,task304,da36b408e1af537d161fbb14dbba577380417c72233e4a1458970d507c43ae7d,2136,17,15.413006
candidate_v4,lb-verified-v4-anchor,task305,9f735899c445d2de0753685201dbbaa448ff1306c5f52d568270b4588d8e242d,1865,6,16.718023
candidate_v4,lb-verified-v4-anchor,task306,7b49df67bd4c3733ab36737bab5b236e6f62b7b3928698f735fa95db0f9366f5,4155,33,13.926448
candidate_v4,lb-verified-v4-anchor,task307,badc5326d1acd892c77212fc876a3f3192e5b67a9806ab111d1e9589eff70706,7454,1,17.504458
candidate_v4,lb-verified-v4-anchor,task308,a3eaad1dbf74c2dd0e2d63ccdc76857b58fc7cc14f63cf366932995e1ddd78be,3875,59,15.010381
candidate_v4,lb-verified-v4-anchor,task309,c47b834e65872a11ec0cda3c8246948b8365f81f916610b49ed07267815733d9,217,1,22.697415
candidate_v4,lb-verified-v4-anchor,task310,9456e21fd271f0a84660fec5554753d105c6ab2d03ef08b086922cf1214f946e,3379,42,14.844237
candidate_v4,lb-verified-v4-anchor,task311,250771b94d3db4658d4ac04e3bd9a0740f2af0f3aba0bb9b5df4d6181bb470d4,479,1,21.598803
candidate_v4,lb-verified-v4-anchor,task312,5f8662413159b881c8dff97e5c51ca63270ea3b1609d0f333539af73166348ff,1202,8,15.791762
candidate_v4,lb-verified-v4-anchor,task313,c14057973f9e425bfce0e5c4fcba390d7e2468949cc8cf0f53d31343d354042e,21754,34,13.760196
candidate_v4,lb-verified-v4-anchor,task314,6de48aa8380bfa9f60145881280cb81f0649f178f1a74456c5c40334004417b4,24532,282,15.941180
candidate_v4,lb-verified-v4-anchor,task315,e90e9fdba6c27023c8aa0b2a5551bb93b6b95f46075245fed650566d7e77cd51,1167,15,15.834971
candidate_v4,lb-verified-v4-anchor,task316,bc9115e30d7e28bb0acd317cfa1c29169feacfa251035f175a81875f4536fea7,3963,46,16.730499
candidate_v4,lb-verified-v4-anchor,task317,54ad9bc9831f0f3a781e65116809c2c60f3246bbdc84fc6c0fa8064fecb5d8c5,3798,1,18.197605
candidate_v4,lb-verified-v4-anchor,task318,4a45c25db81ca4e037be544f7e0cab0a5bb1910d2f6325fc83e02af3a79282b9,1319,12,18.374608
candidate_v4,lb-verified-v4-anchor,task319,7aa1d78fddf09c815ef6fceff0f357f98b235f69bf1dc39d1217d2e0af60ecbe,5710,66,14.580461
candidate_v4,lb-verified-v4-anchor,task320,b5f9d264034aafc2780289baeb60a45e338fd6478233a720f13b79faa2d6b39f,2183,19,16.445511
candidate_v4,lb-verified-v4-anchor,task321,2e36977fc386c76ebb921b21626cb0733b08b8f40969cc3ff8635f327f718f5e,1733,22,16.385499
candidate_v4,lb-verified-v4-anchor,task322,fbd58feccde37b1a76b01f690c4e9c77a3893b33f6eff62285b9ddeac2aef02d,515,7,18.237270
candidate_v4,lb-verified-v4-anchor,task323,730233a73b9e6e98e25c77baf2e139a562e458088de6d66cb6f5a0090c133eb5,2497,10,16.580861
candidate_v4,lb-verified-v4-anchor,task324,022afd33a6e9b0c37a3e2c3f23437cabe9e10ec07aab1b41f9431b047f33a6c9,6861,52,14.203081
candidate_v4,lb-verified-v4-anchor,task325,703958452270456b7d0aa9d4685a3bb4279c1a189050c3b1c4c5c0ef26767373,5072,39,14.330533
candidate_v4,lb-verified-v4-anchor,task326,b95776b4618ae80d707674425b68a1b903cfc9925a01d24b03b330ce97a9c421,388,2,19.888012
candidate_v4,lb-verified-v4-anchor,task327,28e407c04689606a975670fd8f7da26d5ce7a9a10400265cc54eca46e5504bed,1638,18,16.070962
candidate_v4,lb-verified-v4-anchor,task328,8b59da6bec33268828441211f57cf70afff81536073372c30cb9394b8010d3c9,16275,121,13.884006
candidate_v4,lb-verified-v4-anchor,task329,b3983c3bd8c099ce71cb48e09938e0328cc29853d73d956c35e125db9bcd43ef,1652,21,15.763992
candidate_v4,lb-verified-v4-anchor,task330,defa06f30b9df97f6bcb5baef57d32ff1bcfc724125eac4cab4951c3b54ed3e8,12033,21,14.014301
candidate_v4,lb-verified-v4-anchor,task331,159b7db4377d2a7d75a15aa8f84344e6d919741566944220da8f361aa1da572a,3836,1,18.186555
candidate_v4,lb-verified-v4-anchor,task332,ff9ef4a3514237bbffcf3d8e6f5c881bc68b8ae01f73f3abb8a70a57d0fe7f4a,3735,30,15.952179
candidate_v4,lb-verified-v4-anchor,task333,056322558aa8fa4149af6ce9821d3273f0b403e4408e461963db3d70864f1adc,4379,55,14.877658
candidate_v4,lb-verified-v4-anchor,task334,a5f6ffb6be0ddc49db3ce5998c7cae13bfa5a4f830eb89e47e9f2875f71895c0,889,9,18.588182
candidate_v4,lb-verified-v4-anchor,task335,1dc73a90b7f058004deb256266a6a937b56b19f79ba111241bd796f73aa8f333,2757,38,14.193064
candidate_v4,lb-verified-v4-anchor,task336,66605e39204e06dd97980e812e93d14e7dab3eb0d815b075ac29202827cc6a4e,5276,54,16.294503
candidate_v4,lb-verified-v4-anchor,task337,c276f5799bf0f2f77bbc0c31f5ed97472afbff9a946326286e229929029e2484,159,1,22.697415
candidate_v4,lb-verified-v4-anchor,task338,a0c8f68a0deeb8adc76de9646ca2fe36bf64b97ca0e5998a3f2a7d67abe70ca6,5846,38,14.244248
candidate_v4,lb-verified-v4-anchor,task339,23c555a9d5193597ba509db3b965cb39be9f02febeded3f074acb8768e013f1b,1588,13,18.215543
candidate_v4,lb-verified-v4-anchor,task340,1b13c5518a579f9d9b93f9db0c46aaf5bb1cc3caef23e4e322ac6aebd1d2a111,6409,72,13.885435
candidate_v4,lb-verified-v4-anchor,task341,564fae20dee0f5a54330c3170bfad5824556165d5a206e82a19c9264faaaaf05,8743,101,15.154936
candidate_v4,lb-verified-v4-anchor,task342,cd69f1c3c3bd5d7c51afa7008425c54e8c0a232fd18449de9a9bff304cea90ec,3200,40,15.594669
candidate_v4,lb-verified-v4-anchor,task343,7d9fd50c151181852757e8561c8433d9c675826ceb14e650adf7d42e3fdacc5a,8142,86,14.741254
candidate_v4,lb-verified-v4-anchor,task344,a23999c886c62393d115371628fbee6b6043de7a35bed72285639240d6def4fd,10236,1,17.171962
candidate_v4,lb-verified-v4-anchor,task345,c33a5f6e78916a4a95040832dd427c7877e2b85de975738a8cdcb55dea726ae7,10079,89,15.631289
candidate_v4,lb-verified-v4-anchor,task346,11e08c307d334e0429612fd7a8873ecf53260f716ca9da99b6693e6d9b369548,2236,13,15.875435
candidate_v4,lb-verified-v4-anchor,task347,7fe7a34b9a1ba2444eaaef7509f3c0395bca3ad15a45d122dfb79aa3e546d899,1129,12,17.603051
candidate_v4,lb-verified-v4-anchor,task348,a6dd8eb329ee1c4b5ee60a6985610b6685bad770c76a14d12eb9e9665303821e,3000,29,16.103412
candidate_v4,lb-verified-v4-anchor,task349,b57e802ae6c73cfabf1d34ffdd1313911001cb6a901862ec9c9346352bea0033,8755,89,13.103296
candidate_v4,lb-verified-v4-anchor,task350,0a4953ef042161b10533c2687cf95494f213b8913fe824d49955a6077178c613,1437,17,15.104998
candidate_v4,lb-verified-v4-anchor,task351,c17c4a24fd333fa82a77f43e4a5127d7eb81187a15ad4b7f8a1bb21664a5d49d,3049,25,14.532506
candidate_v4,lb-verified-v4-anchor,task352,f3b9bb985cfb0478df981c689aab9f22dc5bb177e02b6f3b6a3b330669eef601,1398,11,16.201243
candidate_v4,lb-verified-v4-anchor,task353,1639de1c1d4d3ee61a8454a02d3b5af4d359f13f2fb1c963687d4cd76b280a8b,3244,31,16.403811
candidate_v4,lb-verified-v4-anchor,task354,72097d91360fee677a7cedfcb6a9f81d203f7ed48b510491a32767048d687447,2710,22,15.258620
candidate_v4,lb-verified-v4-anchor,task355,ad09d6515b0ea120e8214015b5a7dd13fe14644812fd3be9b33471c171932a2f,3971,41,15.624569
candidate_v4,lb-verified-v4-anchor,task356,551900e26ac21ba20631069f1a4268e5b9992eabbfd9cde50643affea19fc2f0,2344,21,16.482407
candidate_v4,lb-verified-v4-anchor,task357,3d4c5d3ef46e8c9f15401243e101a1f27b9981a0b79e63fc1ea26fda02c8ea43,2328,23,16.120945
candidate_v4,lb-verified-v4-anchor,task358,9150c328b815fc4fdfb7dbb9d9a3a8aae7cc94ffdcb8870e090ffc3fb390b90b,10971,132,13.370706
candidate_v4,lb-verified-v4-anchor,task359,1c4683356c52e5f1ca1b725734fdf8932a57c9fe9c74559da7a2378c9f86293c,1184,15,14.347150
candidate_v4,lb-verified-v4-anchor,task360,288d8ec599a9f336ad8b8ece878231f6009143fcb0788f52136b48e7bdc42237,1271,13,15.680267
candidate_v4,lb-verified-v4-anchor,task361,e22f16c894791d9c50d81d63b0840f76adcbd44c6f90208ed5046c1ee9e42ebc,6086,61,15.289309
candidate_v4,lb-verified-v4-anchor,task362,1a6d4abda7902dcaff9fa7f35113d583d959eedff71779c783ed651a5c496833,1896,28,15.604176
candidate_v4,lb-verified-v4-anchor,task363,6e60b75eb2a617fb45f2cc1daf935b01cb600c56f3c9339f9b9940b7c3ddfb8b,7690,44,13.625050
candidate_v4,lb-verified-v4-anchor,task364,19c76d070f8150bce68cfff6c1d1904fad351bb30d17d6e0b6a21d04072d261b,10636,62,13.754457
candidate_v4,lb-verified-v4-anchor,task365,4b59416c3b2d144a96e2612d2d0f8683f7cc3d3e0e8bae9a32ded28375a3e128,17605,242,14.014639
candidate_v4,lb-verified-v4-anchor,task366,5ac529bc5ea238922eb6224354f53dba28b9c4b3b6d487ee129eea9cf4f1a3ca,90138,713,11.369952
candidate_v4,lb-verified-v4-anchor,task367,d714af254dd574b2ee6e4d9a7da38d254cc1cedf344e671171b3198e6677f3e9,9982,135,13.125192
candidate_v4,lb-verified-v4-anchor,task368,fb13ef89494b35d91e797f4295a7a89ef8111ed8b5d8f62974f2ce5be08e16a8,8950,186,14.615971
