task_id,score,cost,memory,params,local_pass,local_total,nodes,file_size,path,error
221,14.069306655018561,55865,50837,5028,3,3,28,13313,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task221.onnx,
222,14.031198444197276,58035,57948,87,3,3,21,2578,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task222.onnx,
223,17.504458056115745,1800,0,1800,3,3,1,7454,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task223.onnx,
224,14.274048995433871,45522,45340,182,3,3,55,4199,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task224.onnx,
225,15.68728356140695,11078,10428,650,3,3,40,5688,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task225.onnx,
226,16.37682648504653,5559,5408,151,3,3,39,3203,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task226.onnx,
227,17.018266713308115,2927,2880,47,3,3,14,1135,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task227.onnx,
228,14.86993479941538,25086,25008,78,3,3,61,2649,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task228.onnx,
229,17.74936448810132,1409,1364,45,3,3,14,1379,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task229.onnx,
230,18.197605236675688,900,0,900,0,3,1,3798,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task230.onnx,
231,14.448885782205735,38220,38118,102,3,3,50,4473,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task231.onnx,
232,14.707956157758622,29497,29428,69,3,3,29,1616,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task232.onnx,
233,10.677923076043767,1659583,1647529,12054,3,3,2428,321271,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task233.onnx,
234,13.689154000119816,81703,81621,82,3,3,58,4106,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task234.onnx,
235,17.81007782925419,1326,1212,114,3,3,35,4028,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task235.onnx,
236,18.53385527576238,643,642,1,3,3,11,643,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task236.onnx,
237,15.430308268881676,14324,14283,41,3,3,25,1637,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task237.onnx,
238,13.927565965061614,64372,62905,1467,3,3,102,11927,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task238.onnx,
239,13.525015267707683,96277,95891,386,3,3,33,4143,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task239.onnx,
240,14.765519480374964,27847,14112,13735,3,3,11,66169,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task240.onnx,
241,25.0,0,0,0,3,3,1,170,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task241.onnx,
242,15.090580078810763,20119,20074,45,3,3,14,1736,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task242.onnx,
243,13.401199636921024,108967,108864,103,3,3,135,16583,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task243.onnx,
244,14.633344629227418,31782,31697,85,3,3,66,6538,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task244.onnx,
245,14.724431783375291,29015,28916,99,3,3,37,2843,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task245.onnx,
246,15.497661881504435,13391,12960,431,3,3,31,3824,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task246.onnx,
247,14.99327919282222,22175,22142,33,3,3,25,2056,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task247.onnx,
248,16.12094533795773,7180,7132,48,3,3,23,2328,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task248.onnx,
249,15.740964706485059,10499,10176,323,3,3,21,1990,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task249.onnx,
250,15.595656566456025,12141,12072,69,3,3,129,7749,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task250.onnx,
251,13.481291290274044,100580,100560,20,3,3,53,5106,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task251.onnx,
252,14.453028311923028,38062,37800,262,3,3,38,3201,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task252.onnx,
253,14.215455188361384,48269,47830,439,3,3,17,3510,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task253.onnx,
254,16.018318360026136,7956,7798,158,3,3,49,4960,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task254.onnx,
255,10.661365750459474,1687290,1542524,144766,3,3,185,301761,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task255.onnx,
256,15.041882226812756,21123,20050,1073,3,3,40,4780,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task256.onnx,
257,18.01806532284361,1077,1024,53,3,3,20,1369,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task257.onnx,
258,19.924826184766175,160,0,160,3,3,1,880,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task258.onnx,
259,16.169018489047502,6843,6793,50,3,3,30,3882,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task259.onnx,
260,15.568598242913932,12474,12332,142,3,3,28,2263,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task260.onnx,
261,19.701682633451963,200,0,200,3,3,1,995,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task261.onnx,
262,16.765169719557946,3770,3744,26,3,3,8,903,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task262.onnx,
263,16.0058275656016,8056,8004,52,3,3,159,7427,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task263.onnx,
264,13.154639006390818,139436,138584,852,3,3,115,10074,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task264.onnx,
265,14.408076346634045,39812,39681,131,3,3,32,3110,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task265.onnx,
266,18.186555400489105,910,0,910,3,3,1,3825,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task266.onnx,
267,17.865109148434115,1255,1160,95,3,3,11,1306,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task267.onnx,
268,14.983764287772118,22387,22288,99,3,3,180,13356,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task268.onnx,
269,15.940249986656319,8602,8506,96,3,3,31,2336,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task269.onnx,
270,14.785321389461183,27301,26116,1185,3,3,96,13845,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task270.onnx,
271,14.725259284025897,28991,28928,63,3,3,22,1993,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task271.onnx,
272,18.186555400489105,910,0,910,3,3,1,3825,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task272.onnx,
273,16.294337521203573,6037,6000,37,3,3,22,2414,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task273.onnx,
274,15.942694264192879,8581,8192,389,3,3,16,3619,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task274.onnx,
275,13.66280982894899,83884,81110,2774,3,3,253,24193,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task275.onnx,
276,22.697414907005953,10,0,10,3,3,1,217,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task276.onnx,
277,15.410059486110708,14617,14367,250,3,3,60,6687,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task277.onnx,
278,14.55468246483519,34383,34020,363,3,3,16,2285,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task278.onnx,
279,14.821535747509644,26330,25144,1186,3,3,52,10314,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task279.onnx,
280,13.586828574167079,90506,89626,880,3,3,144,10565,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task280.onnx,
281,13.597168457826845,89575,88588,987,3,3,64,7659,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task281.onnx,
282,18.197605236675688,900,0,900,0,3,1,3798,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task282.onnx,
283,18.186555400489105,910,0,910,3,3,1,3825,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task283.onnx,
284,13.466958231444947,102032,99157,2875,3,3,125,23922,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task284.onnx,
285,12.087459292127038,405364,390848,14516,3,3,279,61968,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task285.onnx,
286,13.011269019324953,160931,159629,1302,3,3,168,19603,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task286.onnx,
287,14.975800372301608,22566,22528,38,3,3,22,1686,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task287.onnx,
288,14.632558329669694,31807,31766,41,3,3,54,5948,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task288.onnx,
289,14.86017630236368,25332,25252,80,3,3,28,2041,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task289.onnx,
290,15.631972352188223,11708,11614,94,3,3,32,3323,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task290.onnx,
291,16.627370259775116,4327,3396,931,3,3,22,6009,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task291.onnx,
292,16.250901751600978,6305,6240,65,3,3,7,1065,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task292.onnx,
293,14.882571106914462,24771,24275,496,3,3,52,9897,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task293.onnx,
294,18.186555400489105,910,0,910,3,3,1,3825,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task294.onnx,
295,15.58867988941133,12226,12161,65,3,3,23,1956,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task295.onnx,
296,16.67760588688883,4115,3762,353,3,3,10,2843,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task296.onnx,
297,15.876089356022204,9172,9076,96,3,3,24,2373,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task297.onnx,
298,15.390078463074628,14912,14378,534,3,3,35,4436,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task298.onnx,
299,17.5100291011652,1790,1728,62,3,3,21,1405,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task299.onnx,
300,13.741373412351637,77546,77438,108,3,3,43,4454,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task300.onnx,
301,13.91804208355036,64988,63140,1848,3,3,48,19261,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task301.onnx,
302,16.03863393937255,7796,7776,20,3,3,43,4372,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task302.onnx,
303,13.701382237681582,80710,80400,310,3,3,8,2084,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task303.onnx,
304,15.418509950330773,14494,14476,18,3,3,17,1814,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task304.onnx,
305,16.71802294113224,3952,3668,284,3,3,6,1865,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task305.onnx,
306,13.926448091389123,64444,64374,70,3,3,33,4155,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task306.onnx,
307,17.504458056115745,1800,0,1800,3,3,1,7454,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task307.onnx,
308,15.010380623834585,21799,21698,101,3,3,59,3875,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task308.onnx,
309,22.697414907005953,10,0,10,3,3,1,217,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task309.onnx,
310,14.844237369643414,25739,25573,166,3,3,42,3379,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task310.onnx,
311,21.598802618337846,30,0,30,3,3,1,479,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task311.onnx,
312,15.791761836115688,9979,9960,19,3,3,8,1202,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task312.onnx,
313,13.760196456150222,76100,71553,4547,3,3,34,21754,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task313.onnx,
314,15.941180435665059,8594,8416,178,3,3,282,24532,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task314.onnx,
315,15.83497085073382,9557,9540,17,3,3,15,1167,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task315.onnx,
316,16.730499232819383,3903,3748,155,3,3,46,3963,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task316.onnx,
317,18.197605236675688,900,0,900,0,3,1,3798,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task317.onnx,
318,18.394702079051797,739,738,1,3,3,14,728,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task318.onnx,
319,14.5804605047263,33508,33406,102,3,3,66,5710,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task319.onnx,
320,16.445511023840066,5190,5049,141,3,3,19,2183,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task320.onnx,
321,16.385498626116764,5511,5376,135,3,3,22,1733,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task321.onnx,
322,18.23496102321946,867,866,1,3,3,8,539,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task322.onnx,
323,16.58086074905915,4533,3887,646,3,3,10,2497,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task323.onnx,
324,14.203081009735799,48870,47198,1672,3,3,52,6861,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task324.onnx,
325,14.330533108254256,43022,41120,1902,3,3,39,5072,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task325.onnx,
326,19.924826184766175,160,160,0,3,3,2,251,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task326.onnx,
327,16.07096209351156,7548,7516,32,3,3,18,1638,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task327.onnx,
328,13.884006157119696,67238,64190,3048,3,3,121,16275,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task328.onnx,
329,15.76399188127524,10260,10214,46,3,3,21,1652,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task329.onnx,
330,14.014300580163543,59024,56200,2824,3,3,21,12033,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task330.onnx,
331,18.186555400489105,910,0,910,3,3,1,3836,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task331.onnx,
332,15.952178557521592,8500,8338,162,3,3,30,3735,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task332.onnx,
333,14.877658081568091,24893,24840,53,3,3,55,4379,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task333.onnx,
334,18.588181732290103,609,572,37,3,3,9,889,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task334.onnx,
335,14.258204878914801,46249,46156,93,3,3,36,3440,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task335.onnx,
336,16.294503180112258,6036,5900,136,3,3,54,5276,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task336.onnx,
337,22.697414907005953,10,0,10,3,3,1,159,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task337.onnx,
338,14.285226738886886,45016,43200,1816,3,3,37,8884,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task338.onnx,
339,18.215542937362358,884,776,108,3,3,13,1588,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task339.onnx,
340,13.885434941408004,67142,66980,162,3,3,72,6409,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task340.onnx,
341,15.15493636760159,18865,18576,289,3,3,101,8743,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task341.onnx,
342,15.5946686681292,12153,11916,237,3,3,40,3200,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task342.onnx,
343,14.741253505583026,28531,28162,369,3,3,86,8142,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task343.onnx,
344,17.17196196787417,2510,0,2510,3,3,1,10236,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task344.onnx,
345,15.631289292052376,11716,9860,1856,3,3,89,10079,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task345.onnx,
346,15.875435405045222,9178,9069,109,3,3,13,1580,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task346.onnx,
347,17.61787563426249,1607,1586,21,3,3,13,777,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task347.onnx,
348,16.103411928208782,7307,7168,139,3,3,29,3000,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task348.onnx,
349,14.190655963511865,49481,45900,3581,3,3,25,8082,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task349.onnx,
350,15.10499835111417,19831,19800,31,3,3,17,1437,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task350.onnx,
351,14.532506311227156,35154,35114,40,3,3,25,3049,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task351.onnx,
352,16.20124341714016,6626,6600,26,3,3,11,1398,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task352.onnx,
353,16.403810802357263,5411,5186,225,3,3,31,3244,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task353.onnx,
354,15.258619697007587,17007,16860,147,3,3,22,2710,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task354.onnx,
355,15.624569008158225,11795,11706,89,3,3,41,3971,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task355.onnx,
356,16.482406888562437,5002,4880,122,3,3,21,2344,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task356.onnx,
357,16.12094533795773,7180,7132,48,3,3,23,2328,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task357.onnx,
358,13.370705832404326,112341,111925,416,3,3,132,10971,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task358.onnx,
359,14.347150353576192,42313,42300,13,3,3,15,1184,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task359.onnx,
360,15.680267251252621,11156,11120,36,3,3,13,1271,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task360.onnx,
361,15.324857000570146,15917,15641,276,3,3,60,6862,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task361.onnx,
362,15.612434368654611,11939,11894,45,3,3,28,1696,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task362.onnx,
363,13.60482257129864,88892,88638,254,3,3,48,5425,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task363.onnx,
364,13.737345222483407,77859,76896,963,3,3,63,8985,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task364.onnx,
365,14.01786479921536,58814,58743,71,3,3,234,16991,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task365.onnx,
366,11.362564029982357,836880,832353,4527,3,3,723,84301,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task366.onnx,
367,13.125192173257059,143603,141612,1991,3,3,135,9982,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task367.onnx,
368,14.615970788806473,32339,32264,75,3,3,186,8950,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task368.onnx,
369,16.04726523289313,7729,7200,529,3,3,26,2940,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task369.onnx,
370,13.407367268225618,108297,108171,126,3,3,155,10197,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task370.onnx,
371,15.039140167606002,21181,21092,89,3,3,23,1810,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task371.onnx,
372,16.027916817148075,7880,7867,13,3,3,9,664,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task372.onnx,
373,18.738508315678956,524,520,4,3,3,9,581,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task373.onnx,
374,15.335912421297605,15742,15608,134,3,3,47,3923,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task374.onnx,
375,15.372793097191211,15172,15113,59,3,3,19,2214,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task375.onnx,
376,14.938953297362508,23413,23262,151,3,3,41,2664,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task376.onnx,
377,13.966336894339644,61924,61840,84,3,3,197,18685,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task377.onnx,
378,14.428477967719003,39008,38932,76,3,3,96,5481,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task378.onnx,
379,13.808671952355807,72499,70769,1730,3,3,107,9996,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task379.onnx,
380,18.409698951803314,728,720,8,3,3,3,396,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task380.onnx,
381,16.78906026662098,3681,3640,41,3,3,31,3749,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task381.onnx,
382,13.416112936092428,107354,106896,458,3,3,239,19986,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task382.onnx,
383,13.231905323758399,129068,129030,38,3,3,57,5005,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task383.onnx,
384,13.778470160860206,74722,74616,106,3,3,39,4308,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task384.onnx,
385,21.598802618337846,30,0,30,3,3,1,175,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task385.onnx,
386,17.311544643450056,2183,2162,21,3,3,15,817,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task386.onnx,
387,13.940291846175448,63558,63470,88,3,3,125,12388,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task387.onnx,
388,16.225377779303003,6468,6282,186,3,3,52,6536,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task388.onnx,
389,17.451444020830127,1898,1856,42,3,3,13,1421,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task389.onnx,
390,14.885765416486214,24692,23724,968,3,3,43,4736,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task390.onnx,
391,15.787561829941671,10021,9992,29,3,3,26,2841,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task391.onnx,
392,14.662459882503795,30870,28772,2098,3,3,51,8330,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task392.onnx,
393,18.870949789939456,459,450,9,3,3,25,1538,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task393.onnx,
394,16.53346872338599,4753,4718,35,3,3,80,3787,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task394.onnx,
395,17.581219117249205,1667,1620,47,3,3,14,1179,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task395.onnx,
396,13.126683504302262,143389,137943,5446,3,3,71,26549,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task396.onnx,
397,15.040983137671391,21142,21046,96,3,3,86,7145,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task397.onnx,
398,13.658254391724892,84267,83505,762,3,3,44,7459,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task398.onnx,
399,17.48302277539568,1839,930,909,3,3,8,1907,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task399.onnx,
400,14.532534757896764,35153,35114,39,3,3,25,3021,submissions/candidate_nadeem6252_plus_ours_v2_onnx/task400.onnx,
