task_id,score,cost,memory,params,local_pass,local_total,nodes,file_size,path,error
264,13.154639006390818,139436,138584,852,3,3,115,10074,submissions/staging_konbu_t101_66_23/task264.onnx,
265,14.408076346634045,39812,39681,131,3,3,32,3110,submissions/staging_konbu_t101_66_23/task265.onnx,
266,18.186555400489105,910,0,910,3,3,1,3825,submissions/staging_konbu_t101_66_23/task266.onnx,
267,17.865109148434115,1255,1160,95,3,3,11,1306,submissions/staging_konbu_t101_66_23/task267.onnx,
268,14.983764287772118,22387,22288,99,3,3,180,13356,submissions/staging_konbu_t101_66_23/task268.onnx,
269,15.940249986656319,8602,8506,96,3,3,31,2336,submissions/staging_konbu_t101_66_23/task269.onnx,
270,14.733780881942609,28745,28245,500,3,3,60,7597,submissions/staging_konbu_t101_66_23/task270.onnx,
271,14.725259284025897,28991,28928,63,3,3,22,1993,submissions/staging_konbu_t101_66_23/task271.onnx,
272,18.186555400489105,910,0,910,3,3,1,3825,submissions/staging_konbu_t101_66_23/task272.onnx,
273,16.294337521203573,6037,6000,37,3,3,22,2414,submissions/staging_konbu_t101_66_23/task273.onnx,
274,15.921934667333636,8761,8372,389,3,3,16,3619,submissions/staging_konbu_t101_66_23/task274.onnx,
275,13.66280982894899,83884,81110,2774,3,3,253,24193,submissions/staging_konbu_t101_66_23/task275.onnx,
276,22.697414907005953,10,0,10,3,3,1,217,submissions/staging_konbu_t101_66_23/task276.onnx,
277,13.835214576518666,70600,69667,933,3,3,58,5549,submissions/staging_konbu_t101_66_23/task277.onnx,
278,14.55468246483519,34383,34020,363,3,3,16,2285,submissions/staging_konbu_t101_66_23/task278.onnx,
279,14.7808991100834,27422,27136,286,3,3,43,3082,submissions/staging_konbu_t101_66_23/task279.onnx,
280,13.156002567937232,139246,139200,46,3,3,138,16655,submissions/staging_konbu_t101_66_23/task280.onnx,
281,13.597168457826845,89575,88588,987,3,3,64,7659,submissions/staging_konbu_t101_66_23/task281.onnx,
282,18.197605236675688,900,0,900,0,3,1,3798,submissions/staging_konbu_t101_66_23/task282.onnx,
283,18.186555400489105,910,0,910,3,3,1,3825,submissions/staging_konbu_t101_66_23/task283.onnx,
284,13.304486347118386,120032,117157,2875,3,3,145,30975,submissions/staging_konbu_t101_66_23/task284.onnx,
285,6.583566593227506,99576167,99574200,1967,3,3,467,44221,submissions/staging_konbu_t101_66_23/task285.onnx,
286,13.011269019324953,160931,159629,1302,3,3,168,19603,submissions/staging_konbu_t101_66_23/task286.onnx,
287,14.975800372301608,22566,22528,38,3,3,22,1686,submissions/staging_konbu_t101_66_23/task287.onnx,
288,14.632558329669694,31807,31766,41,3,3,54,5948,submissions/staging_konbu_t101_66_23/task288.onnx,
289,14.86017630236368,25332,25252,80,3,3,28,2041,submissions/staging_konbu_t101_66_23/task289.onnx,
290,13.384048742718665,110852,106308,4544,3,3,87,42089,submissions/staging_konbu_t101_66_23/task290.onnx,
291,16.627370259775116,4327,3396,931,3,3,22,6009,submissions/staging_konbu_t101_66_23/task291.onnx,
292,16.244577619851512,6345,6240,105,3,3,7,1146,submissions/staging_konbu_t101_66_23/task292.onnx,
293,14.86234982966723,25277,24781,496,3,3,52,8093,submissions/staging_konbu_t101_66_23/task293.onnx,
294,18.186555400489105,910,0,910,3,3,1,3825,submissions/staging_konbu_t101_66_23/task294.onnx,
295,15.58867988941133,12226,12161,65,3,3,23,1956,submissions/staging_konbu_t101_66_23/task295.onnx,
296,16.67760588688883,4115,3762,353,3,3,10,2843,submissions/staging_konbu_t101_66_23/task296.onnx,
297,15.840111171519915,9508,9412,96,3,3,26,3400,submissions/staging_konbu_t101_66_23/task297.onnx,
298,15.390078463074628,14912,14378,534,3,3,35,4436,submissions/staging_konbu_t101_66_23/task298.onnx,
299,17.5100291011652,1790,1728,62,3,3,21,1405,submissions/staging_konbu_t101_66_23/task299.onnx,
300,13.74099951068342,77575,77438,137,3,3,43,4688,submissions/staging_konbu_t101_66_23/task300.onnx,
301,13.766695849526213,75607,73760,1847,3,3,49,17629,submissions/staging_konbu_t101_66_23/task301.onnx,
302,15.03161461588603,21341,21312,29,3,3,36,2639,submissions/staging_konbu_t101_66_23/task302.onnx,
303,13.701382237681582,80710,80400,310,3,3,8,2084,submissions/staging_konbu_t101_66_23/task303.onnx,
304,15.413005601769772,14574,14476,98,3,3,17,2136,submissions/staging_konbu_t101_66_23/task304.onnx,
305,16.71802294113224,3952,3668,284,3,3,6,1865,submissions/staging_konbu_t101_66_23/task305.onnx,
306,13.596409605443009,89643,89574,69,3,3,34,2983,submissions/staging_konbu_t101_66_23/task306.onnx,
307,17.504458056115745,1800,0,1800,3,3,1,7454,submissions/staging_konbu_t101_66_23/task307.onnx,
308,14.199975544076578,49022,48912,110,3,3,60,4088,submissions/staging_konbu_t101_66_23/task308.onnx,
309,22.697414907005953,10,0,10,3,3,1,217,submissions/staging_konbu_t101_66_23/task309.onnx,
310,14.016845153963535,58874,58005,869,3,3,44,5449,submissions/staging_konbu_t101_66_23/task310.onnx,
311,21.598802618337846,30,0,30,3,3,1,479,submissions/staging_konbu_t101_66_23/task311.onnx,
312,15.791761836115688,9979,9960,19,3,3,8,1202,submissions/staging_konbu_t101_66_23/task312.onnx,
313,13.760196456150222,76100,71553,4547,3,3,34,21754,submissions/staging_konbu_t101_66_23/task313.onnx,
314,15.941180435665059,8594,8416,178,3,3,282,24532,submissions/staging_konbu_t101_66_23/task314.onnx,
315,15.469099027006097,13779,13680,99,3,3,10,1520,submissions/staging_konbu_t101_66_23/task315.onnx,
316,14.150468757440368,51510,51462,48,3,3,49,5537,submissions/staging_konbu_t101_66_23/task316.onnx,
317,18.197605236675688,900,0,900,0,3,1,3798,submissions/staging_konbu_t101_66_23/task317.onnx,
318,18.374607631992042,754,704,50,3,3,12,1319,submissions/staging_konbu_t101_66_23/task318.onnx,
319,7.913957012785044,26325352,26322248,3104,3,3,2696,270216,submissions/staging_konbu_t101_66_23/task319.onnx,
320,16.445511023840066,5190,5049,141,3,3,19,2183,submissions/staging_konbu_t101_66_23/task320.onnx,
321,16.385498626116764,5511,5376,135,3,3,22,1733,submissions/staging_konbu_t101_66_23/task321.onnx,
322,18.046315789129462,1047,1026,21,3,3,9,892,submissions/staging_konbu_t101_66_23/task322.onnx,
323,14.688616961783998,30073,29846,227,3,3,59,7913,submissions/staging_konbu_t101_66_23/task323.onnx,
324,11.668314549365729,616421,612842,3579,3,3,241,34875,submissions/staging_konbu_t101_66_23/task324.onnx,
325,14.330533108254256,43022,41120,1902,3,3,39,5072,submissions/staging_konbu_t101_66_23/task325.onnx,
326,19.888012211643456,166,160,6,3,3,2,388,submissions/staging_konbu_t101_66_23/task326.onnx,
327,16.07096209351156,7548,7516,32,3,3,18,1638,submissions/staging_konbu_t101_66_23/task327.onnx,
328,13.884006157119696,67238,64190,3048,3,3,121,16275,submissions/staging_konbu_t101_66_23/task328.onnx,
329,15.76399188127524,10260,10214,46,3,3,21,1652,submissions/staging_konbu_t101_66_23/task329.onnx,
330,14.014300580163543,59024,56200,2824,3,3,21,12033,submissions/staging_konbu_t101_66_23/task330.onnx,
331,18.186555400489105,910,0,910,3,3,1,3836,submissions/staging_konbu_t101_66_23/task331.onnx,
332,15.952178557521592,8500,8338,162,3,3,30,3735,submissions/staging_konbu_t101_66_23/task332.onnx,
333,14.877658081568091,24893,24840,53,3,3,55,4379,submissions/staging_konbu_t101_66_23/task333.onnx,
334,18.157316717761578,937,644,293,3,3,6,1456,submissions/staging_konbu_t101_66_23/task334.onnx,
335,14.193063823603016,49362,49248,114,3,3,38,2757,submissions/staging_konbu_t101_66_23/task335.onnx,
336,16.294503180112258,6036,5900,136,3,3,54,5276,submissions/staging_konbu_t101_66_23/task336.onnx,
337,22.697414907005953,10,0,10,3,3,1,159,submissions/staging_konbu_t101_66_23/task337.onnx,
338,14.244248367754565,46899,45625,1274,3,3,38,5846,submissions/staging_konbu_t101_66_23/task338.onnx,
339,18.215542937362358,884,776,108,3,3,13,1588,submissions/staging_konbu_t101_66_23/task339.onnx,
340,13.885434941408004,67142,66980,162,3,3,72,6409,submissions/staging_konbu_t101_66_23/task340.onnx,
341,15.15493636760159,18865,18576,289,3,3,101,8743,submissions/staging_konbu_t101_66_23/task341.onnx,
342,15.5946686681292,12153,11916,237,3,3,40,3200,submissions/staging_konbu_t101_66_23/task342.onnx,
343,14.741253505583026,28531,28162,369,3,3,86,8142,submissions/staging_konbu_t101_66_23/task343.onnx,
344,17.17196196787417,2510,0,2510,3,3,1,10236,submissions/staging_konbu_t101_66_23/task344.onnx,
345,14.2821437053151,45155,44214,941,3,3,31,3896,submissions/staging_konbu_t101_66_23/task345.onnx,
346,15.875435405045222,9178,9069,109,3,3,13,2236,submissions/staging_konbu_t101_66_23/task346.onnx,
347,17.603051397378987,1631,1584,47,3,3,12,1129,submissions/staging_konbu_t101_66_23/task347.onnx,
348,16.103411928208782,7307,7168,139,3,3,29,3000,submissions/staging_konbu_t101_66_23/task348.onnx,
349,13.103296228159195,146782,146700,82,3,3,89,8755,submissions/staging_konbu_t101_66_23/task349.onnx,
350,14.734337655454574,28729,28080,649,3,3,19,2670,submissions/staging_konbu_t101_66_23/task350.onnx,
351,14.532506311227156,35154,35114,40,3,3,25,3049,submissions/staging_konbu_t101_66_23/task351.onnx,
352,16.20124341714016,6626,6600,26,3,3,11,1398,submissions/staging_konbu_t101_66_23/task352.onnx,
353,16.403810802357263,5411,5186,225,3,3,31,3244,submissions/staging_konbu_t101_66_23/task353.onnx,
354,14.653398373570951,31151,30900,251,3,3,42,2948,submissions/staging_konbu_t101_66_23/task354.onnx,
355,15.185780915222054,18292,18168,124,3,3,45,4506,submissions/staging_konbu_t101_66_23/task355.onnx,
356,16.482406888562437,5002,4880,122,3,3,21,2344,submissions/staging_konbu_t101_66_23/task356.onnx,
357,16.12094533795773,7180,7132,48,3,3,23,2328,submissions/staging_konbu_t101_66_23/task357.onnx,
358,13.370705832404326,112341,111925,416,3,3,132,10971,submissions/staging_konbu_t101_66_23/task358.onnx,
359,14.156974048870026,51176,51042,134,3,3,32,3909,submissions/staging_konbu_t101_66_23/task359.onnx,
360,15.680267251252621,11156,11120,36,3,3,13,1271,submissions/staging_konbu_t101_66_23/task360.onnx,
361,15.289308672551847,16493,16217,276,3,3,61,6086,submissions/staging_konbu_t101_66_23/task361.onnx,
362,15.604176407892284,12038,11894,144,3,3,28,1896,submissions/staging_konbu_t101_66_23/task362.onnx,
363,11.852415369272633,512771,474018,38753,3,3,240,176806,submissions/staging_konbu_t101_66_23/task363.onnx,
364,13.075938868305272,150853,147980,2873,3,3,62,16744,submissions/staging_konbu_t101_66_23/task364.onnx,
365,14.01463948280006,59004,58933,71,3,3,242,17605,submissions/staging_konbu_t101_66_23/task365.onnx,
366,7.0887587575917195,60083225,60031966,51259,3,3,12414,1247277,submissions/staging_konbu_t101_66_23/task366.onnx,
367,11.263948320170899,923616,900550,23066,3,3,654,120773,submissions/staging_konbu_t101_66_23/task367.onnx,
368,14.615970788806473,32339,32264,75,3,3,186,8950,submissions/staging_konbu_t101_66_23/task368.onnx,
369,16.04726523289313,7729,7200,529,3,3,26,2940,submissions/staging_konbu_t101_66_23/task369.onnx,
370,12.221756427464182,354422,353841,581,3,3,319,25060,submissions/staging_konbu_t101_66_23/task370.onnx,
371,15.039140167606002,21181,21092,89,3,3,23,1810,submissions/staging_konbu_t101_66_23/task371.onnx,
372,15.633510945533885,11690,11660,30,3,3,14,1214,submissions/staging_konbu_t101_66_23/task372.onnx,
373,18.559053459367078,627,600,27,3,3,8,960,submissions/staging_konbu_t101_66_23/task373.onnx,
374,14.140289716998371,52037,51404,633,3,3,144,16450,submissions/staging_konbu_t101_66_23/task374.onnx,
375,15.372793097191211,15172,15113,59,3,3,19,2214,submissions/staging_konbu_t101_66_23/task375.onnx,
376,14.388895461309366,40583,40544,39,3,3,27,1741,submissions/staging_konbu_t101_66_23/task376.onnx,
377,13.919689898259202,64881,62741,2140,3,3,208,19220,submissions/staging_konbu_t101_66_23/task377.onnx,
378,14.378672654313554,41000,40516,484,3,3,96,6343,submissions/staging_konbu_t101_66_23/task378.onnx,
379,13.808671952355807,72499,70769,1730,3,3,107,9996,submissions/staging_konbu_t101_66_23/task379.onnx,
380,18.397412107810663,737,720,17,3,3,3,531,submissions/staging_konbu_t101_66_23/task380.onnx,
381,14.3494217374937,42217,41280,937,3,3,24,3435,submissions/staging_konbu_t101_66_23/task381.onnx,
382,12.824252550315938,194026,183088,10938,3,3,325,34556,submissions/staging_konbu_t101_66_23/task382.onnx,
383,13.224964148940515,129967,129030,937,3,3,57,6805,submissions/staging_konbu_t101_66_23/task383.onnx,
384,13.77808213091013,74751,74616,135,3,3,39,4542,submissions/staging_konbu_t101_66_23/task384.onnx,
385,21.598802618337846,30,0,30,3,3,1,175,submissions/staging_konbu_t101_66_23/task385.onnx,
386,17.300610593743265,2207,2160,47,3,3,14,1171,submissions/staging_konbu_t101_66_23/task386.onnx,
387,11.734518579102916,576933,576518,415,3,3,137,15072,submissions/staging_konbu_t101_66_23/task387.onnx,
388,15.714644924218371,10779,10604,175,3,3,50,4820,submissions/staging_konbu_t101_66_23/task388.onnx,
389,17.451444020830127,1898,1856,42,3,3,13,1421,submissions/staging_konbu_t101_66_23/task389.onnx,
390,14.884591636172143,24721,23724,997,3,3,43,4970,submissions/staging_konbu_t101_66_23/task390.onnx,
391,15.787561829941671,10021,9992,29,3,3,26,2841,submissions/staging_konbu_t101_66_23/task391.onnx,
392,14.662459882503795,30870,28772,2098,3,3,51,8330,submissions/staging_konbu_t101_66_23/task392.onnx,
393,16.321879144477478,5873,5844,29,3,3,22,2433,submissions/staging_konbu_t101_66_23/task393.onnx,
394,16.53346872338599,4753,4718,35,3,3,80,3787,submissions/staging_konbu_t101_66_23/task394.onnx,
395,17.581219117249205,1667,1620,47,3,3,14,1179,submissions/staging_konbu_t101_66_23/task395.onnx,
396,12.967995068137443,168048,151392,16656,3,3,407,148123,submissions/staging_konbu_t101_66_23/task396.onnx,
397,15.036311444773116,21241,21046,195,3,3,86,7345,submissions/staging_konbu_t101_66_23/task397.onnx,
398,13.658254391724892,84267,83505,762,3,3,44,7459,submissions/staging_konbu_t101_66_23/task398.onnx,
399,17.48302277539568,1839,930,909,3,3,8,1907,submissions/staging_konbu_t101_66_23/task399.onnx,
400,14.532534757896764,35153,35114,39,3,3,25,3021,submissions/staging_konbu_t101_66_23/task400.onnx,
