task_id,score,cost,memory,params,local_pass,local_total,nodes,file_size,path,error
369,0.0,,,10,1,1,1,4483,submissions/beicicc_6645_onnx/task369.onnx,unmeasurable
370,0.0,,,29327,1,1,1,83126,submissions/beicicc_6645_onnx/task370.onnx,unmeasurable
371,14.292427831213903,44693,44596,97,1,1,20,1365,submissions/beicicc_6645_onnx/task371.onnx,
372,15.45447393292807,13982,13944,38,1,1,21,1434,submissions/beicicc_6645_onnx/task372.onnx,
373,0.0,,,4,1,1,1,699,submissions/beicicc_6645_onnx/task373.onnx,unmeasurable
374,13.706226065074445,80320,79594,726,1,1,300,20142,submissions/beicicc_6645_onnx/task374.onnx,
375,0.0,,,61,1,1,1,2079,submissions/beicicc_6645_onnx/task375.onnx,unmeasurable
376,0.0,,,40,1,1,1,1807,submissions/beicicc_6645_onnx/task376.onnx,unmeasurable
377,0.0,,,2140,1,1,1,18060,submissions/beicicc_6645_onnx/task377.onnx,unmeasurable
378,0.0,,,163,1,1,1,7628,submissions/beicicc_6645_onnx/task378.onnx,unmeasurable
379,0.0,,,3748,1,1,1,20171,submissions/beicicc_6645_onnx/task379.onnx,unmeasurable
380,0.0,,,10,1,1,1,724,submissions/beicicc_6645_onnx/task380.onnx,unmeasurable
381,0.0,,,944,1,1,1,5672,submissions/beicicc_6645_onnx/task381.onnx,unmeasurable
382,0.0,,,131239,1,1,1,526211,submissions/beicicc_6645_onnx/task382.onnx,unmeasurable
383,0.0,,,1048,1,1,1,8021,submissions/beicicc_6645_onnx/task383.onnx,unmeasurable
384,0.0,,,137,1,1,1,3464,submissions/beicicc_6645_onnx/task384.onnx,unmeasurable
385,0.0,,,31,1,1,1,310,submissions/beicicc_6645_onnx/task385.onnx,unmeasurable
386,0.0,,,48,1,1,1,1286,submissions/beicicc_6645_onnx/task386.onnx,unmeasurable
387,0.0,,,89719,1,1,1,101399,submissions/beicicc_6645_onnx/task387.onnx,unmeasurable
388,12.562577566608518,252060,251924,136,1,1,62,4720,submissions/beicicc_6645_onnx/task388.onnx,
389,13.375103914332339,111848,111830,18,1,1,18,1104,submissions/beicicc_6645_onnx/task389.onnx,
390,0.0,,,1000,1,1,1,6912,submissions/beicicc_6645_onnx/task390.onnx,unmeasurable
391,0.0,,,70,1,1,1,3521,submissions/beicicc_6645_onnx/task391.onnx,unmeasurable
392,0.0,,,2692,1,1,1,13524,submissions/beicicc_6645_onnx/task392.onnx,unmeasurable
393,0.0,,,4,1,1,1,1417,submissions/beicicc_6645_onnx/task393.onnx,unmeasurable
394,0.0,,,36,1,1,1,3993,submissions/beicicc_6645_onnx/task394.onnx,unmeasurable
395,0.0,,,48,1,1,1,1286,submissions/beicicc_6645_onnx/task395.onnx,unmeasurable
396,0.0,,,5226,1,1,1,85950,submissions/beicicc_6645_onnx/task396.onnx,unmeasurable
397,0.0,,,160,1,1,1,4614,submissions/beicicc_6645_onnx/task397.onnx,unmeasurable
398,12.454562875844307,280811,279764,1047,1,1,71,12577,submissions/beicicc_6645_onnx/task398.onnx,
399,0.0,,,,0,273,20,46527,submissions/beicicc_6645_onnx/task399.onnx,excluded_op
400,13.556113836165991,93329,93289,40,1,1,24,2490,submissions/beicicc_6645_onnx/task400.onnx,
