task_id,score,cost,memory,params,local_pass,local_total,nodes,file_size,path,error
246,15.497661881504435,13391,12960,431,3,3,31,3824,submissions/candidate_v4_plus12_task285_onnx/task246.onnx,
247,14.99327919282222,22175,22142,33,3,3,25,2056,submissions/candidate_v4_plus12_task285_onnx/task247.onnx,
248,16.122199606117427,7171,7132,39,3,3,23,2311,submissions/candidate_v4_plus12_task285_onnx/task248.onnx,
249,15.895131260966052,8999,8676,323,3,3,19,1912,submissions/candidate_v4_plus12_task285_onnx/task249.onnx,
250,15.595656566456025,12141,12072,69,3,3,129,7749,submissions/candidate_v4_plus12_task285_onnx/task250.onnx,
251,13.481291290274044,100580,100560,20,3,3,53,5106,submissions/candidate_v4_plus12_task285_onnx/task251.onnx,
252,14.453028311923028,38062,37800,262,3,3,38,3201,submissions/candidate_v4_plus12_task285_onnx/task252.onnx,
253,14.215455188361384,48269,47830,439,3,3,17,3510,submissions/candidate_v4_plus12_task285_onnx/task253.onnx,
254,16.018318360026136,7956,7798,158,3,3,49,4960,submissions/candidate_v4_plus12_task285_onnx/task254.onnx,
255,10.718955788261443,1592864,1437216,155648,3,3,153,304897,submissions/candidate_v4_plus12_task285_onnx/task255.onnx,
256,15.041882226812756,21123,20050,1073,3,3,40,4780,submissions/candidate_v4_plus12_task285_onnx/task256.onnx,
257,18.01806532284361,1077,1024,53,3,3,20,1369,submissions/candidate_v4_plus12_task285_onnx/task257.onnx,
258,19.924826184766175,160,0,160,3,3,1,880,submissions/candidate_v4_plus12_task285_onnx/task258.onnx,
259,16.169018489047502,6843,6793,50,3,3,30,3882,submissions/candidate_v4_plus12_task285_onnx/task259.onnx,
260,15.568598242913932,12474,12332,142,3,3,28,2263,submissions/candidate_v4_plus12_task285_onnx/task260.onnx,
261,19.701682633451963,200,0,200,3,3,1,995,submissions/candidate_v4_plus12_task285_onnx/task261.onnx,
262,16.765169719557946,3770,3744,26,3,3,8,903,submissions/candidate_v4_plus12_task285_onnx/task262.onnx,
263,16.0058275656016,8056,8004,52,3,3,159,7427,submissions/candidate_v4_plus12_task285_onnx/task263.onnx,
264,13.155212910966242,139356,138584,772,3,3,115,9904,submissions/candidate_v4_plus12_task285_onnx/task264.onnx,
265,14.408076346634045,39812,39681,131,3,3,32,3110,submissions/candidate_v4_plus12_task285_onnx/task265.onnx,
266,18.186555400489105,910,0,910,3,3,1,3825,submissions/candidate_v4_plus12_task285_onnx/task266.onnx,
267,17.904106778902467,1207,1160,47,3,3,11,1202,submissions/candidate_v4_plus12_task285_onnx/task267.onnx,
268,14.983764287772118,22387,22288,99,3,3,180,13356,submissions/candidate_v4_plus12_task285_onnx/task268.onnx,
269,15.940249986656319,8602,8506,96,3,3,31,2336,submissions/candidate_v4_plus12_task285_onnx/task269.onnx,
270,14.785321389461183,27301,26116,1185,3,3,96,13845,submissions/candidate_v4_plus12_task285_onnx/task270.onnx,
271,14.725259284025897,28991,28928,63,3,3,22,1993,submissions/candidate_v4_plus12_task285_onnx/task271.onnx,
272,18.186555400489105,910,0,910,3,3,1,3825,submissions/candidate_v4_plus12_task285_onnx/task272.onnx,
273,16.294337521203573,6037,6000,37,3,3,22,2414,submissions/candidate_v4_plus12_task285_onnx/task273.onnx,
274,15.942694264192879,8581,8192,389,3,3,16,3619,submissions/candidate_v4_plus12_task285_onnx/task274.onnx,
275,13.66280982894899,83884,81110,2774,3,3,253,24193,submissions/candidate_v4_plus12_task285_onnx/task275.onnx,
276,22.697414907005953,10,0,10,3,3,1,217,submissions/candidate_v4_plus12_task285_onnx/task276.onnx,
277,15.410059486110708,14617,14367,250,3,3,60,6687,submissions/candidate_v4_plus12_task285_onnx/task277.onnx,
278,14.55468246483519,34383,34020,363,3,3,16,2285,submissions/candidate_v4_plus12_task285_onnx/task278.onnx,
279,14.821535747509644,26330,25144,1186,3,3,52,10314,submissions/candidate_v4_plus12_task285_onnx/task279.onnx,
280,13.586828574167079,90506,89626,880,3,3,144,10565,submissions/candidate_v4_plus12_task285_onnx/task280.onnx,
281,13.597168457826845,89575,88588,987,3,3,64,7659,submissions/candidate_v4_plus12_task285_onnx/task281.onnx,
282,18.197605236675688,900,0,900,0,3,1,3798,submissions/candidate_v4_plus12_task285_onnx/task282.onnx,
283,18.186555400489105,910,0,910,3,3,1,3825,submissions/candidate_v4_plus12_task285_onnx/task283.onnx,
284,13.475808238755878,101133,99157,1976,3,3,125,23013,submissions/candidate_v4_plus12_task285_onnx/task284.onnx,
285,12.305212379433542,326044,319624,6420,3,3,262,39813,submissions/candidate_v4_plus12_task285_onnx/task285.onnx,
286,13.011269019324953,160931,159629,1302,3,3,168,19603,submissions/candidate_v4_plus12_task285_onnx/task286.onnx,
287,14.975800372301608,22566,22528,38,3,3,22,1686,submissions/candidate_v4_plus12_task285_onnx/task287.onnx,
288,14.632558329669694,31807,31766,41,3,3,54,5948,submissions/candidate_v4_plus12_task285_onnx/task288.onnx,
289,14.86017630236368,25332,25252,80,3,3,28,2041,submissions/candidate_v4_plus12_task285_onnx/task289.onnx,
290,15.631972352188223,11708,11614,94,3,3,32,3323,submissions/candidate_v4_plus12_task285_onnx/task290.onnx,
291,16.627370259775116,4327,3396,931,3,3,22,6009,submissions/candidate_v4_plus12_task285_onnx/task291.onnx,
292,16.250901751600978,6305,6240,65,3,3,7,1065,submissions/candidate_v4_plus12_task285_onnx/task292.onnx,
293,14.882894117374734,24763,24267,496,3,3,52,8093,submissions/candidate_v4_plus12_task285_onnx/task293.onnx,
294,18.186555400489105,910,0,910,3,3,1,3825,submissions/candidate_v4_plus12_task285_onnx/task294.onnx,
295,15.591628777524683,12190,12125,65,3,3,22,1889,submissions/candidate_v4_plus12_task285_onnx/task295.onnx,
296,16.67955188604344,4107,3762,345,3,3,10,2803,submissions/candidate_v4_plus12_task285_onnx/task296.onnx,
297,15.876089356022204,9172,9076,96,3,3,24,2373,submissions/candidate_v4_plus12_task285_onnx/task297.onnx,
298,15.390078463074628,14912,14378,534,3,3,35,4436,submissions/candidate_v4_plus12_task285_onnx/task298.onnx,
299,17.5100291011652,1790,1728,62,3,3,21,1405,submissions/candidate_v4_plus12_task285_onnx/task299.onnx,
300,13.741373412351637,77546,77438,108,3,3,43,4454,submissions/candidate_v4_plus12_task285_onnx/task300.onnx,
301,14.004689823155179,59594,57740,1854,3,3,48,19355,submissions/candidate_v4_plus12_task285_onnx/task301.onnx,
302,16.03863393937255,7796,7776,20,3,3,43,4372,submissions/candidate_v4_plus12_task285_onnx/task302.onnx,
303,13.701382237681582,80710,80400,310,3,3,8,2084,submissions/candidate_v4_plus12_task285_onnx/task303.onnx,
304,15.418509950330773,14494,14476,18,3,3,17,1814,submissions/candidate_v4_plus12_task285_onnx/task304.onnx,
305,16.71802294113224,3952,3668,284,3,3,6,1865,submissions/candidate_v4_plus12_task285_onnx/task305.onnx,
306,13.926448091389123,64444,64374,70,3,3,33,4155,submissions/candidate_v4_plus12_task285_onnx/task306.onnx,
307,17.504458056115745,1800,0,1800,3,3,1,7454,submissions/candidate_v4_plus12_task285_onnx/task307.onnx,
308,15.104595023657227,19839,19738,101,3,3,58,5898,submissions/candidate_v4_plus12_task285_onnx/task308.onnx,
309,22.697414907005953,10,0,10,3,3,1,217,submissions/candidate_v4_plus12_task285_onnx/task309.onnx,
310,14.844237369643414,25739,25573,166,3,3,42,3379,submissions/candidate_v4_plus12_task285_onnx/task310.onnx,
311,21.598802618337846,30,0,30,3,3,1,479,submissions/candidate_v4_plus12_task285_onnx/task311.onnx,
312,15.791761836115688,9979,9960,19,3,3,8,1202,submissions/candidate_v4_plus12_task285_onnx/task312.onnx,
313,13.760196456150222,76100,71553,4547,3,3,34,21754,submissions/candidate_v4_plus12_task285_onnx/task313.onnx,
314,15.941180435665059,8594,8416,178,3,3,282,24532,submissions/candidate_v4_plus12_task285_onnx/task314.onnx,
315,15.83497085073382,9557,9540,17,3,3,15,1167,submissions/candidate_v4_plus12_task285_onnx/task315.onnx,
316,16.82727089513453,3543,3388,155,3,3,45,5546,submissions/candidate_v4_plus12_task285_onnx/task316.onnx,
317,18.197605236675688,900,0,900,0,3,1,3798,submissions/candidate_v4_plus12_task285_onnx/task317.onnx,
318,18.397412107810663,737,736,1,3,3,13,704,submissions/candidate_v4_plus12_task285_onnx/task318.onnx,
319,14.5804605047263,33508,33406,102,3,3,66,5710,submissions/candidate_v4_plus12_task285_onnx/task319.onnx,
320,16.445511023840066,5190,5049,141,3,3,19,2183,submissions/candidate_v4_plus12_task285_onnx/task320.onnx,
321,16.385498626116764,5511,5376,135,3,3,22,1733,submissions/candidate_v4_plus12_task285_onnx/task321.onnx,
322,18.23727049306812,865,864,1,3,3,7,515,submissions/candidate_v4_plus12_task285_onnx/task322.onnx,
323,16.58086074905915,4533,3887,646,3,3,10,2497,submissions/candidate_v4_plus12_task285_onnx/task323.onnx,
324,14.203081009735799,48870,47198,1672,3,3,52,6861,submissions/candidate_v4_plus12_task285_onnx/task324.onnx,
325,14.330533108254256,43022,41120,1902,3,3,39,5072,submissions/candidate_v4_plus12_task285_onnx/task325.onnx,
326,19.924826184766175,160,160,0,3,3,2,251,submissions/candidate_v4_plus12_task285_onnx/task326.onnx,
327,16.07096209351156,7548,7516,32,3,3,18,1638,submissions/candidate_v4_plus12_task285_onnx/task327.onnx,
328,13.884006157119696,67238,64190,3048,3,3,121,16275,submissions/candidate_v4_plus12_task285_onnx/task328.onnx,
329,15.76399188127524,10260,10214,46,3,3,21,1652,submissions/candidate_v4_plus12_task285_onnx/task329.onnx,
330,14.014300580163543,59024,56200,2824,3,3,21,12033,submissions/candidate_v4_plus12_task285_onnx/task330.onnx,
331,18.186555400489105,910,0,910,3,3,1,3836,submissions/candidate_v4_plus12_task285_onnx/task331.onnx,
332,15.952178557521592,8500,8338,162,3,3,30,3735,submissions/candidate_v4_plus12_task285_onnx/task332.onnx,
333,14.947532254452554,23213,23140,73,3,3,44,4058,submissions/candidate_v4_plus12_task285_onnx/task333.onnx,
334,18.588181732290103,609,572,37,3,3,9,889,submissions/candidate_v4_plus12_task285_onnx/task334.onnx,
335,14.258204878914801,46249,46156,93,3,3,36,3440,submissions/candidate_v4_plus12_task285_onnx/task335.onnx,
336,16.294503180112258,6036,5900,136,3,3,54,5276,submissions/candidate_v4_plus12_task285_onnx/task336.onnx,
337,22.697414907005953,10,0,10,3,3,1,159,submissions/candidate_v4_plus12_task285_onnx/task337.onnx,
338,14.285226738886886,45016,43200,1816,3,3,37,8884,submissions/candidate_v4_plus12_task285_onnx/task338.onnx,
339,18.215542937362358,884,776,108,3,3,13,1588,submissions/candidate_v4_plus12_task285_onnx/task339.onnx,
340,13.885434941408004,67142,66980,162,3,3,72,6409,submissions/candidate_v4_plus12_task285_onnx/task340.onnx,
341,15.15493636760159,18865,18576,289,3,3,101,8743,submissions/candidate_v4_plus12_task285_onnx/task341.onnx,
342,15.5946686681292,12153,11916,237,3,3,40,3200,submissions/candidate_v4_plus12_task285_onnx/task342.onnx,
343,14.741253505583026,28531,28162,369,3,3,86,8142,submissions/candidate_v4_plus12_task285_onnx/task343.onnx,
344,17.17196196787417,2510,0,2510,3,3,1,10236,submissions/candidate_v4_plus12_task285_onnx/task344.onnx,
345,15.631289292052376,11716,9860,1856,3,3,89,10079,submissions/candidate_v4_plus12_task285_onnx/task345.onnx,
346,15.875435405045222,9178,9069,109,3,3,13,1580,submissions/candidate_v4_plus12_task285_onnx/task346.onnx,
347,17.619120964435883,1605,1584,21,3,3,12,753,submissions/candidate_v4_plus12_task285_onnx/task347.onnx,
348,16.103411928208782,7307,7168,139,3,3,29,3000,submissions/candidate_v4_plus12_task285_onnx/task348.onnx,
349,14.190676173493577,49480,45900,3580,3,3,25,8067,submissions/candidate_v4_plus12_task285_onnx/task349.onnx,
350,15.10499835111417,19831,19800,31,3,3,17,1437,submissions/candidate_v4_plus12_task285_onnx/task350.onnx,
351,14.532506311227156,35154,35114,40,3,3,25,3049,submissions/candidate_v4_plus12_task285_onnx/task351.onnx,
352,16.20124341714016,6626,6600,26,3,3,11,1398,submissions/candidate_v4_plus12_task285_onnx/task352.onnx,
353,16.403810802357263,5411,5186,225,3,3,31,3244,submissions/candidate_v4_plus12_task285_onnx/task353.onnx,
354,15.258619697007587,17007,16860,147,3,3,22,2710,submissions/candidate_v4_plus12_task285_onnx/task354.onnx,
355,15.624569008158225,11795,11706,89,3,3,41,3971,submissions/candidate_v4_plus12_task285_onnx/task355.onnx,
356,16.482406888562437,5002,4880,122,3,3,21,2344,submissions/candidate_v4_plus12_task285_onnx/task356.onnx,
357,16.122199606117427,7171,7132,39,3,3,23,2311,submissions/candidate_v4_plus12_task285_onnx/task357.onnx,
358,13.371400388183703,112263,111925,338,3,3,132,10783,submissions/candidate_v4_plus12_task285_onnx/task358.onnx,
359,14.347150353576192,42313,42300,13,3,3,15,1184,submissions/candidate_v4_plus12_task285_onnx/task359.onnx,
360,15.680267251252621,11156,11120,36,3,3,13,1271,submissions/candidate_v4_plus12_task285_onnx/task360.onnx,
361,15.351856412003707,15493,15217,276,3,3,60,6018,submissions/candidate_v4_plus12_task285_onnx/task361.onnx,
362,15.612434368654611,11939,11894,45,3,3,28,1696,submissions/candidate_v4_plus12_task285_onnx/task362.onnx,
363,13.625050073974103,87112,85482,1630,3,3,44,7690,submissions/candidate_v4_plus12_task285_onnx/task363.onnx,
364,13.754457371489742,76538,75136,1402,3,3,62,10636,submissions/candidate_v4_plus12_task285_onnx/task364.onnx,
365,14.01786479921536,58814,58743,71,3,3,234,16991,submissions/candidate_v4_plus12_task285_onnx/task365.onnx,
366,11.369951926382248,830720,824263,6457,3,3,713,90138,submissions/candidate_v4_plus12_task285_onnx/task366.onnx,
367,13.125192173257059,143603,141612,1991,3,3,135,9982,submissions/candidate_v4_plus12_task285_onnx/task367.onnx,
368,14.615970788806473,32339,32264,75,3,3,186,8950,submissions/candidate_v4_plus12_task285_onnx/task368.onnx,
369,16.04726523289313,7729,7200,529,3,3,26,2940,submissions/candidate_v4_plus12_task285_onnx/task369.onnx,
370,13.417492503798178,107206,107087,119,3,3,152,15228,submissions/candidate_v4_plus12_task285_onnx/task370.onnx,
371,15.039140167606002,21181,21092,89,3,3,23,1810,submissions/candidate_v4_plus12_task285_onnx/task371.onnx,
372,16.02817065646915,7878,7865,13,3,3,8,640,submissions/candidate_v4_plus12_task285_onnx/task372.onnx,
373,18.738508315678956,524,520,4,3,3,9,581,submissions/candidate_v4_plus12_task285_onnx/task373.onnx,
374,15.69053853715601,11042,10808,234,3,3,44,5728,submissions/candidate_v4_plus12_task285_onnx/task374.onnx,
375,15.372793097191211,15172,15113,59,3,3,19,2214,submissions/candidate_v4_plus12_task285_onnx/task375.onnx,
376,15.424114143916897,14413,14262,151,3,3,40,2623,submissions/candidate_v4_plus12_task285_onnx/task376.onnx,
377,14.175751720918266,50224,49240,984,3,3,195,15257,submissions/candidate_v4_plus12_task285_onnx/task377.onnx,
378,14.428477967719003,39008,38932,76,3,3,96,5481,submissions/candidate_v4_plus12_task285_onnx/task378.onnx,
379,13.808671952355807,72499,70769,1730,3,3,107,9996,submissions/candidate_v4_plus12_task285_onnx/task379.onnx,
380,18.409698951803314,728,720,8,3,3,3,396,submissions/candidate_v4_plus12_task285_onnx/task380.onnx,
381,16.78906026662098,3681,3640,41,3,3,31,3749,submissions/candidate_v4_plus12_task285_onnx/task381.onnx,
382,13.416112936092428,107354,106896,458,3,3,239,19986,submissions/candidate_v4_plus12_task285_onnx/task382.onnx,
383,13.23196730851017,129060,129030,30,3,3,57,4981,submissions/candidate_v4_plus12_task285_onnx/task383.onnx,
384,13.778470160860206,74722,74616,106,3,3,39,4308,submissions/candidate_v4_plus12_task285_onnx/task384.onnx,
385,21.598802618337846,30,0,30,3,3,1,175,submissions/candidate_v4_plus12_task285_onnx/task385.onnx,
386,17.31246123379837,2181,2160,21,3,3,14,793,submissions/candidate_v4_plus12_task285_onnx/task386.onnx,
387,13.940291846175448,63558,63470,88,3,3,125,12388,submissions/candidate_v4_plus12_task285_onnx/task387.onnx,
388,16.225377779303003,6468,6282,186,3,3,52,6536,submissions/candidate_v4_plus12_task285_onnx/task388.onnx,
389,17.451444020830127,1898,1856,42,3,3,13,1421,submissions/candidate_v4_plus12_task285_onnx/task389.onnx,
390,14.885765416486214,24692,23724,968,3,3,43,4736,submissions/candidate_v4_plus12_task285_onnx/task390.onnx,
391,15.787561829941671,10021,9992,29,3,3,26,2841,submissions/candidate_v4_plus12_task285_onnx/task391.onnx,
392,14.662459882503795,30870,28772,2098,3,3,51,8330,submissions/candidate_v4_plus12_task285_onnx/task392.onnx,
393,18.870949789939456,459,450,9,3,3,25,1538,submissions/candidate_v4_plus12_task285_onnx/task393.onnx,
394,16.53346872338599,4753,4718,35,3,3,80,3787,submissions/candidate_v4_plus12_task285_onnx/task394.onnx,
395,17.581219117249205,1667,1620,47,3,3,14,1179,submissions/candidate_v4_plus12_task285_onnx/task395.onnx,
396,13.21180923259308,131688,124442,7246,3,3,67,25265,submissions/candidate_v4_plus12_task285_onnx/task396.onnx,
397,15.040983137671391,21142,21046,96,3,3,86,7145,submissions/candidate_v4_plus12_task285_onnx/task397.onnx,
398,13.658254391724892,84267,83505,762,3,3,44,7459,submissions/candidate_v4_plus12_task285_onnx/task398.onnx,
399,17.48302277539568,1839,930,909,3,3,8,1907,submissions/candidate_v4_plus12_task285_onnx/task399.onnx,
400,14.532534757896764,35153,35114,39,3,3,25,3021,submissions/candidate_v4_plus12_task285_onnx/task400.onnx,
