task_id,score,cost,memory,params,local_pass,local_total,nodes,file_size,path,error
258,18.186555400489105,910,0,910,3,3,1,3836,/tmp/ng_scott_dfa/extracted/task258.onnx,
259,12.684969815862754,223023,222896,127,3,3,54,4189,/tmp/ng_scott_dfa/extracted/task259.onnx,
260,15.377285111614718,15104,14962,142,3,3,26,3320,/tmp/ng_scott_dfa/extracted/task260.onnx,
261,19.701682633451963,200,0,200,3,3,1,995,/tmp/ng_scott_dfa/extracted/task261.onnx,
262,16.086315175274706,7433,7404,29,3,3,8,1329,/tmp/ng_scott_dfa/extracted/task262.onnx,
263,15.981062293553965,8258,8206,52,3,3,140,10867,/tmp/ng_scott_dfa/extracted/task263.onnx,
264,13.154639006390818,139436,138584,852,3,3,115,10074,/tmp/ng_scott_dfa/extracted/task264.onnx,
265,14.408076346634045,39812,39681,131,3,3,32,3110,/tmp/ng_scott_dfa/extracted/task265.onnx,
266,18.186555400489105,910,0,910,3,3,1,3825,/tmp/ng_scott_dfa/extracted/task266.onnx,
267,17.741587849404695,1420,1326,94,3,3,9,1659,/tmp/ng_scott_dfa/extracted/task267.onnx,
268,14.878381437973207,24875,24776,99,3,3,169,19789,/tmp/ng_scott_dfa/extracted/task268.onnx,
269,15.407122024559358,14660,14564,96,3,3,29,3349,/tmp/ng_scott_dfa/extracted/task269.onnx,
270,14.235417351057666,47315,46815,500,3,3,56,10862,/tmp/ng_scott_dfa/extracted/task270.onnx,
271,14.622579049882289,32126,32064,62,3,3,23,1423,/tmp/ng_scott_dfa/extracted/task271.onnx,
272,18.186555400489105,910,0,910,3,3,1,3825,/tmp/ng_scott_dfa/extracted/task272.onnx,
273,16.294337521203573,6037,6000,37,3,3,22,2414,/tmp/ng_scott_dfa/extracted/task273.onnx,
274,15.921934667333636,8761,8372,389,3,3,16,3619,/tmp/ng_scott_dfa/extracted/task274.onnx,
275,13.66280982894899,83884,81110,2774,3,3,253,24193,/tmp/ng_scott_dfa/extracted/task275.onnx,
276,22.697414907005953,10,0,10,3,3,1,217,/tmp/ng_scott_dfa/extracted/task276.onnx,
277,15.410059486110708,14617,14367,250,3,3,60,6687,/tmp/ng_scott_dfa/extracted/task277.onnx,
278,14.414249283506006,39567,39204,363,3,3,14,3294,/tmp/ng_scott_dfa/extracted/task278.onnx,
279,14.171024143235675,50462,50176,286,3,3,41,4658,/tmp/ng_scott_dfa/extracted/task279.onnx,
280,13.156002567937232,139246,139200,46,3,3,138,16655,/tmp/ng_scott_dfa/extracted/task280.onnx,
281,13.597168457826845,89575,88588,987,3,3,64,7659,/tmp/ng_scott_dfa/extracted/task281.onnx,
282,18.197605236675688,900,0,900,0,3,1,3798,/tmp/ng_scott_dfa/extracted/task282.onnx,
283,18.186555400489105,910,0,910,3,3,1,3825,/tmp/ng_scott_dfa/extracted/task283.onnx,
284,13.304486347118386,120032,117157,2875,3,3,145,30975,/tmp/ng_scott_dfa/extracted/task284.onnx,
285,5.98481112533694,181213939,181211400,2539,3,3,473,42591,/tmp/ng_scott_dfa/extracted/task285.onnx,
286,12.965718550640606,168431,167129,1302,3,3,168,13714,/tmp/ng_scott_dfa/extracted/task286.onnx,
287,14.97575605882809,22567,22528,39,3,3,22,1706,/tmp/ng_scott_dfa/extracted/task287.onnx,
288,14.200567290255147,48993,48952,41,3,3,52,7847,/tmp/ng_scott_dfa/extracted/task288.onnx,
289,14.634856059705966,31734,31654,80,3,3,26,2883,/tmp/ng_scott_dfa/extracted/task289.onnx,
290,12.284639913100053,332821,332680,141,3,3,21,2049,/tmp/ng_scott_dfa/extracted/task290.onnx,
291,15.967829813695296,8368,7432,936,3,3,41,5900,/tmp/ng_scott_dfa/extracted/task291.onnx,
292,16.040045915731902,7785,7680,105,3,3,6,1411,/tmp/ng_scott_dfa/extracted/task292.onnx,
293,14.862033386485917,25285,24789,496,3,3,52,9897,/tmp/ng_scott_dfa/extracted/task293.onnx,
294,18.186555400489105,910,0,910,3,3,1,3825,/tmp/ng_scott_dfa/extracted/task294.onnx,
295,14.96776749157331,22748,22683,65,3,3,22,2771,/tmp/ng_scott_dfa/extracted/task295.onnx,
296,16.67760588688883,4115,3762,353,3,3,10,2843,/tmp/ng_scott_dfa/extracted/task296.onnx,
297,15.684939317253415,11104,11048,56,3,3,31,2651,/tmp/ng_scott_dfa/extracted/task297.onnx,
298,14.9581427781991,22968,22434,534,3,3,31,5059,/tmp/ng_scott_dfa/extracted/task298.onnx,
299,17.107174473748884,2678,2616,62,3,3,19,1980,/tmp/ng_scott_dfa/extracted/task299.onnx,
300,0.0,,,24,3,3,43,2476,/tmp/ng_scott_dfa/extracted/task300.onnx,unmeasurable
301,13.626899979421141,86951,85104,1847,3,3,48,19240,/tmp/ng_scott_dfa/extracted/task301.onnx,
302,14.730862896060007,28829,28800,29,3,3,33,3609,/tmp/ng_scott_dfa/extracted/task302.onnx,
303,13.701382237681582,80710,80400,310,3,3,8,2084,/tmp/ng_scott_dfa/extracted/task303.onnx,
304,15.413005601769772,14574,14476,98,3,3,17,2136,/tmp/ng_scott_dfa/extracted/task304.onnx,
305,16.71802294113224,3952,3668,284,3,3,6,1865,/tmp/ng_scott_dfa/extracted/task305.onnx,
306,13.494673332905101,99243,99174,69,3,3,33,4101,/tmp/ng_scott_dfa/extracted/task306.onnx,
307,0.0,,,,3,3,39,2326,/tmp/ng_scott_dfa/extracted/task307.onnx,unmeasurable
308,14.147812610391775,51647,51534,113,3,3,60,4034,/tmp/ng_scott_dfa/extracted/task308.onnx,
309,22.697414907005953,10,0,10,3,3,1,217,/tmp/ng_scott_dfa/extracted/task309.onnx,
310,0.0,,,27,3,3,52,2835,/tmp/ng_scott_dfa/extracted/task310.onnx,unmeasurable
311,21.598802618337846,30,0,30,3,3,1,479,/tmp/ng_scott_dfa/extracted/task311.onnx,
312,15.791761836115688,9979,9960,19,3,3,8,1202,/tmp/ng_scott_dfa/extracted/task312.onnx,
313,13.376857829770772,111652,107105,4547,3,3,34,39724,/tmp/ng_scott_dfa/extracted/task313.onnx,
314,15.616547010315173,11890,11712,178,3,3,218,28414,/tmp/ng_scott_dfa/extracted/task314.onnx,
315,15.469099027006097,13779,13680,99,3,3,10,1520,/tmp/ng_scott_dfa/extracted/task315.onnx,
316,12.94017931150373,172788,163754,9034,3,3,125,44326,/tmp/ng_scott_dfa/extracted/task316.onnx,
317,18.197605236675688,900,0,900,0,3,1,3798,/tmp/ng_scott_dfa/extracted/task317.onnx,
318,17.90825788490485,1202,1152,50,3,3,10,1569,/tmp/ng_scott_dfa/extracted/task318.onnx,
319,15.138168122732704,19184,11585,7599,3,3,19,11412,/tmp/ng_scott_dfa/extracted/task319.onnx,
320,16.445511023840066,5190,5049,141,3,3,19,2183,/tmp/ng_scott_dfa/extracted/task320.onnx,
321,16.139642726672978,7047,6912,135,3,3,19,2449,/tmp/ng_scott_dfa/extracted/task321.onnx,
322,17.827575422875157,1303,1278,25,3,3,9,985,/tmp/ng_scott_dfa/extracted/task322.onnx,
323,14.172749700751016,50375,49788,587,3,3,57,11252,/tmp/ng_scott_dfa/extracted/task323.onnx,
324,11.56797194777977,681484,677682,3802,3,3,260,30635,/tmp/ng_scott_dfa/extracted/task324.onnx,
325,14.330533108254256,43022,41120,1902,3,3,39,5072,/tmp/ng_scott_dfa/extracted/task325.onnx,
326,19.888012211643456,166,160,6,3,3,2,388,/tmp/ng_scott_dfa/extracted/task326.onnx,
327,15.428912984715032,14344,14312,32,3,3,17,2235,/tmp/ng_scott_dfa/extracted/task327.onnx,
328,13.847011937861975,69772,66734,3038,3,3,121,16420,/tmp/ng_scott_dfa/extracted/task328.onnx,
329,15.453616054694159,13994,13948,46,3,3,20,2361,/tmp/ng_scott_dfa/extracted/task329.onnx,
330,13.964529859320656,62036,60200,1836,3,3,22,7543,/tmp/ng_scott_dfa/extracted/task330.onnx,
331,18.186555400489105,910,0,910,3,3,1,3836,/tmp/ng_scott_dfa/extracted/task331.onnx,
332,15.644866883122276,11558,11396,162,3,3,29,4135,/tmp/ng_scott_dfa/extracted/task332.onnx,
333,14.877658081568091,24893,24840,53,3,3,55,4379,/tmp/ng_scott_dfa/extracted/task333.onnx,
334,18.119615917813995,973,680,293,3,3,5,2063,/tmp/ng_scott_dfa/extracted/task334.onnx,
335,13.996401282672027,60090,59976,114,3,3,35,3914,/tmp/ng_scott_dfa/extracted/task335.onnx,
336,16.294503180112258,6036,5900,136,3,3,54,5276,/tmp/ng_scott_dfa/extracted/task336.onnx,
337,22.697414907005953,10,0,10,3,3,1,159,/tmp/ng_scott_dfa/extracted/task337.onnx,
338,14.244248367754565,46899,45625,1274,3,3,38,5846,/tmp/ng_scott_dfa/extracted/task338.onnx,
339,18.112447428335383,980,872,108,3,3,12,2038,/tmp/ng_scott_dfa/extracted/task339.onnx,
340,13.836305823269957,70523,70360,163,3,3,71,6593,/tmp/ng_scott_dfa/extracted/task340.onnx,
341,14.990307288617556,22241,21952,289,3,3,99,11979,/tmp/ng_scott_dfa/extracted/task341.onnx,
342,15.499306127016878,13369,13132,237,3,3,38,4815,/tmp/ng_scott_dfa/extracted/task342.onnx,
343,14.700054448515683,29731,29362,369,3,3,86,7569,/tmp/ng_scott_dfa/extracted/task343.onnx,
344,17.17196196787417,2510,0,2510,3,3,1,10236,/tmp/ng_scott_dfa/extracted/task344.onnx,
345,14.153988826419955,51329,50388,941,3,3,30,6721,/tmp/ng_scott_dfa/extracted/task345.onnx,
346,15.875435405045222,9178,9069,109,3,3,13,2236,/tmp/ng_scott_dfa/extracted/task346.onnx,
347,17.4404405039923,1919,1872,47,3,3,10,1369,/tmp/ng_scott_dfa/extracted/task347.onnx,
348,16.103411928208782,7307,7168,139,3,3,29,3000,/tmp/ng_scott_dfa/extracted/task348.onnx,
349,13.103296228159195,146782,146700,82,3,3,89,8755,/tmp/ng_scott_dfa/extracted/task349.onnx,
350,15.10499835111417,19831,19800,31,3,3,17,1437,/tmp/ng_scott_dfa/extracted/task350.onnx,
351,14.532506311227156,35154,35114,40,3,3,25,3049,/tmp/ng_scott_dfa/extracted/task351.onnx,
352,16.20124341714016,6626,6600,26,3,3,11,1398,/tmp/ng_scott_dfa/extracted/task352.onnx,
353,16.403810802357263,5411,5186,225,3,3,31,3244,/tmp/ng_scott_dfa/extracted/task353.onnx,
354,14.253416258892775,46471,46220,251,3,3,38,4335,/tmp/ng_scott_dfa/extracted/task354.onnx,
355,15.185780915222054,18292,18168,124,3,3,45,4506,/tmp/ng_scott_dfa/extracted/task355.onnx,
356,16.482406888562437,5002,4880,122,3,3,21,2344,/tmp/ng_scott_dfa/extracted/task356.onnx,
357,16.12094533795773,7180,7132,48,3,3,23,2328,/tmp/ng_scott_dfa/extracted/task357.onnx,
358,13.355862079061728,114021,113605,416,3,3,132,10944,/tmp/ng_scott_dfa/extracted/task358.onnx,
359,14.156974048870026,51176,51042,134,3,3,32,3909,/tmp/ng_scott_dfa/extracted/task359.onnx,
360,15.658982304382201,11396,11360,36,3,3,10,1399,/tmp/ng_scott_dfa/extracted/task360.onnx,
361,15.324794176634205,15918,15641,277,3,3,60,6886,/tmp/ng_scott_dfa/extracted/task361.onnx,
362,15.356060680671881,15428,15284,144,3,3,26,2814,/tmp/ng_scott_dfa/extracted/task362.onnx,
363,10.296624110945277,2429937,2422955,6982,3,3,3002,306734,/tmp/ng_scott_dfa/extracted/task363.onnx,
364,13.03353062682272,157388,157200,188,3,3,104,8082,/tmp/ng_scott_dfa/extracted/task364.onnx,
365,14.01786479921536,58814,58743,71,3,3,234,16991,/tmp/ng_scott_dfa/extracted/task365.onnx,
366,8.242912818661733,18945693,18893275,52418,3,3,2597,285823,/tmp/ng_scott_dfa/extracted/task366.onnx,
367,10.576070973002405,1837523,1778350,59173,3,3,694,293653,/tmp/ng_scott_dfa/extracted/task367.onnx,
368,14.166377983769067,50697,50632,65,3,3,183,14735,/tmp/ng_scott_dfa/extracted/task368.onnx,
369,15.502302608395981,13329,12800,529,3,3,24,4692,/tmp/ng_scott_dfa/extracted/task369.onnx,
370,13.023818620491419,158924,157554,1370,3,3,388,43394,/tmp/ng_scott_dfa/extracted/task370.onnx,
371,14.880232396171065,24829,24740,89,3,3,21,2475,/tmp/ng_scott_dfa/extracted/task371.onnx,
372,15.477041070282004,13670,13640,30,3,3,10,1328,/tmp/ng_scott_dfa/extracted/task372.onnx,
373,18.027393748698245,1067,1040,27,3,3,6,988,/tmp/ng_scott_dfa/extracted/task373.onnx,
374,14.140289716998371,52037,51404,633,3,3,144,16450,/tmp/ng_scott_dfa/extracted/task374.onnx,
375,15.372793097191211,15172,15113,59,3,3,19,2214,/tmp/ng_scott_dfa/extracted/task375.onnx,
376,14.339756865693815,42627,42588,39,3,3,26,2344,/tmp/ng_scott_dfa/extracted/task376.onnx,
377,13.501396608037329,98578,96439,2139,3,3,220,17801,/tmp/ng_scott_dfa/extracted/task377.onnx,
378,13.926106767981883,64466,63982,484,3,3,95,10496,/tmp/ng_scott_dfa/extracted/task378.onnx,
379,13.80864436614891,72501,70769,1732,3,3,107,10260,/tmp/ng_scott_dfa/extracted/task379.onnx,
380,18.397412107810663,737,720,17,3,3,3,531,/tmp/ng_scott_dfa/extracted/task380.onnx,
381,16.788788638206977,3682,3640,42,3,3,31,3773,/tmp/ng_scott_dfa/extracted/task381.onnx,
382,13.351722301143313,114494,112296,2198,3,3,242,32747,/tmp/ng_scott_dfa/extracted/task382.onnx,
383,13.224964148940515,129967,129030,937,3,3,57,6805,/tmp/ng_scott_dfa/extracted/task383.onnx,
384,0.0,,,101,3,3,48,3216,/tmp/ng_scott_dfa/extracted/task384.onnx,unmeasurable
385,21.598802618337846,30,0,30,3,3,1,175,/tmp/ng_scott_dfa/extracted/task385.onnx,
386,17.121844663496674,2639,2592,47,3,3,12,1471,/tmp/ng_scott_dfa/extracted/task386.onnx,
387,10.460747103232794,2062136,2060172,1964,3,3,875,89870,/tmp/ng_scott_dfa/extracted/task387.onnx,
388,15.272593516668373,16771,16596,175,3,3,48,6368,/tmp/ng_scott_dfa/extracted/task388.onnx,
389,17.451444020830127,1898,1856,42,3,3,13,1421,/tmp/ng_scott_dfa/extracted/task389.onnx,
390,14.491841352419193,36613,35614,999,3,3,54,7410,/tmp/ng_scott_dfa/extracted/task390.onnx,
391,13.911646012877673,65405,65336,69,3,3,20,2612,/tmp/ng_scott_dfa/extracted/task391.onnx,
392,14.16942026189586,50543,47852,2691,3,3,42,13063,/tmp/ng_scott_dfa/extracted/task392.onnx,
393,16.321879144477478,5873,5844,29,3,3,22,2433,/tmp/ng_scott_dfa/extracted/task393.onnx,
394,16.527594991373896,4781,4746,35,3,3,78,5232,/tmp/ng_scott_dfa/extracted/task394.onnx,
395,17.403607695935804,1991,1944,47,3,3,12,1479,/tmp/ng_scott_dfa/extracted/task395.onnx,
396,12.967995068137443,168048,151392,16656,3,3,407,148123,/tmp/ng_scott_dfa/extracted/task396.onnx,
397,0.0,,,124,3,3,54,3886,/tmp/ng_scott_dfa/extracted/task397.onnx,unmeasurable
398,13.65782726945465,84303,83533,770,3,3,44,8768,/tmp/ng_scott_dfa/extracted/task398.onnx,
399,17.48302277539568,1839,930,909,3,3,8,1907,/tmp/ng_scott_dfa/extracted/task399.onnx,
400,13.549609730830877,93938,93865,73,3,3,35,2819,/tmp/ng_scott_dfa/extracted/task400.onnx,
