task_id,score,cost,memory,params,local_pass,local_total,nodes,file_size,path,error
264,13.154639006390818,139436,138584,852,3,3,115,10074,submissions/candidate_v4_plus_onnx/task264.onnx,
265,14.408076346634045,39812,39681,131,3,3,32,3110,submissions/candidate_v4_plus_onnx/task265.onnx,
266,18.186555400489105,910,0,910,3,3,1,3825,submissions/candidate_v4_plus_onnx/task266.onnx,
267,17.865109148434115,1255,1160,95,3,3,11,1306,submissions/candidate_v4_plus_onnx/task267.onnx,
268,14.983764287772118,22387,22288,99,3,3,180,13356,submissions/candidate_v4_plus_onnx/task268.onnx,
269,15.940249986656319,8602,8506,96,3,3,31,2336,submissions/candidate_v4_plus_onnx/task269.onnx,
270,14.733780881942609,28745,28245,500,3,3,60,7597,submissions/candidate_v4_plus_onnx/task270.onnx,
271,14.725259284025897,28991,28928,63,3,3,22,1993,submissions/candidate_v4_plus_onnx/task271.onnx,
272,18.186555400489105,910,0,910,3,3,1,3825,submissions/candidate_v4_plus_onnx/task272.onnx,
273,16.294337521203573,6037,6000,37,3,3,22,2414,submissions/candidate_v4_plus_onnx/task273.onnx,
274,15.921934667333636,8761,8372,389,3,3,16,3619,submissions/candidate_v4_plus_onnx/task274.onnx,
275,13.66280982894899,83884,81110,2774,3,3,253,24193,submissions/candidate_v4_plus_onnx/task275.onnx,
276,22.697414907005953,10,0,10,3,3,1,217,submissions/candidate_v4_plus_onnx/task276.onnx,
277,15.410059486110708,14617,14367,250,3,3,60,6687,submissions/candidate_v4_plus_onnx/task277.onnx,
278,14.55468246483519,34383,34020,363,3,3,16,2285,submissions/candidate_v4_plus_onnx/task278.onnx,
279,14.7808991100834,27422,27136,286,3,3,43,3082,submissions/candidate_v4_plus_onnx/task279.onnx,
280,13.586828574167079,90506,89626,880,3,3,144,10565,submissions/candidate_v4_plus_onnx/task280.onnx,
281,13.597168457826845,89575,88588,987,3,3,64,7659,submissions/candidate_v4_plus_onnx/task281.onnx,
282,18.197605236675688,900,0,900,0,3,1,3798,submissions/candidate_v4_plus_onnx/task282.onnx,
283,18.186555400489105,910,0,910,3,3,1,3825,submissions/candidate_v4_plus_onnx/task283.onnx,
284,13.466958231444947,102032,99157,2875,3,3,125,23922,submissions/candidate_v4_plus_onnx/task284.onnx,
285,12.09415218761966,402660,390848,11812,3,3,279,50998,submissions/candidate_v4_plus_onnx/task285.onnx,
286,13.011269019324953,160931,159629,1302,3,3,168,19603,submissions/candidate_v4_plus_onnx/task286.onnx,
287,14.975800372301608,22566,22528,38,3,3,22,1686,submissions/candidate_v4_plus_onnx/task287.onnx,
288,14.632558329669694,31807,31766,41,3,3,54,5948,submissions/candidate_v4_plus_onnx/task288.onnx,
289,14.86017630236368,25332,25252,80,3,3,28,2041,submissions/candidate_v4_plus_onnx/task289.onnx,
290,15.631972352188223,11708,11614,94,3,3,32,3323,submissions/candidate_v4_plus_onnx/task290.onnx,
291,16.627370259775116,4327,3396,931,3,3,22,6009,submissions/candidate_v4_plus_onnx/task291.onnx,
292,16.244577619851512,6345,6240,105,3,3,7,1146,submissions/candidate_v4_plus_onnx/task292.onnx,
293,14.86234982966723,25277,24781,496,3,3,52,8093,submissions/candidate_v4_plus_onnx/task293.onnx,
294,18.186555400489105,910,0,910,3,3,1,3825,submissions/candidate_v4_plus_onnx/task294.onnx,
295,15.58867988941133,12226,12161,65,3,3,23,1956,submissions/candidate_v4_plus_onnx/task295.onnx,
296,16.67760588688883,4115,3762,353,3,3,10,2843,submissions/candidate_v4_plus_onnx/task296.onnx,
297,15.840111171519915,9508,9412,96,3,3,26,3400,submissions/candidate_v4_plus_onnx/task297.onnx,
298,15.390078463074628,14912,14378,534,3,3,35,4436,submissions/candidate_v4_plus_onnx/task298.onnx,
299,17.5100291011652,1790,1728,62,3,3,21,1405,submissions/candidate_v4_plus_onnx/task299.onnx,
300,13.74099951068342,77575,77438,137,3,3,43,4688,submissions/candidate_v4_plus_onnx/task300.onnx,
301,13.766695849526213,75607,73760,1847,3,3,49,17629,submissions/candidate_v4_plus_onnx/task301.onnx,
302,16.03863393937255,7796,7776,20,3,3,43,4372,submissions/candidate_v4_plus_onnx/task302.onnx,
303,13.701382237681582,80710,80400,310,3,3,8,2084,submissions/candidate_v4_plus_onnx/task303.onnx,
304,15.413005601769772,14574,14476,98,3,3,17,2136,submissions/candidate_v4_plus_onnx/task304.onnx,
305,16.71802294113224,3952,3668,284,3,3,6,1865,submissions/candidate_v4_plus_onnx/task305.onnx,
306,13.926448091389123,64444,64374,70,3,3,33,4155,submissions/candidate_v4_plus_onnx/task306.onnx,
307,17.504458056115745,1800,0,1800,3,3,1,7454,submissions/candidate_v4_plus_onnx/task307.onnx,
308,15.010380623834585,21799,21698,101,3,3,59,3875,submissions/candidate_v4_plus_onnx/task308.onnx,
309,22.697414907005953,10,0,10,3,3,1,217,submissions/candidate_v4_plus_onnx/task309.onnx,
310,14.844237369643414,25739,25573,166,3,3,42,3379,submissions/candidate_v4_plus_onnx/task310.onnx,
311,21.598802618337846,30,0,30,3,3,1,479,submissions/candidate_v4_plus_onnx/task311.onnx,
312,15.791761836115688,9979,9960,19,3,3,8,1202,submissions/candidate_v4_plus_onnx/task312.onnx,
313,13.760196456150222,76100,71553,4547,3,3,34,21754,submissions/candidate_v4_plus_onnx/task313.onnx,
314,15.941180435665059,8594,8416,178,3,3,282,24532,submissions/candidate_v4_plus_onnx/task314.onnx,
315,15.83497085073382,9557,9540,17,3,3,15,1167,submissions/candidate_v4_plus_onnx/task315.onnx,
316,16.730499232819383,3903,3748,155,3,3,46,3963,submissions/candidate_v4_plus_onnx/task316.onnx,
317,18.197605236675688,900,0,900,0,3,1,3798,submissions/candidate_v4_plus_onnx/task317.onnx,
318,18.374607631992042,754,704,50,3,3,12,1319,submissions/candidate_v4_plus_onnx/task318.onnx,
319,14.5804605047263,33508,33406,102,3,3,66,5710,submissions/candidate_v4_plus_onnx/task319.onnx,
320,16.445511023840066,5190,5049,141,3,3,19,2183,submissions/candidate_v4_plus_onnx/task320.onnx,
321,16.385498626116764,5511,5376,135,3,3,22,1733,submissions/candidate_v4_plus_onnx/task321.onnx,
322,18.23727049306812,865,864,1,3,3,7,515,submissions/candidate_v4_plus_onnx/task322.onnx,
323,16.58086074905915,4533,3887,646,3,3,10,2497,submissions/candidate_v4_plus_onnx/task323.onnx,
324,14.203081009735799,48870,47198,1672,3,3,52,6861,submissions/candidate_v4_plus_onnx/task324.onnx,
325,14.330533108254256,43022,41120,1902,3,3,39,5072,submissions/candidate_v4_plus_onnx/task325.onnx,
326,19.888012211643456,166,160,6,3,3,2,388,submissions/candidate_v4_plus_onnx/task326.onnx,
327,16.07096209351156,7548,7516,32,3,3,18,1638,submissions/candidate_v4_plus_onnx/task327.onnx,
328,13.884006157119696,67238,64190,3048,3,3,121,16275,submissions/candidate_v4_plus_onnx/task328.onnx,
329,15.76399188127524,10260,10214,46,3,3,21,1652,submissions/candidate_v4_plus_onnx/task329.onnx,
330,14.014300580163543,59024,56200,2824,3,3,21,12033,submissions/candidate_v4_plus_onnx/task330.onnx,
331,18.186555400489105,910,0,910,3,3,1,3836,submissions/candidate_v4_plus_onnx/task331.onnx,
332,15.952178557521592,8500,8338,162,3,3,30,3735,submissions/candidate_v4_plus_onnx/task332.onnx,
333,14.877658081568091,24893,24840,53,3,3,55,4379,submissions/candidate_v4_plus_onnx/task333.onnx,
334,18.588181732290103,609,572,37,3,3,9,889,submissions/candidate_v4_plus_onnx/task334.onnx,
335,14.193063823603016,49362,49248,114,3,3,38,2757,submissions/candidate_v4_plus_onnx/task335.onnx,
336,16.294503180112258,6036,5900,136,3,3,54,5276,submissions/candidate_v4_plus_onnx/task336.onnx,
337,22.697414907005953,10,0,10,3,3,1,159,submissions/candidate_v4_plus_onnx/task337.onnx,
338,14.244248367754565,46899,45625,1274,3,3,38,5846,submissions/candidate_v4_plus_onnx/task338.onnx,
339,18.215542937362358,884,776,108,3,3,13,1588,submissions/candidate_v4_plus_onnx/task339.onnx,
340,13.885434941408004,67142,66980,162,3,3,72,6409,submissions/candidate_v4_plus_onnx/task340.onnx,
341,15.15493636760159,18865,18576,289,3,3,101,8743,submissions/candidate_v4_plus_onnx/task341.onnx,
342,15.5946686681292,12153,11916,237,3,3,40,3200,submissions/candidate_v4_plus_onnx/task342.onnx,
343,14.741253505583026,28531,28162,369,3,3,86,8142,submissions/candidate_v4_plus_onnx/task343.onnx,
344,17.17196196787417,2510,0,2510,3,3,1,10236,submissions/candidate_v4_plus_onnx/task344.onnx,
345,15.631289292052376,11716,9860,1856,3,3,89,10079,submissions/candidate_v4_plus_onnx/task345.onnx,
346,15.875435405045222,9178,9069,109,3,3,13,2236,submissions/candidate_v4_plus_onnx/task346.onnx,
347,17.603051397378987,1631,1584,47,3,3,12,1129,submissions/candidate_v4_plus_onnx/task347.onnx,
348,16.103411928208782,7307,7168,139,3,3,29,3000,submissions/candidate_v4_plus_onnx/task348.onnx,
349,13.103296228159195,146782,146700,82,3,3,89,8755,submissions/candidate_v4_plus_onnx/task349.onnx,
350,15.10499835111417,19831,19800,31,3,3,17,1437,submissions/candidate_v4_plus_onnx/task350.onnx,
351,14.532506311227156,35154,35114,40,3,3,25,3049,submissions/candidate_v4_plus_onnx/task351.onnx,
352,16.20124341714016,6626,6600,26,3,3,11,1398,submissions/candidate_v4_plus_onnx/task352.onnx,
353,16.403810802357263,5411,5186,225,3,3,31,3244,submissions/candidate_v4_plus_onnx/task353.onnx,
354,15.258619697007587,17007,16860,147,3,3,22,2710,submissions/candidate_v4_plus_onnx/task354.onnx,
355,15.624569008158225,11795,11706,89,3,3,41,3971,submissions/candidate_v4_plus_onnx/task355.onnx,
356,16.482406888562437,5002,4880,122,3,3,21,2344,submissions/candidate_v4_plus_onnx/task356.onnx,
357,16.12094533795773,7180,7132,48,3,3,23,2328,submissions/candidate_v4_plus_onnx/task357.onnx,
358,13.370705832404326,112341,111925,416,3,3,132,10971,submissions/candidate_v4_plus_onnx/task358.onnx,
359,14.347150353576192,42313,42300,13,3,3,15,1184,submissions/candidate_v4_plus_onnx/task359.onnx,
360,15.680267251252621,11156,11120,36,3,3,13,1271,submissions/candidate_v4_plus_onnx/task360.onnx,
361,15.289308672551847,16493,16217,276,3,3,61,6086,submissions/candidate_v4_plus_onnx/task361.onnx,
362,15.604176407892284,12038,11894,144,3,3,28,1896,submissions/candidate_v4_plus_onnx/task362.onnx,
363,13.625050073974103,87112,85482,1630,3,3,44,7690,submissions/candidate_v4_plus_onnx/task363.onnx,
364,13.754457371489742,76538,75136,1402,3,3,62,10636,submissions/candidate_v4_plus_onnx/task364.onnx,
365,14.01463948280006,59004,58933,71,3,3,242,17605,submissions/candidate_v4_plus_onnx/task365.onnx,
366,11.369951926382248,830720,824263,6457,3,3,713,90138,submissions/candidate_v4_plus_onnx/task366.onnx,
367,13.125192173257059,143603,141612,1991,3,3,135,9982,submissions/candidate_v4_plus_onnx/task367.onnx,
368,14.615970788806473,32339,32264,75,3,3,186,8950,submissions/candidate_v4_plus_onnx/task368.onnx,
369,16.04726523289313,7729,7200,529,3,3,26,2940,submissions/candidate_v4_plus_onnx/task369.onnx,
370,13.417492503798178,107206,107087,119,3,3,152,15228,submissions/candidate_v4_plus_onnx/task370.onnx,
371,15.039140167606002,21181,21092,89,3,3,23,1810,submissions/candidate_v4_plus_onnx/task371.onnx,
372,16.02817065646915,7878,7865,13,3,3,8,640,submissions/candidate_v4_plus_onnx/task372.onnx,
373,18.738508315678956,524,520,4,3,3,9,581,submissions/candidate_v4_plus_onnx/task373.onnx,
374,15.355218411679136,15441,15208,233,3,3,46,5849,submissions/candidate_v4_plus_onnx/task374.onnx,
375,15.372793097191211,15172,15113,59,3,3,19,2214,submissions/candidate_v4_plus_onnx/task375.onnx,
376,14.938953297362508,23413,23262,151,3,3,41,2664,submissions/candidate_v4_plus_onnx/task376.onnx,
377,13.919689898259202,64881,62741,2140,3,3,208,19220,submissions/candidate_v4_plus_onnx/task377.onnx,
378,14.378672654313554,41000,40516,484,3,3,96,6343,submissions/candidate_v4_plus_onnx/task378.onnx,
379,13.808671952355807,72499,70769,1730,3,3,107,9996,submissions/candidate_v4_plus_onnx/task379.onnx,
380,18.397412107810663,737,720,17,3,3,3,531,submissions/candidate_v4_plus_onnx/task380.onnx,
381,16.78906026662098,3681,3640,41,3,3,31,3749,submissions/candidate_v4_plus_onnx/task381.onnx,
382,13.416112936092428,107354,106896,458,3,3,239,19986,submissions/candidate_v4_plus_onnx/task382.onnx,
383,13.224964148940515,129967,129030,937,3,3,57,6805,submissions/candidate_v4_plus_onnx/task383.onnx,
384,13.77808213091013,74751,74616,135,3,3,39,4542,submissions/candidate_v4_plus_onnx/task384.onnx,
385,21.598802618337846,30,0,30,3,3,1,175,submissions/candidate_v4_plus_onnx/task385.onnx,
386,17.300610593743265,2207,2160,47,3,3,14,1171,submissions/candidate_v4_plus_onnx/task386.onnx,
387,13.940291846175448,63558,63470,88,3,3,125,12388,submissions/candidate_v4_plus_onnx/task387.onnx,
388,16.225377779303003,6468,6282,186,3,3,52,6536,submissions/candidate_v4_plus_onnx/task388.onnx,
389,17.451444020830127,1898,1856,42,3,3,13,1421,submissions/candidate_v4_plus_onnx/task389.onnx,
390,14.884591636172143,24721,23724,997,3,3,43,4970,submissions/candidate_v4_plus_onnx/task390.onnx,
391,15.787561829941671,10021,9992,29,3,3,26,2841,submissions/candidate_v4_plus_onnx/task391.onnx,
392,14.662459882503795,30870,28772,2098,3,3,51,8330,submissions/candidate_v4_plus_onnx/task392.onnx,
393,18.870949789939456,459,450,9,3,3,25,1538,submissions/candidate_v4_plus_onnx/task393.onnx,
394,16.53346872338599,4753,4718,35,3,3,80,3787,submissions/candidate_v4_plus_onnx/task394.onnx,
395,17.581219117249205,1667,1620,47,3,3,14,1179,submissions/candidate_v4_plus_onnx/task395.onnx,
396,12.967995068137443,168048,151392,16656,3,3,407,148123,submissions/candidate_v4_plus_onnx/task396.onnx,
397,15.036311444773116,21241,21046,195,3,3,86,7345,submissions/candidate_v4_plus_onnx/task397.onnx,
398,13.658254391724892,84267,83505,762,3,3,44,7459,submissions/candidate_v4_plus_onnx/task398.onnx,
399,17.48302277539568,1839,930,909,3,3,8,1907,submissions/candidate_v4_plus_onnx/task399.onnx,
400,14.532534757896764,35153,35114,39,3,3,25,3021,submissions/candidate_v4_plus_onnx/task400.onnx,
