task_id,score,cost,memory,params,local_pass,local_total,nodes,file_size,path,error
249,15.740964706485059,10499,10176,323,265,265,21,1990,submissions/biohack44_6113_onnx/task249.onnx,
250,15.496915389979772,13401,13152,249,265,265,129,8113,submissions/biohack44_6113_onnx/task250.onnx,
251,13.47239284049379,101479,100560,919,266,266,53,6906,submissions/biohack44_6113_onnx/task251.onnx,
252,14.447160426903599,38286,37800,486,266,266,38,3651,submissions/biohack44_6113_onnx/task252.onnx,
253,14.215455188361384,48269,47830,439,265,265,17,3510,submissions/biohack44_6113_onnx/task253.onnx,
254,16.018318360026136,7956,7798,158,265,265,49,4960,submissions/biohack44_6113_onnx/task254.onnx,
255,7.414992030351591,43358268,43340368,17900,265,265,851,106804,submissions/biohack44_6113_onnx/task255.onnx,
256,15.033960272806908,21291,20050,1241,266,266,40,5118,submissions/biohack44_6113_onnx/task256.onnx,
257,18.01806532284361,1077,1024,53,269,269,20,1369,submissions/biohack44_6113_onnx/task257.onnx,
258,19.924826184766175,160,0,160,266,266,1,880,submissions/biohack44_6113_onnx/task258.onnx,
259,16.162899588837245,6885,6835,50,266,266,30,3882,submissions/biohack44_6113_onnx/task259.onnx,
260,15.568598242913932,12474,12332,142,266,266,28,2263,submissions/biohack44_6113_onnx/task260.onnx,
261,19.701682633451963,200,0,200,265,265,1,995,submissions/biohack44_6113_onnx/task261.onnx,
262,16.086315175274706,7433,7404,29,11,11,8,1329,submissions/biohack44_6113_onnx/task262.onnx,
263,16.0058275656016,8056,8004,52,267,267,159,7427,submissions/biohack44_6113_onnx/task263.onnx,
264,13.154639006390818,139436,138584,852,265,265,115,10074,submissions/biohack44_6113_onnx/task264.onnx,
265,14.408076346634045,39812,39681,131,266,266,32,3110,submissions/biohack44_6113_onnx/task265.onnx,
266,18.186555400489105,910,0,910,20,20,1,3825,submissions/biohack44_6113_onnx/task266.onnx,
267,17.865109148434115,1255,1160,95,264,264,11,1306,submissions/biohack44_6113_onnx/task267.onnx,
268,14.983764287772118,22387,22288,99,266,266,180,13356,submissions/biohack44_6113_onnx/task268.onnx,
269,15.940249986656319,8602,8506,96,266,266,31,2336,submissions/biohack44_6113_onnx/task269.onnx,
270,14.733780881942609,28745,28245,500,266,266,60,7597,submissions/biohack44_6113_onnx/task270.onnx,
271,14.725259284025897,28991,28928,63,267,267,22,1993,submissions/biohack44_6113_onnx/task271.onnx,
272,18.186555400489105,910,0,910,267,267,1,3825,submissions/biohack44_6113_onnx/task272.onnx,
273,16.294337521203573,6037,6000,37,266,266,22,2414,submissions/biohack44_6113_onnx/task273.onnx,
274,15.921934667333636,8761,8372,389,269,269,16,3619,submissions/biohack44_6113_onnx/task274.onnx,
275,13.66280982894899,83884,81110,2774,266,266,253,24193,submissions/biohack44_6113_onnx/task275.onnx,
276,22.697414907005953,10,0,10,266,266,1,217,submissions/biohack44_6113_onnx/task276.onnx,
277,13.83515792089983,70604,69667,937,266,266,58,5153,submissions/biohack44_6113_onnx/task277.onnx,
278,14.55468246483519,34383,34020,363,265,265,16,2285,submissions/biohack44_6113_onnx/task278.onnx,
279,14.7808991100834,27422,27136,286,266,266,43,3082,submissions/biohack44_6113_onnx/task279.onnx,
280,13.156002567937232,139246,139200,46,267,267,138,16655,submissions/biohack44_6113_onnx/task280.onnx,
281,13.597168457826845,89575,88588,987,266,266,64,7659,submissions/biohack44_6113_onnx/task281.onnx,
282,18.197605236675688,900,0,900,0,265,1,3798,submissions/biohack44_6113_onnx/task282.onnx,
283,18.186555400489105,910,0,910,265,265,1,3825,submissions/biohack44_6113_onnx/task283.onnx,
284,13.304486347118386,120032,117157,2875,266,266,145,30975,submissions/biohack44_6113_onnx/task284.onnx,
285,6.580943203937519,99837737,99835200,2537,265,265,477,39015,submissions/biohack44_6113_onnx/task285.onnx,
286,12.965718550640606,168431,167129,1302,265,265,168,13714,submissions/biohack44_6113_onnx/task286.onnx,
287,14.97575605882809,22567,22528,39,267,267,22,1706,submissions/biohack44_6113_onnx/task287.onnx,
288,14.200567290255147,48993,48952,41,267,267,52,7847,submissions/biohack44_6113_onnx/task288.onnx,
289,14.86017630236368,25332,25252,80,268,268,28,2041,submissions/biohack44_6113_onnx/task289.onnx,
290,13.384048742718665,110852,106308,4544,266,266,87,42089,submissions/biohack44_6113_onnx/task290.onnx,
291,16.627370259775116,4327,3396,931,265,265,22,6009,submissions/biohack44_6113_onnx/task291.onnx,
292,16.244577619851512,6345,6240,105,28,28,7,1146,submissions/biohack44_6113_onnx/task292.onnx,
293,14.862033386485917,25285,24789,496,267,267,52,9897,submissions/biohack44_6113_onnx/task293.onnx,
294,18.186555400489105,910,0,910,265,265,1,3825,submissions/biohack44_6113_onnx/task294.onnx,
295,15.58867988941133,12226,12161,65,268,268,23,1956,submissions/biohack44_6113_onnx/task295.onnx,
296,16.67760588688883,4115,3762,353,268,268,10,2843,submissions/biohack44_6113_onnx/task296.onnx,
297,15.832775919097445,9578,9510,68,265,265,32,2747,submissions/biohack44_6113_onnx/task297.onnx,
298,15.387667209394625,14948,14414,534,267,267,35,3322,submissions/biohack44_6113_onnx/task298.onnx,
299,17.5100291011652,1790,1728,62,21,21,21,1405,submissions/biohack44_6113_onnx/task299.onnx,
300,13.74099951068342,77575,77438,137,267,267,43,4688,submissions/biohack44_6113_onnx/task300.onnx,
301,13.766695849526213,75607,73760,1847,266,266,49,17629,submissions/biohack44_6113_onnx/task301.onnx,
302,15.03161461588603,21341,21312,29,266,266,36,2639,submissions/biohack44_6113_onnx/task302.onnx,
303,13.701382237681582,80710,80400,310,265,265,8,2084,submissions/biohack44_6113_onnx/task303.onnx,
304,15.413005601769772,14574,14476,98,266,266,17,2136,submissions/biohack44_6113_onnx/task304.onnx,
305,16.71802294113224,3952,3668,284,266,266,6,1865,submissions/biohack44_6113_onnx/task305.onnx,
306,13.494673332905101,99243,99174,69,265,265,33,4101,submissions/biohack44_6113_onnx/task306.onnx,
307,17.504458056115745,1800,0,1800,266,266,1,7454,submissions/biohack44_6113_onnx/task307.onnx,
308,14.199975544076578,49022,48912,110,266,266,60,4088,submissions/biohack44_6113_onnx/task308.onnx,
309,22.697414907005953,10,0,10,265,265,1,217,submissions/biohack44_6113_onnx/task309.onnx,
310,14.016845153963535,58874,58005,869,266,266,44,5449,submissions/biohack44_6113_onnx/task310.onnx,
311,21.598802618337846,30,0,30,266,266,1,479,submissions/biohack44_6113_onnx/task311.onnx,
312,15.791761836115688,9979,9960,19,265,265,8,1202,submissions/biohack44_6113_onnx/task312.onnx,
313,13.655114560117957,84532,79985,4547,266,266,34,39887,submissions/biohack44_6113_onnx/task313.onnx,
314,15.941180435665059,8594,8416,178,266,266,282,24532,submissions/biohack44_6113_onnx/task314.onnx,
315,15.469099027006097,13779,13680,99,266,266,10,1520,submissions/biohack44_6113_onnx/task315.onnx,
316,14.150468757440368,51510,51462,48,266,266,49,5537,submissions/biohack44_6113_onnx/task316.onnx,
317,18.197605236675688,900,0,900,0,265,1,3798,submissions/biohack44_6113_onnx/task317.onnx,
318,18.374607631992042,754,704,50,267,267,12,1319,submissions/biohack44_6113_onnx/task318.onnx,
319,7.908637506610479,26465763,26456820,8943,267,267,2709,247340,submissions/biohack44_6113_onnx/task319.onnx,
320,16.445511023840066,5190,5049,141,266,266,19,2183,submissions/biohack44_6113_onnx/task320.onnx,
321,16.385498626116764,5511,5376,135,267,267,22,1733,submissions/biohack44_6113_onnx/task321.onnx,
322,18.046315789129462,1047,1026,21,266,266,9,892,submissions/biohack44_6113_onnx/task322.onnx,
323,14.676717175047553,30433,29846,587,172,172,59,10261,submissions/biohack44_6113_onnx/task323.onnx,
324,11.56797194777977,681484,677682,3802,266,266,260,30635,submissions/biohack44_6113_onnx/task324.onnx,
325,14.330533108254256,43022,41120,1902,266,266,39,5072,submissions/biohack44_6113_onnx/task325.onnx,
326,19.888012211643456,166,160,6,266,266,2,388,submissions/biohack44_6113_onnx/task326.onnx,
327,16.07096209351156,7548,7516,32,265,265,18,1638,submissions/biohack44_6113_onnx/task327.onnx,
328,13.846066446780867,69838,66790,3048,267,267,121,16269,submissions/biohack44_6113_onnx/task328.onnx,
329,15.76399188127524,10260,10214,46,266,266,21,1652,submissions/biohack44_6113_onnx/task329.onnx,
330,13.964529859320656,62036,60200,1836,266,266,22,7312,submissions/biohack44_6113_onnx/task330.onnx,
331,18.186555400489105,910,0,910,265,265,1,3836,submissions/biohack44_6113_onnx/task331.onnx,
332,15.844327029366125,9468,9306,162,267,267,30,3295,submissions/biohack44_6113_onnx/task332.onnx,
333,14.877658081568091,24893,24840,53,265,265,55,4379,submissions/biohack44_6113_onnx/task333.onnx,
334,18.157316717761578,937,644,293,271,271,6,1456,submissions/biohack44_6113_onnx/task334.onnx,
335,14.193063823603016,49362,49248,114,266,266,38,2757,submissions/biohack44_6113_onnx/task335.onnx,
336,16.294503180112258,6036,5900,136,31,31,54,5276,submissions/biohack44_6113_onnx/task336.onnx,
337,22.697414907005953,10,0,10,266,266,1,159,submissions/biohack44_6113_onnx/task337.onnx,
338,14.271263020021859,45649,44375,1274,267,267,37,4510,submissions/biohack44_6113_onnx/task338.onnx,
339,18.215542937362358,884,776,108,266,266,13,1588,submissions/biohack44_6113_onnx/task339.onnx,
340,13.838861444895729,70343,70180,163,266,266,72,4180,submissions/biohack44_6113_onnx/task340.onnx,
341,15.15493636760159,18865,18576,289,266,266,101,8743,submissions/biohack44_6113_onnx/task341.onnx,
342,15.5946686681292,12153,11916,237,266,266,40,3200,submissions/biohack44_6113_onnx/task342.onnx,
343,14.700054448515683,29731,29362,369,266,266,86,7569,submissions/biohack44_6113_onnx/task343.onnx,
344,17.17196196787417,2510,0,2510,266,266,1,10236,submissions/biohack44_6113_onnx/task344.onnx,
345,14.164525547483393,50791,49850,941,264,264,34,4062,submissions/biohack44_6113_onnx/task345.onnx,
346,15.875435405045222,9178,9069,109,267,267,13,2236,submissions/biohack44_6113_onnx/task346.onnx,
347,17.603051397378987,1631,1584,47,269,269,12,1129,submissions/biohack44_6113_onnx/task347.onnx,
348,16.103411928208782,7307,7168,139,265,265,29,3000,submissions/biohack44_6113_onnx/task348.onnx,
349,13.103296228159195,146782,146700,82,267,267,89,8755,submissions/biohack44_6113_onnx/task349.onnx,
350,14.734337655454574,28729,28080,649,267,267,19,2670,submissions/biohack44_6113_onnx/task350.onnx,
351,14.532506311227156,35154,35114,40,265,265,25,3049,submissions/biohack44_6113_onnx/task351.onnx,
352,16.20124341714016,6626,6600,26,266,266,11,1398,submissions/biohack44_6113_onnx/task352.onnx,
353,16.403810802357263,5411,5186,225,271,271,31,3244,submissions/biohack44_6113_onnx/task353.onnx,
354,14.653398373570951,31151,30900,251,266,266,42,2948,submissions/biohack44_6113_onnx/task354.onnx,
355,15.185780915222054,18292,18168,124,267,267,45,4506,submissions/biohack44_6113_onnx/task355.onnx,
356,16.482406888562437,5002,4880,122,266,266,21,2344,submissions/biohack44_6113_onnx/task356.onnx,
357,16.12094533795773,7180,7132,48,13,13,23,2328,submissions/biohack44_6113_onnx/task357.onnx,
358,13.355862079061728,114021,113605,416,265,265,132,10944,submissions/biohack44_6113_onnx/task358.onnx,
359,14.156974048870026,51176,51042,134,266,266,32,3909,submissions/biohack44_6113_onnx/task359.onnx,
360,15.680267251252621,11156,11120,36,266,266,13,1271,submissions/biohack44_6113_onnx/task360.onnx,
361,15.263925687524708,16917,16641,276,266,266,61,6930,submissions/biohack44_6113_onnx/task361.onnx,
362,15.604176407892284,12038,11894,144,267,267,28,1896,submissions/biohack44_6113_onnx/task362.onnx,
363,11.778799940942104,551943,513226,38717,265,265,260,170389,submissions/biohack44_6113_onnx/task363.onnx,
364,13.056130131977039,153871,151980,1891,266,266,63,10174,submissions/biohack44_6113_onnx/task364.onnx,
365,14.01463948280006,59004,58933,71,266,266,242,17605,submissions/biohack44_6113_onnx/task365.onnx,
366,0.0,,,,0,266,0,1269927,submissions/biohack44_6113_onnx/task366.onnx,"Traceback (most recent call last): |   File ""$HOME/Desktop/kaggleonnx/tools/neurogolf_local.py"", line 284, in score_onnx |     output = session.run([""output""], {""input"": encode_grid(example[""input""])})[0] |                                                ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^ |   File ""$HOME/Desktop/kaggleonnx/tools/neurogolf_local.py"", line 57, in encode_grid |     out[0, color, row, col] = 1.0 |     ~~~^^^^^^^^^^^^^^^^^^^^ | IndexError: index 30 is out of bounds for axis 3 with size 30"
367,10.576070973002405,1837523,1778350,59173,266,266,694,293653,submissions/biohack44_6113_onnx/task367.onnx,
368,14.615970788806473,32339,32264,75,265,265,186,8950,submissions/biohack44_6113_onnx/task368.onnx,
369,16.04726523289313,7729,7200,529,265,265,26,2940,submissions/biohack44_6113_onnx/task369.onnx,
370,12.221756427464182,354422,353841,581,266,266,319,25060,submissions/biohack44_6113_onnx/task370.onnx,
371,15.039140167606002,21181,21092,89,266,266,23,1810,submissions/biohack44_6113_onnx/task371.onnx,
372,15.633510945533885,11690,11660,30,266,266,14,1214,submissions/biohack44_6113_onnx/task372.onnx,
373,18.559053459367078,627,600,27,75,75,8,960,submissions/biohack44_6113_onnx/task373.onnx,
374,14.140289716998371,52037,51404,633,267,267,144,16450,submissions/biohack44_6113_onnx/task374.onnx,
375,15.372793097191211,15172,15113,59,58,58,19,2214,submissions/biohack44_6113_onnx/task375.onnx,
376,14.388895461309366,40583,40544,39,39,39,27,1741,submissions/biohack44_6113_onnx/task376.onnx,
377,13.919689898259202,64881,62741,2140,266,266,208,19220,submissions/biohack44_6113_onnx/task377.onnx,
378,14.378672654313554,41000,40516,484,267,267,96,6343,submissions/biohack44_6113_onnx/task378.onnx,
379,13.80864436614891,72501,70769,1732,266,266,107,10260,submissions/biohack44_6113_onnx/task379.onnx,
380,18.397412107810663,737,720,17,267,267,3,531,submissions/biohack44_6113_onnx/task380.onnx,
381,14.3494217374937,42217,41280,937,265,265,24,3435,submissions/biohack44_6113_onnx/task381.onnx,
382,12.824252550315938,194026,183088,10938,266,266,325,34556,submissions/biohack44_6113_onnx/task382.onnx,
383,13.224964148940515,129967,129030,937,266,266,57,6805,submissions/biohack44_6113_onnx/task383.onnx,
384,13.77808213091013,74751,74616,135,266,266,39,4542,submissions/biohack44_6113_onnx/task384.onnx,
385,21.598802618337846,30,0,30,265,265,1,175,submissions/biohack44_6113_onnx/task385.onnx,
386,17.300610593743265,2207,2160,47,268,268,14,1171,submissions/biohack44_6113_onnx/task386.onnx,
387,10.460747103232794,2062136,2060172,1964,266,266,875,89870,submissions/biohack44_6113_onnx/task387.onnx,
388,15.714644924218371,10779,10604,175,266,266,50,4820,submissions/biohack44_6113_onnx/task388.onnx,
389,17.451444020830127,1898,1856,42,266,266,13,1421,submissions/biohack44_6113_onnx/task389.onnx,
390,14.884591636172143,24721,23724,997,266,266,43,4970,submissions/biohack44_6113_onnx/task390.onnx,
391,15.787561829941671,10021,9992,29,267,267,26,2841,submissions/biohack44_6113_onnx/task391.onnx,
392,14.662459882503795,30870,28772,2098,266,266,51,8330,submissions/biohack44_6113_onnx/task392.onnx,
393,16.321879144477478,5873,5844,29,265,265,22,2433,submissions/biohack44_6113_onnx/task393.onnx,
394,16.53346872338599,4753,4718,35,266,266,80,3787,submissions/biohack44_6113_onnx/task394.onnx,
395,17.581219117249205,1667,1620,47,268,268,14,1179,submissions/biohack44_6113_onnx/task395.onnx,
396,12.967995068137443,168048,151392,16656,266,266,407,148123,submissions/biohack44_6113_onnx/task396.onnx,
397,15.036311444773116,21241,21046,195,266,266,86,7345,submissions/biohack44_6113_onnx/task397.onnx,
398,13.65782726945465,84303,83533,770,268,268,44,8768,submissions/biohack44_6113_onnx/task398.onnx,
399,17.48302277539568,1839,930,909,273,273,8,1907,submissions/biohack44_6113_onnx/task399.onnx,
400,14.532534757896764,35153,35114,39,266,266,25,2165,submissions/biohack44_6113_onnx/task400.onnx,
