task_id,score,cost,memory,params,local_pass,local_total,nodes,file_size,path,error
26,0.0,,,,0,268,27,2102,data/afr1ste_6335/task026.onnx,excluded_op
27,0.0,,,,0,265,43,32003,data/afr1ste_6335/task027.onnx,excluded_op
28,0.0,,,,0,265,40,3933,data/afr1ste_6335/task028.onnx,excluded_op
29,0.0,,,,0,266,1018,56459,data/afr1ste_6335/task029.onnx,excluded_op
30,0.0,,,60,3,3,91,5691,data/afr1ste_6335/task030.onnx,unmeasurable
31,0.0,,,,0,266,43,3109,data/afr1ste_6335/task031.onnx,excluded_op
32,0.0,,,,0,266,28,2048,data/afr1ste_6335/task032.onnx,excluded_op
33,0.0,,,,0,265,107,5548,data/afr1ste_6335/task033.onnx,excluded_op
34,0.0,,,,0,267,359,29127,data/afr1ste_6335/task034.onnx,excluded_op
35,0.0,,,,0,266,117,10230,data/afr1ste_6335/task035.onnx,excluded_op
36,0.0,,,,0,265,72,4543,data/afr1ste_6335/task036.onnx,excluded_op
37,0.0,,,,0,266,54,10688,data/afr1ste_6335/task037.onnx,excluded_op
38,0.0,,,,0,266,25,46853,data/afr1ste_6335/task038.onnx,excluded_op
39,0.0,,,,0,264,26,5582,data/afr1ste_6335/task039.onnx,excluded_op
40,0.0,,,,0,266,57,4827,data/afr1ste_6335/task040.onnx,excluded_op
41,0.0,,,,0,266,16,1445,data/afr1ste_6335/task041.onnx,excluded_op
42,0.0,,,,0,266,90,17812,data/afr1ste_6335/task042.onnx,excluded_op
43,0.0,,,,0,266,27,1775,data/afr1ste_6335/task043.onnx,excluded_op
44,0.0,,,,0,266,495,22229,data/afr1ste_6335/task044.onnx,excluded_op
45,0.0,,,,0,265,15,1905,data/afr1ste_6335/task045.onnx,excluded_op
46,0.0,,,,0,267,80,9619,data/afr1ste_6335/task046.onnx,excluded_op
47,0.0,,,310,3,3,9,1841,data/afr1ste_6335/task047.onnx,unmeasurable
48,0.0,,,27182,3,3,9,109401,data/afr1ste_6335/task048.onnx,unmeasurable
49,0.0,,,,0,268,61,3962,data/afr1ste_6335/task049.onnx,excluded_op
50,0.0,,,,0,271,34,2333,data/afr1ste_6335/task050.onnx,excluded_op
51,0.0,,,,0,265,99,8697,data/afr1ste_6335/task051.onnx,excluded_op
52,0.0,,,,0,267,165,67103,data/afr1ste_6335/task052.onnx,excluded_op
53,0.0,,,30,3,3,1,167,data/afr1ste_6335/task053.onnx,unmeasurable
54,0.0,,,,0,266,128,9372,data/afr1ste_6335/task054.onnx,excluded_op
55,0.0,,,996,3,3,214,17394,data/afr1ste_6335/task055.onnx,unmeasurable
56,0.0,,,,0,46,53,40633,data/afr1ste_6335/task056.onnx,excluded_op
57,0.0,,,,0,265,29,2442,data/afr1ste_6335/task057.onnx,excluded_op
58,0.0,,,,0,22,287,167354,data/afr1ste_6335/task058.onnx,excluded_op
59,0.0,,,,0,266,49,3589,data/afr1ste_6335/task059.onnx,excluded_op
60,0.0,,,,0,265,23,5844,data/afr1ste_6335/task060.onnx,excluded_op
61,0.0,,,,0,267,87,61167,data/afr1ste_6335/task061.onnx,excluded_op
62,0.0,,,,0,267,251,18091,data/afr1ste_6335/task062.onnx,excluded_op
63,0.0,,,,0,266,43,2612,data/afr1ste_6335/task063.onnx,excluded_op
64,0.0,,,,0,267,52,5134,data/afr1ste_6335/task064.onnx,excluded_op
65,0.0,,,,0,266,70,7357,data/afr1ste_6335/task065.onnx,excluded_op
66,13.481003004133143,100609,96162,4447,3,3,74,22609,data/afr1ste_6335/task066.onnx,
67,0.0,,,,0,266,15,1366,data/afr1ste_6335/task067.onnx,excluded_op
68,0.0,,,,0,266,40,2322,data/afr1ste_6335/task068.onnx,excluded_op
69,0.0,,,,0,264,402,37133,data/afr1ste_6335/task069.onnx,excluded_op
70,0.0,,,,0,266,93,7826,data/afr1ste_6335/task070.onnx,excluded_op
71,0.0,,,,3,3,48,11741,data/afr1ste_6335/task071.onnx,unmeasurable
72,0.0,,,,0,268,25,2174,data/afr1ste_6335/task072.onnx,excluded_op
73,0.0,,,910,3,3,5,4049,data/afr1ste_6335/task073.onnx,unmeasurable
74,0.0,,,27,3,3,27,1846,data/afr1ste_6335/task074.onnx,unmeasurable
75,0.0,,,,0,265,140,9788,data/afr1ste_6335/task075.onnx,excluded_op
76,8.844078165485268,10385507,10322774,62733,3,3,2413,287531,data/afr1ste_6335/task076.onnx,
77,0.0,,,,0,266,223,11102,data/afr1ste_6335/task077.onnx,excluded_op
78,0.0,,,,0,266,38,2240,data/afr1ste_6335/task078.onnx,excluded_op
79,14.87525066556768,24953,24708,245,3,3,20,2233,data/afr1ste_6335/task079.onnx,
80,11.70383458741746,594910,593626,1284,3,3,167,22186,data/afr1ste_6335/task080.onnx,
81,0.0,,,818,3,3,9,3898,data/afr1ste_6335/task081.onnx,unmeasurable
82,0.0,,,,0,265,35,2589,data/afr1ste_6335/task082.onnx,excluded_op
83,0.0,,,,0,266,28,2118,data/afr1ste_6335/task083.onnx,excluded_op
84,0.0,,,,0,175,29,5940,data/afr1ste_6335/task084.onnx,excluded_op
85,0.0,,,,0,265,29,2603,data/afr1ste_6335/task085.onnx,excluded_op
86,0.0,,,,0,266,57,12342,data/afr1ste_6335/task086.onnx,excluded_op
87,0.0,,,,0,266,11,1237,data/afr1ste_6335/task087.onnx,excluded_op
88,0.0,,,1887,3,3,56,19575,data/afr1ste_6335/task088.onnx,unmeasurable
89,0.0,,,,0,267,2495,155745,data/afr1ste_6335/task089.onnx,excluded_op
90,0.0,,,,0,267,249,20050,data/afr1ste_6335/task090.onnx,excluded_op
91,0.0,,,,0,266,64,4996,data/afr1ste_6335/task091.onnx,excluded_op
92,0.0,,,,0,265,46,2687,data/afr1ste_6335/task092.onnx,excluded_op
93,0.0,,,,0,265,70,4875,data/afr1ste_6335/task093.onnx,excluded_op
94,0.0,,,,0,265,72,4791,data/afr1ste_6335/task094.onnx,excluded_op
95,0.0,,,,0,265,17,1320,data/afr1ste_6335/task095.onnx,excluded_op
96,0.0,,,16643,3,3,23,19549,data/afr1ste_6335/task096.onnx,unmeasurable
97,0.0,,,,0,267,60,4423,data/afr1ste_6335/task097.onnx,excluded_op
98,0.0,,,910,3,3,5,4031,data/afr1ste_6335/task098.onnx,unmeasurable
99,0.0,,,2042,3,3,5,9393,data/afr1ste_6335/task099.onnx,unmeasurable
100,0.0,,,,0,266,175,94811,data/afr1ste_6335/task100.onnx,excluded_op
101,0.0,,,,0,266,0,24731,data/afr1ste_6335/task101.onnx,"Traceback (most recent call last): |   File ""$HOME/Desktop/kaggleonnx/tools/neurogolf_local.py"", line 292, in score_onnx |     memory = calculate_memory(sanitized, trace_path) |   File ""$HOME/Desktop/kaggleonnx/tools/neurogolf_local.py"", line 153, in calculate_memory |     onnx.checker.check_model(model, full_check=True) |     ~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^ | onnx.onnx_cpp2py_export.checker.ValidationError: Graph must be in single static assignment (SSA) form, however 'safe_name_23' has been used as output names multiple times."
102,0.0,,,,0,267,34,6362,data/afr1ste_6335/task102.onnx,excluded_op
103,0.0,,,,0,223,93,25412,data/afr1ste_6335/task103.onnx,excluded_op
104,0.0,,,,0,7,35,39135,data/afr1ste_6335/task104.onnx,excluded_op
105,0.0,,,,0,266,81,35629,data/afr1ste_6335/task105.onnx,excluded_op
106,0.0,,,,0,266,28,2652,data/afr1ste_6335/task106.onnx,excluded_op
107,0.0,,,13681,3,3,51,58097,data/afr1ste_6335/task107.onnx,unmeasurable
108,13.754130789687895,76563,75656,907,3,3,6,3957,data/afr1ste_6335/task108.onnx,
109,12.873934229452027,184622,184528,94,3,3,52,3951,data/afr1ste_6335/task109.onnx,
110,0.0,,,,0,266,292,30762,data/afr1ste_6335/task110.onnx,excluded_op
111,12.9651368792092,168529,166700,1829,3,3,73,18960,data/afr1ste_6335/task111.onnx,
112,0.0,,,,0,266,49,3136,data/afr1ste_6335/task112.onnx,excluded_op
113,13.754130789687895,76563,75656,907,3,3,6,3957,data/afr1ste_6335/task113.onnx,
114,0.0,,,,0,266,65,4614,data/afr1ste_6335/task114.onnx,excluded_op
115,12.677896964911833,224606,224555,51,3,3,67,3652,data/afr1ste_6335/task115.onnx,
116,0.0,,,,0,267,12,1346,data/afr1ste_6335/task116.onnx,excluded_op
117,0.0,,,,0,265,444,20401,data/afr1ste_6335/task117.onnx,excluded_op
118,0.0,,,,0,267,24,19558,data/afr1ste_6335/task118.onnx,excluded_op
119,0.0,,,,0,266,1172,78462,data/afr1ste_6335/task119.onnx,excluded_op
120,0.0,,,2510,3,3,5,10449,data/afr1ste_6335/task120.onnx,unmeasurable
121,0.0,,,,0,266,30,2052,data/afr1ste_6335/task121.onnx,excluded_op
122,0.0,,,4186,3,3,9,17371,data/afr1ste_6335/task122.onnx,unmeasurable
123,0.0,,,,0,265,41,11684,data/afr1ste_6335/task123.onnx,excluded_op
124,0.0,,,,0,267,179,18884,data/afr1ste_6335/task124.onnx,excluded_op
125,0.0,,,,0,265,48,6019,data/afr1ste_6335/task125.onnx,excluded_op
126,0.0,,,,0,266,53,3709,data/afr1ste_6335/task126.onnx,excluded_op
127,0.0,,,900,3,3,3,2103,data/afr1ste_6335/task127.onnx,unmeasurable
128,0.0,,,,0,266,135,8469,data/afr1ste_6335/task128.onnx,excluded_op
129,0.0,,,,0,265,97,98948,data/afr1ste_6335/task129.onnx,excluded_op
130,0.0,,,,0,265,14,1601,data/afr1ste_6335/task130.onnx,excluded_op
131,0.0,,,,0,266,145,11449,data/afr1ste_6335/task131.onnx,excluded_op
132,0.0,,,,0,267,43,2626,data/afr1ste_6335/task132.onnx,excluded_op
133,0.0,,,228893,3,3,602,775725,data/afr1ste_6335/task133.onnx,unmeasurable
134,15.141562116017596,19119,19015,104,3,3,115,7728,data/afr1ste_6335/task134.onnx,
135,0.0,,,1600,3,3,4,6743,data/afr1ste_6335/task135.onnx,unmeasurable
136,0.0,,,,0,266,126,8581,data/afr1ste_6335/task136.onnx,excluded_op
137,0.0,,,,0,266,50,2587,data/afr1ste_6335/task137.onnx,excluded_op
138,0.0,,,,0,266,158,11444,data/afr1ste_6335/task138.onnx,excluded_op
139,0.0,,,4186,3,3,9,17371,data/afr1ste_6335/task139.onnx,unmeasurable
140,0.0,,,,0,265,11,1237,data/afr1ste_6335/task140.onnx,excluded_op
141,0.0,,,,0,265,18,140709,data/afr1ste_6335/task141.onnx,excluded_op
142,0.0,,,,0,266,28,2118,data/afr1ste_6335/task142.onnx,excluded_op
143,12.759579069261097,206989,206956,33,3,3,25,1543,data/afr1ste_6335/task143.onnx,
144,0.0,,,,0,267,27,2110,data/afr1ste_6335/task144.onnx,excluded_op
145,0.0,,,,0,267,328,32694,data/afr1ste_6335/task145.onnx,excluded_op
146,0.0,,,,0,267,42,2496,data/afr1ste_6335/task146.onnx,excluded_op
147,0.0,,,818,3,3,9,3897,data/afr1ste_6335/task147.onnx,unmeasurable
148,0.0,,,,0,266,126,10926,data/afr1ste_6335/task148.onnx,excluded_op
149,0.0,,,,0,267,18,1971,data/afr1ste_6335/task149.onnx,excluded_op
150,0.0,,,,0,266,18,1512,data/afr1ste_6335/task150.onnx,excluded_op
151,0.0,,,910,3,3,5,4049,data/afr1ste_6335/task151.onnx,unmeasurable
152,0.0,,,,0,267,28,2118,data/afr1ste_6335/task152.onnx,excluded_op
153,0.0,,,,0,265,3848,377910,data/afr1ste_6335/task153.onnx,excluded_op
154,0.0,,,,0,266,60,3909,data/afr1ste_6335/task154.onnx,excluded_op
155,0.0,,,,0,266,17,1514,data/afr1ste_6335/task155.onnx,excluded_op
156,13.663131753824043,83857,82891,966,3,3,66,9218,data/afr1ste_6335/task156.onnx,
157,0.0,,,4295,3,3,21,11155,data/afr1ste_6335/task157.onnx,unmeasurable
158,0.0,,,,0,266,1043,76927,data/afr1ste_6335/task158.onnx,excluded_op
159,12.564149856519576,251664,247560,4104,3,3,54,20204,data/afr1ste_6335/task159.onnx,
160,0.0,,,70,3,3,32,2069,data/afr1ste_6335/task160.onnx,unmeasurable
161,0.0,,,,0,266,53,3554,data/afr1ste_6335/task161.onnx,excluded_op
162,0.0,,,,0,266,32,2472,data/afr1ste_6335/task162.onnx,excluded_op
163,14.390078922578192,40535,38890,1645,3,3,74,13789,data/afr1ste_6335/task163.onnx,
164,0.0,,,,0,267,16,1440,data/afr1ste_6335/task164.onnx,excluded_op
165,13.294629395064966,121221,120224,997,3,3,38,6765,data/afr1ste_6335/task165.onnx,
166,0.0,,,,0,266,17,2710,data/afr1ste_6335/task166.onnx,excluded_op
167,0.0,,,,0,268,41,30230,data/afr1ste_6335/task167.onnx,excluded_op
168,0.0,,,,0,265,290,20770,data/afr1ste_6335/task168.onnx,excluded_op
169,0.0,,,,0,266,70,4399,data/afr1ste_6335/task169.onnx,excluded_op
170,0.0,,,3814,3,3,708,74433,data/afr1ste_6335/task170.onnx,unmeasurable
171,0.0,,,,0,54,1274,543437,data/afr1ste_6335/task171.onnx,excluded_op
172,0.0,,,,0,267,16,1440,data/afr1ste_6335/task172.onnx,excluded_op
173,11.933796476339213,472694,472472,222,3,3,67,5511,data/afr1ste_6335/task173.onnx,
174,13.82239343699716,71511,71439,72,3,3,844,55104,data/afr1ste_6335/task174.onnx,
175,0.0,,,,0,266,178,417683,data/afr1ste_6335/task175.onnx,excluded_op
176,0.0,,,,0,25,382,220049,data/afr1ste_6335/task176.onnx,excluded_op
177,0.0,,,25,3,3,46,2579,data/afr1ste_6335/task177.onnx,unmeasurable
178,14.377551332010947,41046,40478,568,3,3,139,11442,data/afr1ste_6335/task178.onnx,
179,0.0,,,,0,267,5,765,data/afr1ste_6335/task179.onnx,excluded_op
180,0.0,,,910,3,3,5,4031,data/afr1ste_6335/task180.onnx,unmeasurable
181,0.0,,,41962,3,3,12,168641,data/afr1ste_6335/task181.onnx,unmeasurable
182,0.0,,,946,3,3,672,57608,data/afr1ste_6335/task182.onnx,unmeasurable
183,0.0,,,37,3,3,47,3348,data/afr1ste_6335/task183.onnx,unmeasurable
184,0.0,,,,0,266,102,5966,data/afr1ste_6335/task184.onnx,excluded_op
185,0.0,,,125,3,3,353,20362,data/afr1ste_6335/task185.onnx,unmeasurable
186,0.0,,,,0,267,18,37389,data/afr1ste_6335/task186.onnx,excluded_op
187,0.0,,,927,3,3,113,10898,data/afr1ste_6335/task187.onnx,unmeasurable
188,14.773559760930171,27624,27556,68,3,3,53,2781,data/afr1ste_6335/task188.onnx,
189,0.0,,,,0,266,102,10379,data/afr1ste_6335/task189.onnx,excluded_op
190,0.0,,,,0,266,324,26058,data/afr1ste_6335/task190.onnx,excluded_op
191,13.211141209612538,131776,131636,140,3,3,211,8552,data/afr1ste_6335/task191.onnx,
192,0.0,,,,0,265,33,2392,data/afr1ste_6335/task192.onnx,excluded_op
193,0.0,,,,0,266,25,1944,data/afr1ste_6335/task193.onnx,excluded_op
194,0.0,,,,0,266,16,1566,data/afr1ste_6335/task194.onnx,excluded_op
195,13.556167411517057,93324,92340,984,3,3,46,6438,data/afr1ste_6335/task195.onnx,
196,0.0,,,,0,266,50,3052,data/afr1ste_6335/task196.onnx,excluded_op
197,0.0,,,,0,267,22,1756,data/afr1ste_6335/task197.onnx,excluded_op
198,0.0,,,929,3,3,83,8949,data/afr1ste_6335/task198.onnx,unmeasurable
199,0.0,,,73,3,3,68,3463,data/afr1ste_6335/task199.onnx,unmeasurable
200,0.0,,,,0,84,643,776792,data/afr1ste_6335/task200.onnx,excluded_op
201,12.949248719281425,171228,170297,931,3,3,136,12203,data/afr1ste_6335/task201.onnx,
202,0.0,,,103,3,3,253,15300,data/afr1ste_6335/task202.onnx,unmeasurable
203,11.942394901211483,468647,466823,1824,3,3,84,19351,data/afr1ste_6335/task203.onnx,
204,0.0,,,,0,268,55,3997,data/afr1ste_6335/task204.onnx,excluded_op
205,0.0,,,221,3,3,800,28211,data/afr1ste_6335/task205.onnx,unmeasurable
206,0.0,,,,0,266,233,19592,data/afr1ste_6335/task206.onnx,excluded_op
207,0.0,,,1063,3,3,16,5176,data/afr1ste_6335/task207.onnx,unmeasurable
208,0.0,,,,0,266,413,47792,data/afr1ste_6335/task208.onnx,excluded_op
209,0.0,,,7580,3,3,1345,172853,data/afr1ste_6335/task209.onnx,unmeasurable
210,0.0,,,,0,266,16,1440,data/afr1ste_6335/task210.onnx,excluded_op
211,13.754130789687895,76563,75656,907,3,3,6,3957,data/afr1ste_6335/task211.onnx,
212,0.0,,,,0,265,66,4763,data/afr1ste_6335/task212.onnx,excluded_op
213,13.734984764177115,78043,77836,207,3,3,402,16265,data/afr1ste_6335/task213.onnx,
214,0.0,,,,0,266,14,1435,data/afr1ste_6335/task214.onnx,excluded_op
215,13.082950325524449,149799,146175,3624,3,3,70,33149,data/afr1ste_6335/task215.onnx,
216,0.0,,,,0,266,271,18347,data/afr1ste_6335/task216.onnx,excluded_op
217,13.075547835543011,150912,150758,154,3,3,50,4218,data/afr1ste_6335/task217.onnx,
218,14.919538496996513,23872,23828,44,3,3,143,9764,data/afr1ste_6335/task218.onnx,
219,14.218172835018288,48138,19856,28282,3,3,19,59685,data/afr1ste_6335/task219.onnx,
220,0.0,,,,0,267,22,2541,data/afr1ste_6335/task220.onnx,excluded_op
221,0.0,,,,0,267,68,24048,data/afr1ste_6335/task221.onnx,excluded_op
222,0.0,,,,0,266,29,2447,data/afr1ste_6335/task222.onnx,excluded_op
223,0.0,,,,0,265,14,1442,data/afr1ste_6335/task223.onnx,excluded_op
224,0.0,,,,0,266,77,5677,data/afr1ste_6335/task224.onnx,excluded_op
225,0.0,,,,0,265,43,11111,data/afr1ste_6335/task225.onnx,excluded_op
226,0.0,,,,0,133,83,4588,data/afr1ste_6335/task226.onnx,excluded_op
227,0.0,,,,0,267,16,2063,data/afr1ste_6335/task227.onnx,excluded_op
228,0.0,,,,0,266,67,5470,data/afr1ste_6335/task228.onnx,excluded_op
229,0.0,,,,0,267,17,1366,data/afr1ste_6335/task229.onnx,excluded_op
230,0.0,,,,0,266,22,2892,data/afr1ste_6335/task230.onnx,excluded_op
231,0.0,,,101,3,3,46,3402,data/afr1ste_6335/task231.onnx,unmeasurable
232,0.0,,,,0,266,27,4448,data/afr1ste_6335/task232.onnx,excluded_op
233,8.82951543007,10537855,10454414,83441,3,3,2445,378176,data/afr1ste_6335/task233.onnx,
234,0.0,,,,0,266,118,13965,data/afr1ste_6335/task234.onnx,excluded_op
235,0.0,,,,0,69,31,2609,data/afr1ste_6335/task235.onnx,excluded_op
236,0.0,,,,0,267,25,2056,data/afr1ste_6335/task236.onnx,excluded_op
237,0.0,,,,0,266,29,2781,data/afr1ste_6335/task237.onnx,excluded_op
238,13.573776868869064,91695,90180,1515,3,3,242,21391,data/afr1ste_6335/task238.onnx,
239,0.0,,,421,3,3,60,5466,data/afr1ste_6335/task239.onnx,unmeasurable
240,0.0,,,,0,266,53,4870,data/afr1ste_6335/task240.onnx,excluded_op
241,0.0,,,,0,266,5,765,data/afr1ste_6335/task241.onnx,excluded_op
242,12.985420845146491,165145,163316,1829,3,3,71,18955,data/afr1ste_6335/task242.onnx,
243,0.0,,,,0,265,94,8478,data/afr1ste_6335/task243.onnx,excluded_op
244,0.0,,,84,3,3,64,3037,data/afr1ste_6335/task244.onnx,unmeasurable
245,12.920103009841572,176292,176184,108,3,3,60,4273,data/afr1ste_6335/task245.onnx,
246,0.0,,,,0,266,51,3328,data/afr1ste_6335/task246.onnx,excluded_op
247,0.0,,,,0,269,31,2614,data/afr1ste_6335/task247.onnx,excluded_op
248,0.0,,,,0,13,154,93581,data/afr1ste_6335/task248.onnx,excluded_op
249,0.0,,,,0,265,14,1630,data/afr1ste_6335/task249.onnx,excluded_op
250,0.0,,,,0,265,164,21862,data/afr1ste_6335/task250.onnx,excluded_op
251,0.0,,,,0,266,82,8267,data/afr1ste_6335/task251.onnx,excluded_op
252,0.0,,,,0,266,30,9500,data/afr1ste_6335/task252.onnx,excluded_op
253,0.0,,,451,3,3,16,2619,data/afr1ste_6335/task253.onnx,unmeasurable
254,0.0,,,,0,265,59,7583,data/afr1ste_6335/task254.onnx,excluded_op
255,13.10587479745953,146404,139833,6571,3,3,117,34023,data/afr1ste_6335/task255.onnx,
256,0.0,,,,0,266,58,28549,data/afr1ste_6335/task256.onnx,excluded_op
257,0.0,,,13010,3,3,5,52475,data/afr1ste_6335/task257.onnx,unmeasurable
258,0.0,,,1021,3,3,8,4661,data/afr1ste_6335/task258.onnx,unmeasurable
259,0.0,,,,0,266,63,5267,data/afr1ste_6335/task259.onnx,excluded_op
260,0.0,,,,0,266,198,12921,data/afr1ste_6335/task260.onnx,excluded_op
261,0.0,,,,0,265,20,1564,data/afr1ste_6335/task261.onnx,excluded_op
262,0.0,,,818,3,3,9,3898,data/afr1ste_6335/task262.onnx,unmeasurable
263,0.0,,,,0,267,161,11802,data/afr1ste_6335/task263.onnx,excluded_op
264,0.0,,,,0,265,118,12100,data/afr1ste_6335/task264.onnx,excluded_op
265,0.0,,,,0,266,36,3496,data/afr1ste_6335/task265.onnx,excluded_op
266,0.0,,,,0,20,123,145902,data/afr1ste_6335/task266.onnx,excluded_op
267,0.0,,,,0,264,24,1867,data/afr1ste_6335/task267.onnx,excluded_op
268,0.0,,,,0,266,182,11063,data/afr1ste_6335/task268.onnx,excluded_op
269,0.0,,,,0,266,26,3279,data/afr1ste_6335/task269.onnx,excluded_op
270,0.0,,,,0,266,47,6378,data/afr1ste_6335/task270.onnx,excluded_op
271,0.0,,,,0,267,32,2501,data/afr1ste_6335/task271.onnx,excluded_op
272,0.0,,,818,3,3,9,3897,data/afr1ste_6335/task272.onnx,unmeasurable
273,0.0,,,,0,266,54,4092,data/afr1ste_6335/task273.onnx,excluded_op
274,0.0,,,,0,269,38,39162,data/afr1ste_6335/task274.onnx,excluded_op
275,12.937203213424786,173303,170530,2773,3,3,261,29488,data/afr1ste_6335/task275.onnx,
276,0.0,,,10,3,3,2,203,data/afr1ste_6335/task276.onnx,unmeasurable
277,0.0,,,,0,266,79,6357,data/afr1ste_6335/task277.onnx,excluded_op
278,0.0,,,,0,265,25,5665,data/afr1ste_6335/task278.onnx,excluded_op
279,0.0,,,,0,266,45,5222,data/afr1ste_6335/task279.onnx,excluded_op
280,0.0,,,,0,267,237,14240,data/afr1ste_6335/task280.onnx,excluded_op
281,0.0,,,,0,266,55,3993,data/afr1ste_6335/task281.onnx,excluded_op
282,0.0,,,910,3,3,5,4049,data/afr1ste_6335/task282.onnx,unmeasurable
283,0.0,,,,0,265,55,6777,data/afr1ste_6335/task283.onnx,excluded_op
284,0.0,,,,0,266,164,5774,data/afr1ste_6335/task284.onnx,excluded_op
285,12.935513960531726,173596,149241,24355,3,3,19,98389,data/afr1ste_6335/task285.onnx,
286,0.0,,,,0,265,146,14066,data/afr1ste_6335/task286.onnx,excluded_op
287,0.0,,,,0,267,20,2115,data/afr1ste_6335/task287.onnx,excluded_op
288,0.0,,,,0,267,74,7487,data/afr1ste_6335/task288.onnx,excluded_op
289,0.0,,,,0,268,40,2752,data/afr1ste_6335/task289.onnx,excluded_op
290,0.0,,,,0,266,30,3127,data/afr1ste_6335/task290.onnx,excluded_op
291,0.0,,,,0,265,196,97156,data/afr1ste_6335/task291.onnx,excluded_op
292,0.0,,,,0,28,401,230598,data/afr1ste_6335/task292.onnx,excluded_op
293,0.0,,,1823,3,3,70,18601,data/afr1ste_6335/task293.onnx,unmeasurable
294,0.0,,,103,3,3,8,987,data/afr1ste_6335/task294.onnx,unmeasurable
295,0.0,,,,0,268,37,2965,data/afr1ste_6335/task295.onnx,excluded_op
296,0.0,,,8362,3,3,9,34082,data/afr1ste_6335/task296.onnx,unmeasurable
297,0.0,,,,0,265,32,2236,data/afr1ste_6335/task297.onnx,excluded_op
298,0.0,,,,0,267,36,2311,data/afr1ste_6335/task298.onnx,excluded_op
299,0.0,,,,0,21,24,1620,data/afr1ste_6335/task299.onnx,excluded_op
300,0.0,,,,0,267,52,3603,data/afr1ste_6335/task300.onnx,excluded_op
301,0.0,,,,0,266,52,3358,data/afr1ste_6335/task301.onnx,excluded_op
302,0.0,,,,0,266,41,2628,data/afr1ste_6335/task302.onnx,excluded_op
303,0.0,,,,0,265,17,2684,data/afr1ste_6335/task303.onnx,excluded_op
304,0.0,,,,0,266,33,2488,data/afr1ste_6335/task304.onnx,excluded_op
305,0.0,,,,0,266,123,90433,data/afr1ste_6335/task305.onnx,excluded_op
306,0.0,,,,0,265,27,3563,data/afr1ste_6335/task306.onnx,excluded_op
307,0.0,,,,0,266,48,3453,data/afr1ste_6335/task307.onnx,excluded_op
308,14.147812610391775,51647,51534,113,3,3,60,4034,data/afr1ste_6335/task308.onnx,
309,0.0,,,10,3,3,2,203,data/afr1ste_6335/task309.onnx,unmeasurable
310,0.0,,,,0,266,61,3962,data/afr1ste_6335/task310.onnx,excluded_op
311,0.0,,,,0,266,16,1440,data/afr1ste_6335/task311.onnx,excluded_op
312,0.0,,,33,3,3,11,830,data/afr1ste_6335/task312.onnx,unmeasurable
313,13.376857829770772,111652,107105,4547,3,3,34,39724,data/afr1ste_6335/task313.onnx,
314,0.0,,,,0,266,22,2844,data/afr1ste_6335/task314.onnx,excluded_op
315,0.0,,,,0,266,35,3225,data/afr1ste_6335/task315.onnx,excluded_op
316,12.94017931150373,172788,163754,9034,3,3,125,44326,data/afr1ste_6335/task316.onnx,
317,0.0,,,,0,265,16,1287,data/afr1ste_6335/task317.onnx,excluded_op
