task_id,score,cost,memory,params,local_pass,local_total,nodes,file_size,path,error
76,10.428989251829565,2128676,2127649,1027,3,3,262,38322,data/biohack44_6067/task076.onnx,
77,12.83291249537243,192353,190140,2213,3,3,72,9860,data/biohack44_6067/task077.onnx,
78,15.335023475909203,15756,15720,36,3,3,22,2588,data/biohack44_6067/task078.onnx,
79,14.87525066556768,24953,24708,245,3,3,20,2695,data/biohack44_6067/task079.onnx,
80,13.047884557519986,155145,153652,1493,3,3,93,18484,data/biohack44_6067/task080.onnx,
81,17.256296741826247,2307,2198,109,3,3,35,3749,data/biohack44_6067/task081.onnx,
82,14.347008563236603,42319,42240,79,3,3,18,2282,data/biohack44_6067/task082.onnx,
83,17.504458056115745,1800,0,1800,3,3,1,7454,data/biohack44_6067/task083.onnx,
84,15.121163810905001,19513,19400,113,3,3,23,2820,data/biohack44_6067/task084.onnx,
85,13.36328292042622,113178,113040,138,3,3,20,2547,data/biohack44_6067/task085.onnx,
86,14.494576359457334,36513,36288,225,3,3,41,4727,data/biohack44_6067/task086.onnx,
87,19.070410856610106,376,360,16,3,3,2,474,data/biohack44_6067/task087.onnx,
88,13.468468702037654,101878,100626,1252,3,3,58,14980,data/biohack44_6067/task088.onnx,
89,14.179382068192274,50042,49943,99,3,3,181,17792,data/biohack44_6067/task089.onnx,
90,13.94350667496543,63354,63250,104,3,3,246,19660,data/biohack44_6067/task090.onnx,
91,14.150760005440098,51495,51388,107,3,3,43,4627,data/biohack44_6067/task091.onnx,
92,13.071487493631263,151526,151500,26,3,3,42,4299,data/biohack44_6067/task092.onnx,
93,14.234150057615272,47375,47264,111,3,3,49,5415,data/biohack44_6067/task093.onnx,
94,14.217923582773729,48150,48060,90,3,3,35,3767,data/biohack44_6067/task094.onnx,
95,18.186555400489105,910,0,910,3,3,1,3950,data/biohack44_6067/task095.onnx,
96,11.918302379321686,480075,477949,2126,3,3,480,64252,data/biohack44_6067/task096.onnx,
97,13.85348240488441,69322,68400,922,3,3,11,2494,data/biohack44_6067/task097.onnx,
98,18.186555400489105,910,0,910,3,3,1,3836,data/biohack44_6067/task098.onnx,
99,16.500970779211436,4910,0,4910,3,3,1,19839,data/biohack44_6067/task099.onnx,
100,16.135535944720324,7076,7033,43,3,3,28,4954,data/biohack44_6067/task100.onnx,
101,10.95188042987406,1261888,1257224,4664,3,3,206,39301,data/biohack44_6067/task101.onnx,
102,14.292472581952298,44691,44352,339,3,3,149,22167,data/biohack44_6067/task102.onnx,
103,19.372378886309363,278,221,57,3,3,11,1669,data/biohack44_6067/task103.onnx,
104,16.23876319316181,6382,5312,1070,3,3,20,6350,data/biohack44_6067/task104.onnx,
105,14.15588038420356,51232,43964,7268,3,3,50,35291,data/biohack44_6067/task105.onnx,
106,17.940382371708615,1164,1039,125,3,3,13,2939,data/biohack44_6067/task106.onnx,
107,13.799992367549814,73131,59450,13681,3,3,52,31191,data/biohack44_6067/task107.onnx,
108,17.504458056115745,1800,0,1800,3,3,1,7454,data/biohack44_6067/task108.onnx,
109,13.53934725626767,94907,93924,983,3,3,39,5491,data/biohack44_6067/task109.onnx,
110,13.329165213468928,117106,115921,1185,3,3,163,21494,data/biohack44_6067/task110.onnx,
111,16.5810813778521,4532,4504,28,3,3,10,1457,data/biohack44_6067/task111.onnx,
112,14.002075530206243,59750,59644,106,3,3,44,3987,data/biohack44_6067/task112.onnx,
113,21.598802618337846,30,0,30,3,3,1,499,data/biohack44_6067/task113.onnx,
114,17.865906278807135,1254,1091,163,3,3,26,4719,data/biohack44_6067/task114.onnx,
115,16.675906238549594,4122,4042,80,3,3,34,5069,data/biohack44_6067/task115.onnx,
116,21.598802618337846,30,0,30,3,3,1,479,data/biohack44_6067/task116.onnx,
117,15.169997536726349,18583,17955,628,3,3,74,8262,data/biohack44_6067/task117.onnx,
118,10.416339154360639,2155775,2153888,1887,3,3,1163,160396,data/biohack44_6067/task118.onnx,
119,14.224215401275607,47848,45936,1912,3,3,165,25915,data/biohack44_6067/task119.onnx,
120,18.186555400489105,910,0,910,3,3,1,3836,data/biohack44_6067/task120.onnx,
121,16.215837777729526,6530,6484,46,3,3,24,3339,data/biohack44_6067/task121.onnx,
122,17.17196196787417,2510,0,2510,3,3,1,10236,data/biohack44_6067/task122.onnx,
123,16.630379173050898,4314,3365,949,3,3,13,8997,data/biohack44_6067/task123.onnx,
124,15.358721723942622,15387,15034,353,3,3,51,4339,data/biohack44_6067/task124.onnx,
125,15.495722161409528,13417,13170,247,3,3,28,3032,data/biohack44_6067/task125.onnx,
126,13.636839844664504,86091,86044,47,3,3,29,2765,data/biohack44_6067/task126.onnx,
127,18.197605236675688,900,0,900,3,3,1,3772,data/biohack44_6067/task127.onnx,
128,13.537925821853902,95042,94940,102,3,3,28,3365,data/biohack44_6067/task128.onnx,
129,18.258299305347947,847,818,29,3,3,7,726,data/biohack44_6067/task129.onnx,
130,15.322911291498754,15948,15840,108,3,3,10,1293,data/biohack44_6067/task130.onnx,
131,13.949586298517211,62970,62019,951,3,3,100,12030,data/biohack44_6067/task131.onnx,
132,14.392474784072753,40438,40374,64,3,3,36,3762,data/biohack44_6067/task132.onnx,
133,8.972573096975243,9133202,9115804,17398,3,3,369,193328,data/biohack44_6067/task133.onnx,
134,15.259207863122649,16997,16917,80,3,3,68,7220,data/biohack44_6067/task134.onnx,
135,19.097366666598635,366,360,6,3,3,2,381,data/biohack44_6067/task135.onnx,
136,15.178102184503826,18433,18000,433,3,3,31,4980,data/biohack44_6067/task136.onnx,
137,13.808906465844856,72482,71516,966,3,3,36,3864,data/biohack44_6067/task137.onnx,
138,12.804159525036075,197964,197829,135,3,3,143,11562,data/biohack44_6067/task138.onnx,
139,16.803012072741105,3630,3456,174,3,3,33,3865,data/biohack44_6067/task139.onnx,
140,19.070410856610106,376,360,16,3,3,2,474,data/biohack44_6067/task140.onnx,
141,15.33103297180142,15819,15750,69,3,3,21,2345,data/biohack44_6067/task141.onnx,
142,17.504458056115745,1800,0,1800,3,3,1,7454,data/biohack44_6067/task142.onnx,
143,14.960016702875334,22925,22868,57,3,3,21,2690,data/biohack44_6067/task143.onnx,
144,17.856382397295878,1266,1216,50,3,3,11,1639,data/biohack44_6067/task144.onnx,
145,13.796906788126128,73357,72424,933,3,3,325,31434,data/biohack44_6067/task145.onnx,
146,17.27865138738205,2256,2232,24,3,3,29,1894,data/biohack44_6067/task146.onnx,
147,18.186555400489105,910,0,910,3,3,1,3825,data/biohack44_6067/task147.onnx,
148,14.515722424297042,35749,35396,353,3,3,107,10573,data/biohack44_6067/task148.onnx,
149,16.45538621300777,5139,5095,44,3,3,13,1404,data/biohack44_6067/task149.onnx,
150,18.01899425927827,1076,1040,36,3,3,11,1031,data/biohack44_6067/task150.onnx,
151,14.951330437619374,23125,23040,85,3,3,20,2352,data/biohack44_6067/task151.onnx,
152,17.504458056115745,1800,0,1800,3,3,1,7454,data/biohack44_6067/task152.onnx,
153,10.813646144927725,1448956,1443609,5347,3,3,14744,862351,data/biohack44_6067/task153.onnx,
154,13.783461048111699,74350,73384,966,3,3,43,7650,data/biohack44_6067/task154.onnx,
155,18.01899425927827,1076,1040,36,3,3,11,1031,data/biohack44_6067/task155.onnx,
156,14.012979956230856,59102,58135,967,3,3,65,7856,data/biohack44_6067/task156.onnx,
157,9.14238988941699,7706773,7506200,200573,3,3,433,836955,data/biohack44_6067/task157.onnx,
158,9.302832445315724,6564373,6563608,765,3,3,822,95337,data/biohack44_6067/task158.onnx,
159,13.597994922615115,89501,85396,4105,3,3,57,12966,data/biohack44_6067/task159.onnx,
160,15.453544598050446,13995,13900,95,3,3,18,2362,data/biohack44_6067/task160.onnx,
161,13.174397456688691,136708,136627,81,3,3,51,6008,data/biohack44_6067/task161.onnx,
162,13.944501582071068,63291,63248,43,3,3,19,2268,data/biohack44_6067/task162.onnx,
163,14.537496839600482,34979,33324,1655,3,3,66,13875,data/biohack44_6067/task163.onnx,
164,21.598802618337846,30,0,30,3,3,1,479,data/biohack44_6067/task164.onnx,
165,13.87976163077872,67524,66530,994,3,3,25,4910,data/biohack44_6067/task165.onnx,
166,14.569980811376263,33861,33824,37,3,3,10,1628,data/biohack44_6067/task166.onnx,
167,18.294360905139996,817,523,294,3,3,8,2375,data/biohack44_6067/task167.onnx,
168,14.628980620606175,31921,31636,285,3,3,44,7297,data/biohack44_6067/task168.onnx,
169,14.022483194056615,58543,57816,727,3,3,179,23816,data/biohack44_6067/task169.onnx,
170,13.683941363265761,82130,78315,3815,3,3,681,64849,data/biohack44_6067/task170.onnx,
171,18.186555400489105,910,0,910,3,3,1,3825,data/biohack44_6067/task171.onnx,
172,21.598802618337846,30,0,30,3,3,1,479,data/biohack44_6067/task172.onnx,
173,12.89103314541937,181492,181276,216,3,3,69,10108,data/biohack44_6067/task173.onnx,
174,14.120086625339015,53099,53025,74,3,3,790,61839,data/biohack44_6067/task174.onnx,
175,13.348835490806005,114825,112074,2751,3,3,22,12412,data/biohack44_6067/task175.onnx,
176,15.818059102545515,9720,9600,120,3,3,6,1420,data/biohack44_6067/task176.onnx,
177,13.778697696714815,74705,74600,105,3,3,37,4180,data/biohack44_6067/task177.onnx,
178,14.407498798185534,39835,39266,569,3,3,123,11303,data/biohack44_6067/task178.onnx,
179,25.0,0,0,0,3,3,1,170,data/biohack44_6067/task179.onnx,
180,15.910923715516857,8858,7936,922,3,3,5,4414,data/biohack44_6067/task180.onnx,
181,17.91493570604745,1194,1108,86,3,3,21,3083,data/biohack44_6067/task181.onnx,
182,11.500370734713012,729146,728200,946,3,3,512,71393,data/biohack44_6067/task182.onnx,
183,14.87826084223009,24878,24840,38,3,3,55,4645,data/biohack44_6067/task183.onnx,
184,14.147483507001944,51664,51621,43,3,3,51,6934,data/biohack44_6067/task184.onnx,
185,13.763645234726843,75838,75771,67,3,3,242,18881,data/biohack44_6067/task185.onnx,
186,18.31789140255019,798,416,382,3,3,6,2418,data/biohack44_6067/task186.onnx,
187,13.409993130767205,108013,107100,913,3,3,87,8852,data/biohack44_6067/task187.onnx,
188,15.692532917293095,11020,10972,48,3,3,41,4356,data/biohack44_6067/task188.onnx,
189,14.256239202013633,46340,46036,304,3,3,86,8560,data/biohack44_6067/task189.onnx,
190,15.675973863620001,11204,11026,178,3,3,63,8781,data/biohack44_6067/task190.onnx,
191,13.211141209612538,131776,131636,140,3,3,211,8552,data/biohack44_6067/task191.onnx,
192,14.093402023637157,54535,54474,61,3,3,21,2511,data/biohack44_6067/task192.onnx,
193,14.109558240338645,53661,53600,61,3,3,14,1925,data/biohack44_6067/task193.onnx,
194,17.504458056115745,1800,0,1800,3,3,1,7454,data/biohack44_6067/task194.onnx,
195,15.436962585454308,14229,12310,1919,3,3,33,5381,data/biohack44_6067/task195.onnx,
196,14.299185447994263,44392,44325,67,3,3,30,3457,data/biohack44_6067/task196.onnx,
197,13.912793372165204,65330,65314,16,3,3,17,1758,data/biohack44_6067/task197.onnx,
198,13.449576458609688,103821,102908,913,3,3,51,6979,data/biohack44_6067/task198.onnx,
199,15.30989132872317,16157,16103,54,3,3,22,2948,data/biohack44_6067/task199.onnx,
200,15.648420516331093,11517,11452,65,3,3,38,2480,data/biohack44_6067/task200.onnx,
201,13.554497211347206,93480,92548,932,3,3,135,10924,data/biohack44_6067/task201.onnx,
202,13.258187509088495,125720,125706,14,3,3,31,3582,data/biohack44_6067/task202.onnx,
203,13.602193622149995,89126,88436,690,3,3,36,6437,data/biohack44_6067/task203.onnx,
204,12.359395474532343,308848,307802,1046,3,3,71,5801,data/biohack44_6067/task204.onnx,
205,12.284351511354425,332917,332695,222,3,3,671,48510,data/biohack44_6067/task205.onnx,
206,13.89534357047067,66480,66250,230,3,3,224,20303,data/biohack44_6067/task206.onnx,
207,17.22220737366117,2387,2352,35,3,3,21,2330,data/biohack44_6067/task207.onnx,
208,13.566031166031484,92408,91886,522,3,3,196,15885,data/biohack44_6067/task208.onnx,
209,10.15052021330251,2812206,2788300,23906,3,3,4286,349736,data/biohack44_6067/task209.onnx,
210,21.598802618337846,30,0,30,3,3,1,479,data/biohack44_6067/task210.onnx,
211,17.504458056115745,1800,0,1800,3,3,1,7454,data/biohack44_6067/task211.onnx,
212,15.309025206422056,16171,15934,237,3,3,50,6853,data/biohack44_6067/task212.onnx,
213,14.132022202010482,52469,52309,160,3,3,385,25091,data/biohack44_6067/task213.onnx,
214,17.504458056115745,1800,0,1800,3,3,1,7454,data/biohack44_6067/task214.onnx,
215,14.181362365883988,49943,49848,95,3,3,38,4015,data/biohack44_6067/task215.onnx,
216,13.449663150031625,103812,103712,100,3,3,276,11049,data/biohack44_6067/task216.onnx,
217,13.747647405002935,77061,75126,1935,3,3,34,7268,data/biohack44_6067/task217.onnx,
218,14.948006239164648,23202,23158,44,3,3,137,9594,data/biohack44_6067/task218.onnx,
219,8.421776512802126,15842765,15839317,3448,3,3,532,87016,data/biohack44_6067/task219.onnx,
220,18.197605236675688,900,0,900,3,3,1,3798,data/biohack44_6067/task220.onnx,
221,14.069235056400384,55869,50841,5028,3,3,28,13333,data/biohack44_6067/task221.onnx,
222,14.031198444197276,58035,57948,87,3,3,21,2578,data/biohack44_6067/task222.onnx,
223,17.504458056115745,1800,0,1800,3,3,1,7454,data/biohack44_6067/task223.onnx,
224,13.84392092223549,69988,69806,182,3,3,54,6314,data/biohack44_6067/task224.onnx,
225,15.148226883150551,18992,18384,608,3,3,31,5386,data/biohack44_6067/task225.onnx,
226,15.874455279728533,9187,9036,151,3,3,37,4694,data/biohack44_6067/task226.onnx,
227,16.838624976802514,3503,3456,47,3,3,12,1435,data/biohack44_6067/task227.onnx,
228,14.373952106335578,41194,41116,78,3,3,59,4406,data/biohack44_6067/task228.onnx,
229,17.38667502045936,2025,1980,45,3,3,13,1735,data/biohack44_6067/task229.onnx,
230,18.197605236675688,900,0,900,0,3,1,3798,data/biohack44_6067/task230.onnx,
231,14.34774136315593,42288,42186,102,3,3,42,3468,data/biohack44_6067/task231.onnx,
232,14.367009229943273,41481,41412,69,3,3,27,2435,data/biohack44_6067/task232.onnx,
233,9.595887907033406,4896896,4754696,142200,3,3,1372,924434,data/biohack44_6067/task233.onnx,
234,13.151045253641602,139938,138492,1446,3,3,96,8333,data/biohack44_6067/task234.onnx,
235,17.430588207549288,1938,1824,114,3,3,32,3931,data/biohack44_6067/task235.onnx,
236,17.962972385313723,1138,1088,50,3,3,9,1511,data/biohack44_6067/task236.onnx,
237,15.00320427033022,21956,21915,41,3,3,23,2237,data/biohack44_6067/task237.onnx,
238,13.927565965061614,64372,62905,1467,3,3,102,11927,data/biohack44_6067/task238.onnx,
239,13.525015267707683,96277,95891,386,3,3,33,4143,data/biohack44_6067/task239.onnx,
240,13.893630237619966,66594,66520,74,3,3,28,3953,data/biohack44_6067/task240.onnx,
241,25.0,0,0,0,3,3,1,170,data/biohack44_6067/task241.onnx,
242,14.896432835748215,24430,24394,36,3,3,16,2031,data/biohack44_6067/task242.onnx,
243,10.96701633735919,1242932,1242900,32,3,3,437,23604,data/biohack44_6067/task243.onnx,
244,14.607196507185764,32624,32539,85,3,3,66,6538,data/biohack44_6067/task244.onnx,
245,13.600680058652966,89261,88264,997,3,3,47,6141,data/biohack44_6067/task245.onnx,
246,15.497661881504435,13391,12960,431,3,3,31,3824,data/biohack44_6067/task246.onnx,
247,14.99327919282222,22175,22142,33,3,3,25,2056,data/biohack44_6067/task247.onnx,
248,16.12094533795773,7180,7132,48,3,3,23,2328,data/biohack44_6067/task248.onnx,
249,15.462300215919274,13873,13550,323,3,3,17,2901,data/biohack44_6067/task249.onnx,
250,15.280375191276656,16641,16392,249,3,3,127,13543,data/biohack44_6067/task250.onnx,
251,13.47239284049379,101479,100560,919,3,3,53,6906,data/biohack44_6067/task251.onnx,
252,14.401217574846468,40086,39600,486,3,3,27,4879,data/biohack44_6067/task252.onnx,
253,14.215455188361384,48269,47830,439,3,3,17,3510,data/biohack44_6067/task253.onnx,
254,15.865029935048593,9274,9116,158,3,3,39,6052,data/biohack44_6067/task254.onnx,
255,7.414992030351591,43358268,43340368,17900,3,3,851,106804,data/biohack44_6067/task255.onnx,
256,14.816270484109786,26469,25228,1241,3,3,38,8793,data/biohack44_6067/task256.onnx,
257,17.629139833463285,1589,1536,53,3,3,16,1669,data/biohack44_6067/task257.onnx,
258,18.186555400489105,910,0,910,3,3,1,3836,data/biohack44_6067/task258.onnx,
259,16.162899588837245,6885,6835,50,3,3,30,3882,data/biohack44_6067/task259.onnx,
260,15.377285111614718,15104,14962,142,3,3,26,3320,data/biohack44_6067/task260.onnx,
261,19.701682633451963,200,0,200,3,3,1,995,data/biohack44_6067/task261.onnx,
262,16.086315175274706,7433,7404,29,3,3,8,1329,data/biohack44_6067/task262.onnx,
263,15.981062293553965,8258,8206,52,3,3,140,10867,data/biohack44_6067/task263.onnx,
264,13.154639006390818,139436,138584,852,3,3,115,10074,data/biohack44_6067/task264.onnx,
265,14.408076346634045,39812,39681,131,3,3,32,3110,data/biohack44_6067/task265.onnx,
266,18.186555400489105,910,0,910,3,3,1,3825,data/biohack44_6067/task266.onnx,
267,17.718614336429717,1453,1358,95,3,3,9,1624,data/biohack44_6067/task267.onnx,
268,14.878381437973207,24875,24776,99,3,3,169,19789,data/biohack44_6067/task268.onnx,
269,15.407122024559358,14660,14564,96,3,3,29,3349,data/biohack44_6067/task269.onnx,
270,14.235417351057666,47315,46815,500,3,3,56,10862,data/biohack44_6067/task270.onnx,
271,14.725259284025897,28991,28928,63,3,3,22,1993,data/biohack44_6067/task271.onnx,
272,18.186555400489105,910,0,910,3,3,1,3825,data/biohack44_6067/task272.onnx,
273,16.294337521203573,6037,6000,37,3,3,22,2414,data/biohack44_6067/task273.onnx,
274,15.921934667333636,8761,8372,389,3,3,16,3619,data/biohack44_6067/task274.onnx,
275,13.66280982894899,83884,81110,2774,3,3,253,24193,data/biohack44_6067/task275.onnx,
276,22.697414907005953,10,0,10,3,3,1,217,data/biohack44_6067/task276.onnx,
277,13.300910370518366,120462,119525,937,3,3,56,7325,data/biohack44_6067/task277.onnx,
278,14.414249283506006,39567,39204,363,3,3,14,3294,data/biohack44_6067/task278.onnx,
279,14.171024143235675,50462,50176,286,3,3,41,4658,data/biohack44_6067/task279.onnx,
280,13.156002567937232,139246,139200,46,3,3,138,16655,data/biohack44_6067/task280.onnx,
281,13.597168457826845,89575,88588,987,3,3,64,7659,data/biohack44_6067/task281.onnx,
282,18.197605236675688,900,0,900,0,3,1,3798,data/biohack44_6067/task282.onnx,
283,18.186555400489105,910,0,910,3,3,1,3825,data/biohack44_6067/task283.onnx,
284,13.304486347118386,120032,117157,2875,3,3,145,30975,data/biohack44_6067/task284.onnx,
285,5.984811136373619,181213937,181211400,2537,3,3,473,42561,data/biohack44_6067/task285.onnx,
286,12.965718550640606,168431,167129,1302,3,3,168,13714,data/biohack44_6067/task286.onnx,
287,14.97575605882809,22567,22528,39,3,3,22,1706,data/biohack44_6067/task287.onnx,
288,14.200567290255147,48993,48952,41,3,3,52,7847,data/biohack44_6067/task288.onnx,
289,14.634856059705966,31734,31654,80,3,3,26,2883,data/biohack44_6067/task289.onnx,
290,13.384048742718665,110852,106308,4544,3,3,87,42089,data/biohack44_6067/task290.onnx,
291,16.627370259775116,4327,3396,931,3,3,22,6009,data/biohack44_6067/task291.onnx,
292,16.040045915731902,7785,7680,105,3,3,6,1411,data/biohack44_6067/task292.onnx,
293,14.862033386485917,25285,24789,496,3,3,52,9897,data/biohack44_6067/task293.onnx,
294,18.186555400489105,910,0,910,3,3,1,3825,data/biohack44_6067/task294.onnx,
295,14.96776749157331,22748,22683,65,3,3,22,2771,data/biohack44_6067/task295.onnx,
296,16.67760588688883,4115,3762,353,3,3,10,2843,data/biohack44_6067/task296.onnx,
297,15.683859209137605,11116,11048,68,3,3,31,2778,data/biohack44_6067/task297.onnx,
298,14.9581427781991,22968,22434,534,3,3,31,5059,data/biohack44_6067/task298.onnx,
299,17.107174473748884,2678,2616,62,3,3,19,1980,data/biohack44_6067/task299.onnx,
300,13.74099951068342,77575,77438,137,3,3,43,4688,data/biohack44_6067/task300.onnx,
301,13.626899979421141,86951,85104,1847,3,3,48,19240,data/biohack44_6067/task301.onnx,
302,14.730862896060007,28829,28800,29,3,3,33,3609,data/biohack44_6067/task302.onnx,
303,13.701382237681582,80710,80400,310,3,3,8,2084,data/biohack44_6067/task303.onnx,
304,15.413005601769772,14574,14476,98,3,3,17,2136,data/biohack44_6067/task304.onnx,
305,16.71802294113224,3952,3668,284,3,3,6,1865,data/biohack44_6067/task305.onnx,
306,13.494673332905101,99243,99174,69,3,3,33,4101,data/biohack44_6067/task306.onnx,
307,17.504458056115745,1800,0,1800,3,3,1,7454,data/biohack44_6067/task307.onnx,
308,14.148645532154973,51604,51494,110,3,3,59,6118,data/biohack44_6067/task308.onnx,
309,22.697414907005953,10,0,10,3,3,1,217,data/biohack44_6067/task309.onnx,
