task_id,score,cost,memory,params,local_pass,local_total,nodes,file_size,path,error
31,15.168223295017873,18616,18558,58,3,3,26,3417,data/octaviograu_6154/submission/task031.onnx,
32,16.86699978141639,3405,3336,69,3,3,19,2347,data/octaviograu_6154/submission/task032.onnx,
33,14.081988539178049,55161,55112,49,3,3,16,1510,data/octaviograu_6154/submission/task033.onnx,
34,13.421324248376678,106796,103949,2847,3,3,87,11293,data/octaviograu_6154/submission/task034.onnx,
35,14.495179066176581,36491,36276,215,3,3,104,12860,data/octaviograu_6154/submission/task035.onnx,
36,13.71033059267258,79991,79832,159,3,3,56,5866,data/octaviograu_6154/submission/task036.onnx,
37,13.937652078450405,63726,55400,8326,3,3,27,20424,data/octaviograu_6154/submission/task037.onnx,
38,17.306974251582112,2193,2116,77,3,3,16,2357,data/octaviograu_6154/submission/task038.onnx,
39,16.04171718950267,7772,7744,28,3,3,14,1913,data/octaviograu_6154/submission/task039.onnx,
40,16.02944082049105,7868,7806,62,3,3,36,4167,data/octaviograu_6154/submission/task040.onnx,
41,15.4589899077726,13919,13900,19,3,3,13,1665,data/octaviograu_6154/submission/task041.onnx,
42,15.940366245448521,8601,7790,811,3,3,52,9668,data/octaviograu_6154/submission/task042.onnx,
43,16.129477454896126,7119,6980,139,3,3,9,1966,data/octaviograu_6154/submission/task043.onnx,
44,14.251782166202938,46547,46124,423,3,3,311,22434,data/octaviograu_6154/submission/task044.onnx,
45,16.0404313464555,7782,7750,32,3,3,11,1438,data/octaviograu_6154/submission/task045.onnx,
46,14.058960292100226,56446,55580,866,3,3,70,8963,data/octaviograu_6154/submission/task046.onnx,
47,16.985664262700574,3024,2988,36,3,3,30,3091,data/octaviograu_6154/submission/task047.onnx,
48,15.914429514979767,8827,8761,66,3,3,49,5695,data/octaviograu_6154/submission/task048.onnx,
49,14.674878758194124,30489,30339,150,3,3,29,3516,data/octaviograu_6154/submission/task049.onnx,
50,15.752845654901101,10375,10125,250,3,3,19,2540,data/octaviograu_6154/submission/task050.onnx,
51,13.587204310448836,90472,90393,79,3,3,57,3365,data/octaviograu_6154/submission/task051.onnx,
52,17.56751619208288,1690,1647,43,3,3,10,1277,data/octaviograu_6154/submission/task052.onnx,
53,21.598802618337846,30,0,30,3,3,1,175,data/octaviograu_6154/submission/task053.onnx,
54,12.938629479477473,173056,172895,161,3,3,117,9661,data/octaviograu_6154/submission/task054.onnx,
55,14.473626799944594,37286,36292,994,3,3,164,21458,data/octaviograu_6154/submission/task055.onnx,
56,18.672063216270807,560,460,100,3,3,7,1515,data/octaviograu_6154/submission/task056.onnx,
57,14.470333403835719,37409,37388,21,3,3,18,1832,data/octaviograu_6154/submission/task057.onnx,
