task_id,score,cost,memory,params,local_pass,local_total,nodes,file_size,path,error
386,17.121844663496674,2639,2592,47,3,3,12,1409,data/konbu17_v36/task386.onnx,
387,13.169100919148114,137434,47716,89718,3,3,15,101207,data/konbu17_v36/task387.onnx,
388,15.205546368488006,17934,17748,186,3,3,50,4623,data/konbu17_v36/task388.onnx,
389,17.409653054397435,1979,1936,43,3,3,15,1158,data/konbu17_v36/task389.onnx,
390,14.615847106792772,32343,31346,997,3,3,41,7686,data/konbu17_v36/task390.onnx,
391,15.750535073339767,10399,10364,35,3,3,44,3352,data/konbu17_v36/task391.onnx,
392,14.16942026189586,50543,47852,2691,3,3,42,13063,data/konbu17_v36/task392.onnx,
393,16.259503270068187,6251,6216,35,3,3,40,3056,data/konbu17_v36/task393.onnx,
394,16.527594991373896,4781,4746,35,3,3,78,5232,data/konbu17_v36/task394.onnx,
395,17.403607695935804,1991,1944,47,3,3,12,1417,data/konbu17_v36/task395.onnx,
396,11.5866101488935,668900,652159,16741,3,3,250,95200,data/konbu17_v36/task396.onnx,
397,14.590598868058901,33170,32806,364,3,3,87,7851,data/konbu17_v36/task397.onnx,
398,12.667748551003035,226897,226135,762,3,3,40,8759,data/konbu17_v36/task398.onnx,
399,15.605173748400485,12026,11549,477,3,3,9,3162,data/konbu17_v36/task399.onnx,
400,13.556113836165991,93329,93289,40,3,3,24,2490,data/konbu17_v36/task400.onnx,
