task_id,score,cost,memory,params,local_pass,local_total,nodes,file_size,path,error
61,15.152342332424542,18914,16942,1972,3,3,9,17030,submissions/afr1ste_5689_onnx/task061.onnx,
62,14.670950637656585,30609,29680,929,3,3,217,14479,submissions/afr1ste_5689_onnx/task062.onnx,
63,14.666940264012474,30732,30700,32,3,3,34,3709,submissions/afr1ste_5689_onnx/task063.onnx,
64,13.210837710262732,131816,131578,238,3,3,48,5809,submissions/afr1ste_5689_onnx/task064.onnx,
65,14.533787213157124,35109,35032,77,3,3,37,1862,submissions/afr1ste_5689_onnx/task065.onnx,
66,12.397597176411107,297272,297156,116,3,3,1405,115727,submissions/afr1ste_5689_onnx/task066.onnx,
67,19.247427361174367,315,282,33,3,3,7,892,submissions/afr1ste_5689_onnx/task067.onnx,
68,15.55942130423374,12589,12562,27,3,3,24,1602,submissions/afr1ste_5689_onnx/task068.onnx,
69,13.647595461864874,85170,82858,2312,3,3,380,32330,submissions/afr1ste_5689_onnx/task069.onnx,
70,13.90050125280863,66138,66060,78,3,3,71,11844,submissions/afr1ste_5689_onnx/task070.onnx,
71,13.22640401182484,129780,128850,930,3,3,49,12082,submissions/afr1ste_5689_onnx/task071.onnx,
72,17.801068759311825,1338,1260,78,3,3,11,1347,submissions/afr1ste_5689_onnx/task072.onnx,
73,18.186555400489105,910,0,910,3,3,1,3825,submissions/afr1ste_5689_onnx/task073.onnx,
74,15.009188619292196,21825,21780,45,3,3,18,1824,submissions/afr1ste_5689_onnx/task074.onnx,
75,14.742796878157792,28487,28430,57,3,3,57,6812,submissions/afr1ste_5689_onnx/task075.onnx,
76,11.00765038672529,1193439,1192411,1028,3,3,266,28329,submissions/afr1ste_5689_onnx/task076.onnx,
77,13.030200472556263,157913,155700,2213,3,3,68,7690,submissions/afr1ste_5689_onnx/task077.onnx,
78,15.65024557224114,11496,11460,36,3,3,25,1974,submissions/afr1ste_5689_onnx/task078.onnx,
79,14.87525066556768,24953,24708,245,3,3,20,2695,submissions/afr1ste_5689_onnx/task079.onnx,
80,13.047884557519986,155145,153652,1493,3,3,93,18484,submissions/afr1ste_5689_onnx/task080.onnx,
81,17.256296741826247,2307,2198,109,3,3,35,3749,submissions/afr1ste_5689_onnx/task081.onnx,
82,14.936138316402742,23479,23400,79,3,3,20,1645,submissions/afr1ste_5689_onnx/task082.onnx,
83,17.504458056115745,1800,0,1800,3,3,1,7454,submissions/afr1ste_5689_onnx/task083.onnx,
84,15.121163810905001,19513,19400,113,3,3,23,2820,submissions/afr1ste_5689_onnx/task084.onnx,
85,13.36328292042622,113178,113040,138,3,3,20,2547,submissions/afr1ste_5689_onnx/task085.onnx,
86,14.83966336368449,25857,25632,225,3,3,42,3099,submissions/afr1ste_5689_onnx/task086.onnx,
87,19.070410856610106,376,360,16,3,3,2,474,submissions/afr1ste_5689_onnx/task087.onnx,
88,13.468468702037654,101878,100626,1252,3,3,58,14980,submissions/afr1ste_5689_onnx/task088.onnx,
89,14.186179427563964,49703,49605,98,3,3,180,11171,submissions/afr1ste_5689_onnx/task089.onnx,
90,13.94350667496543,63354,63250,104,3,3,246,19660,submissions/afr1ste_5689_onnx/task090.onnx,
91,14.150760005440098,51495,51388,107,3,3,43,4627,submissions/afr1ste_5689_onnx/task091.onnx,
92,13.071487493631263,151526,151500,26,3,3,42,4299,submissions/afr1ste_5689_onnx/task092.onnx,
93,15.329075220694573,15850,15008,842,3,3,58,6363,submissions/afr1ste_5689_onnx/task093.onnx,
