task_id,score,cost,memory,params,local_pass,local_total,nodes,file_size,path,error
158,0.0,,,,0,266,1043,76927,submissions/afr1ste_6284_onnx/task158.onnx,excluded_op
159,12.564149856519576,251664,247560,4104,1,1,54,20204,submissions/afr1ste_6284_onnx/task159.onnx,
160,0.0,,,70,1,1,32,2069,submissions/afr1ste_6284_onnx/task160.onnx,unmeasurable
161,0.0,,,,0,266,53,3554,submissions/afr1ste_6284_onnx/task161.onnx,excluded_op
162,0.0,,,,0,266,32,2472,submissions/afr1ste_6284_onnx/task162.onnx,excluded_op
163,14.390078922578192,40535,38890,1645,1,1,74,13789,submissions/afr1ste_6284_onnx/task163.onnx,
164,0.0,,,,0,267,16,1440,submissions/afr1ste_6284_onnx/task164.onnx,excluded_op
165,13.294629395064966,121221,120224,997,1,1,38,6765,submissions/afr1ste_6284_onnx/task165.onnx,
166,0.0,,,,0,266,17,2710,submissions/afr1ste_6284_onnx/task166.onnx,excluded_op
167,0.0,,,,0,268,41,30230,submissions/afr1ste_6284_onnx/task167.onnx,excluded_op
168,0.0,,,,0,265,290,20770,submissions/afr1ste_6284_onnx/task168.onnx,excluded_op
169,0.0,,,,0,266,70,4399,submissions/afr1ste_6284_onnx/task169.onnx,excluded_op
170,0.0,,,3814,1,1,708,74433,submissions/afr1ste_6284_onnx/task170.onnx,unmeasurable
171,0.0,,,,0,54,1274,543437,submissions/afr1ste_6284_onnx/task171.onnx,excluded_op
172,0.0,,,,0,267,16,1440,submissions/afr1ste_6284_onnx/task172.onnx,excluded_op
173,11.933796476339213,472694,472472,222,1,1,67,5511,submissions/afr1ste_6284_onnx/task173.onnx,
174,13.82239343699716,71511,71439,72,1,1,844,55104,submissions/afr1ste_6284_onnx/task174.onnx,
175,0.0,,,,0,266,178,417683,submissions/afr1ste_6284_onnx/task175.onnx,excluded_op
176,0.0,,,,0,25,382,220049,submissions/afr1ste_6284_onnx/task176.onnx,excluded_op
177,0.0,,,25,1,1,46,2579,submissions/afr1ste_6284_onnx/task177.onnx,unmeasurable
178,14.377551332010947,41046,40478,568,1,1,139,11442,submissions/afr1ste_6284_onnx/task178.onnx,
179,0.0,,,,0,267,5,765,submissions/afr1ste_6284_onnx/task179.onnx,excluded_op
180,0.0,,,910,1,1,5,4031,submissions/afr1ste_6284_onnx/task180.onnx,unmeasurable
181,0.0,,,41962,1,1,12,168641,submissions/afr1ste_6284_onnx/task181.onnx,unmeasurable
182,0.0,,,946,1,1,672,57608,submissions/afr1ste_6284_onnx/task182.onnx,unmeasurable
183,0.0,,,37,1,1,47,3348,submissions/afr1ste_6284_onnx/task183.onnx,unmeasurable
184,0.0,,,,0,266,102,5966,submissions/afr1ste_6284_onnx/task184.onnx,excluded_op
185,0.0,,,125,1,1,353,20362,submissions/afr1ste_6284_onnx/task185.onnx,unmeasurable
186,0.0,,,,0,267,18,37389,submissions/afr1ste_6284_onnx/task186.onnx,excluded_op
187,0.0,,,927,1,1,113,10898,submissions/afr1ste_6284_onnx/task187.onnx,unmeasurable
188,14.773559760930171,27624,27556,68,1,1,53,2781,submissions/afr1ste_6284_onnx/task188.onnx,
189,0.0,,,,0,266,102,10379,submissions/afr1ste_6284_onnx/task189.onnx,excluded_op
190,0.0,,,,0,266,324,26058,submissions/afr1ste_6284_onnx/task190.onnx,excluded_op
191,13.211141209612538,131776,131636,140,1,1,211,8552,submissions/afr1ste_6284_onnx/task191.onnx,
192,0.0,,,,0,265,33,2392,submissions/afr1ste_6284_onnx/task192.onnx,excluded_op
193,0.0,,,,0,266,25,1944,submissions/afr1ste_6284_onnx/task193.onnx,excluded_op
194,0.0,,,,0,266,16,1566,submissions/afr1ste_6284_onnx/task194.onnx,excluded_op
195,13.556167411517057,93324,92340,984,1,1,46,6438,submissions/afr1ste_6284_onnx/task195.onnx,
196,0.0,,,,0,266,50,3052,submissions/afr1ste_6284_onnx/task196.onnx,excluded_op
197,0.0,,,,0,267,22,1756,submissions/afr1ste_6284_onnx/task197.onnx,excluded_op
198,0.0,,,929,1,1,83,8949,submissions/afr1ste_6284_onnx/task198.onnx,unmeasurable
199,0.0,,,73,1,1,68,3463,submissions/afr1ste_6284_onnx/task199.onnx,unmeasurable
200,0.0,,,,0,84,643,776792,submissions/afr1ste_6284_onnx/task200.onnx,excluded_op
201,12.949248719281425,171228,170297,931,1,1,136,12203,submissions/afr1ste_6284_onnx/task201.onnx,
202,0.0,,,103,1,1,253,15300,submissions/afr1ste_6284_onnx/task202.onnx,unmeasurable
203,11.942394901211483,468647,466823,1824,1,1,84,19351,submissions/afr1ste_6284_onnx/task203.onnx,
204,0.0,,,,0,268,55,3997,submissions/afr1ste_6284_onnx/task204.onnx,excluded_op
205,0.0,,,221,1,1,800,28211,submissions/afr1ste_6284_onnx/task205.onnx,unmeasurable
206,0.0,,,,0,266,233,19592,submissions/afr1ste_6284_onnx/task206.onnx,excluded_op
207,0.0,,,1063,1,1,16,5176,submissions/afr1ste_6284_onnx/task207.onnx,unmeasurable
208,0.0,,,,0,266,413,47792,submissions/afr1ste_6284_onnx/task208.onnx,excluded_op
209,0.0,,,7580,1,1,1345,172853,submissions/afr1ste_6284_onnx/task209.onnx,unmeasurable
210,0.0,,,,0,266,16,1440,submissions/afr1ste_6284_onnx/task210.onnx,excluded_op
211,13.754130789687895,76563,75656,907,1,1,6,3957,submissions/afr1ste_6284_onnx/task211.onnx,
212,0.0,,,,0,265,66,4763,submissions/afr1ste_6284_onnx/task212.onnx,excluded_op
213,13.734984764177115,78043,77836,207,1,1,402,16265,submissions/afr1ste_6284_onnx/task213.onnx,
214,0.0,,,,0,266,14,1435,submissions/afr1ste_6284_onnx/task214.onnx,excluded_op
215,13.082950325524449,149799,146175,3624,1,1,70,33149,submissions/afr1ste_6284_onnx/task215.onnx,
216,12.27378031044477,336455,336348,107,1,1,262,17269,submissions/afr1ste_6284_onnx/task216.onnx,
217,13.075547835543011,150912,150758,154,1,1,50,4218,submissions/afr1ste_6284_onnx/task217.onnx,
218,14.919538496996513,23872,23828,44,1,1,143,9764,submissions/afr1ste_6284_onnx/task218.onnx,
219,14.218172835018288,48138,19856,28282,1,1,19,59685,submissions/afr1ste_6284_onnx/task219.onnx,
220,0.0,,,,0,267,22,2541,submissions/afr1ste_6284_onnx/task220.onnx,excluded_op
221,0.0,,,,0,267,68,24048,submissions/afr1ste_6284_onnx/task221.onnx,excluded_op
222,0.0,,,,0,266,29,2447,submissions/afr1ste_6284_onnx/task222.onnx,excluded_op
223,0.0,,,,0,265,14,1442,submissions/afr1ste_6284_onnx/task223.onnx,excluded_op
224,0.0,,,,0,266,77,5677,submissions/afr1ste_6284_onnx/task224.onnx,excluded_op
225,0.0,,,,0,265,43,11111,submissions/afr1ste_6284_onnx/task225.onnx,excluded_op
226,0.0,,,,0,133,83,4588,submissions/afr1ste_6284_onnx/task226.onnx,excluded_op
227,0.0,,,,0,267,16,2063,submissions/afr1ste_6284_onnx/task227.onnx,excluded_op
228,0.0,,,,0,266,67,5470,submissions/afr1ste_6284_onnx/task228.onnx,excluded_op
229,0.0,,,,0,267,17,1366,submissions/afr1ste_6284_onnx/task229.onnx,excluded_op
230,0.0,,,,0,266,22,2892,submissions/afr1ste_6284_onnx/task230.onnx,excluded_op
231,0.0,,,101,1,1,46,3402,submissions/afr1ste_6284_onnx/task231.onnx,unmeasurable
232,0.0,,,,0,266,27,4448,submissions/afr1ste_6284_onnx/task232.onnx,excluded_op
233,8.82951543007,10537855,10454414,83441,1,1,2445,378176,submissions/afr1ste_6284_onnx/task233.onnx,
234,0.0,,,,0,266,118,13965,submissions/afr1ste_6284_onnx/task234.onnx,excluded_op
235,0.0,,,,0,69,31,2609,submissions/afr1ste_6284_onnx/task235.onnx,excluded_op
236,0.0,,,,0,267,25,2056,submissions/afr1ste_6284_onnx/task236.onnx,excluded_op
237,0.0,,,,0,266,29,2781,submissions/afr1ste_6284_onnx/task237.onnx,excluded_op
238,13.573776868869064,91695,90180,1515,1,1,242,21391,submissions/afr1ste_6284_onnx/task238.onnx,
239,0.0,,,421,1,1,60,5466,submissions/afr1ste_6284_onnx/task239.onnx,unmeasurable
240,0.0,,,,0,266,53,4870,submissions/afr1ste_6284_onnx/task240.onnx,excluded_op
241,0.0,,,,0,266,5,765,submissions/afr1ste_6284_onnx/task241.onnx,excluded_op
242,12.985420845146491,165145,163316,1829,1,1,71,18955,submissions/afr1ste_6284_onnx/task242.onnx,
243,0.0,,,,0,265,94,8478,submissions/afr1ste_6284_onnx/task243.onnx,excluded_op
244,0.0,,,84,1,1,64,3037,submissions/afr1ste_6284_onnx/task244.onnx,unmeasurable
245,12.920103009841572,176292,176184,108,1,1,60,4273,submissions/afr1ste_6284_onnx/task245.onnx,
246,0.0,,,,0,266,51,3328,submissions/afr1ste_6284_onnx/task246.onnx,excluded_op
247,0.0,,,,0,269,31,2614,submissions/afr1ste_6284_onnx/task247.onnx,excluded_op
248,0.0,,,,0,13,154,93581,submissions/afr1ste_6284_onnx/task248.onnx,excluded_op
249,0.0,,,,0,265,14,1630,submissions/afr1ste_6284_onnx/task249.onnx,excluded_op
250,0.0,,,,0,265,164,21862,submissions/afr1ste_6284_onnx/task250.onnx,excluded_op
251,0.0,,,,0,266,82,8267,submissions/afr1ste_6284_onnx/task251.onnx,excluded_op
252,0.0,,,,0,266,30,9500,submissions/afr1ste_6284_onnx/task252.onnx,excluded_op
253,0.0,,,451,1,1,16,2619,submissions/afr1ste_6284_onnx/task253.onnx,unmeasurable
254,0.0,,,,0,265,59,7583,submissions/afr1ste_6284_onnx/task254.onnx,excluded_op
255,13.10587479745953,146404,139833,6571,1,1,117,34023,submissions/afr1ste_6284_onnx/task255.onnx,
256,0.0,,,,0,266,58,28549,submissions/afr1ste_6284_onnx/task256.onnx,excluded_op
257,0.0,,,13010,1,1,5,52475,submissions/afr1ste_6284_onnx/task257.onnx,unmeasurable
258,0.0,,,1021,1,1,8,4661,submissions/afr1ste_6284_onnx/task258.onnx,unmeasurable
259,12.684969815862754,223023,222896,127,1,1,54,4189,submissions/afr1ste_6284_onnx/task259.onnx,
260,0.0,,,,0,266,198,12921,submissions/afr1ste_6284_onnx/task260.onnx,excluded_op
261,0.0,,,,0,265,20,1564,submissions/afr1ste_6284_onnx/task261.onnx,excluded_op
262,0.0,,,818,1,1,9,3898,submissions/afr1ste_6284_onnx/task262.onnx,unmeasurable
263,0.0,,,,0,267,161,11802,submissions/afr1ste_6284_onnx/task263.onnx,excluded_op
264,0.0,,,,0,265,118,12100,submissions/afr1ste_6284_onnx/task264.onnx,excluded_op
265,0.0,,,,0,266,36,3496,submissions/afr1ste_6284_onnx/task265.onnx,excluded_op
266,0.0,,,,0,20,123,145902,submissions/afr1ste_6284_onnx/task266.onnx,excluded_op
267,0.0,,,,0,264,24,1867,submissions/afr1ste_6284_onnx/task267.onnx,excluded_op
268,0.0,,,,0,266,182,11063,submissions/afr1ste_6284_onnx/task268.onnx,excluded_op
269,0.0,,,,0,266,15,1509,submissions/afr1ste_6284_onnx/task269.onnx,excluded_op
270,0.0,,,,0,266,47,6378,submissions/afr1ste_6284_onnx/task270.onnx,excluded_op
271,14.622579049882289,32126,32064,62,1,1,23,1423,submissions/afr1ste_6284_onnx/task271.onnx,
272,0.0,,,818,1,1,9,3897,submissions/afr1ste_6284_onnx/task272.onnx,unmeasurable
273,0.0,,,,0,266,54,4092,submissions/afr1ste_6284_onnx/task273.onnx,excluded_op
274,0.0,,,,0,269,38,39162,submissions/afr1ste_6284_onnx/task274.onnx,excluded_op
275,12.937203213424786,173303,170530,2773,1,1,261,29488,submissions/afr1ste_6284_onnx/task275.onnx,
276,0.0,,,10,1,1,2,203,submissions/afr1ste_6284_onnx/task276.onnx,unmeasurable
277,0.0,,,,0,266,79,6357,submissions/afr1ste_6284_onnx/task277.onnx,excluded_op
278,0.0,,,,0,265,25,5665,submissions/afr1ste_6284_onnx/task278.onnx,excluded_op
